,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000761.SZ,2019-01-02,3.3314,3.3413,3.2622,3.2721,3.3215,-0.0494,-1.4873,34249.0000,11382.8230
1,000761.SZ,2019-01-03,3.2721,3.3116,3.2622,3.2721,3.2721,0.0000,0.0000,21270.6300,7078.1490
2,000761.SZ,2019-01-04,3.2721,3.3413,3.2325,3.3314,3.2721,0.0593,1.8123,32368.3500,10790.4340
3,000761.SZ,2019-01-07,3.3808,3.3907,3.3017,3.3808,3.3314,0.0494,1.4829,40111.1900,13620.9560
4,000761.SZ,2019-01-08,3.3610,3.4302,3.3511,3.4006,3.3808,0.0198,0.5857,51837.9200,17807.5640
5,000761.SZ,2019-01-09,3.4006,3.4500,3.3709,3.3709,3.4006,-0.0297,-0.8734,52565.9000,18153.8750
6,000761.SZ,2019-01-10,3.3709,3.3907,3.3511,3.3511,3.3709,-0.0198,-0.5874,38287.5500,13062.1780
7,000761.SZ,2019-01-11,3.3610,3.4104,3.3511,3.4006,3.3511,0.0495,1.4771,33836.1800,11583.5640
8,000761.SZ,2019-01-14,3.4006,3.4994,3.3907,3.4302,3.4006,0.0296,0.8704,59175.9200,20568.6850
9,000761.SZ,2019-01-15,3.4104,3.4500,3.3709,3.4500,3.4302,0.0198,0.5772,39737.3400,13717.5050
10,000761.SZ,2019-01-16,3.4302,3.4500,3.3709,3.4104,3.4500,-0.0396,-1.1478,36630.3500,12632.3950
11,000761.SZ,2019-01-17,3.4006,3.4500,3.3907,3.4302,3.4104,0.0198,0.5806,46514.2400,16154.6510
12,000761.SZ,2019-01-18,3.4104,3.5291,3.4104,3.4796,3.4302,0.0494,1.4401,78505.3400,27625.7460
13,000761.SZ,2019-01-21,3.4796,3.5093,3.4500,3.4796,3.4796,0.0000,0.0000,60663.4800,21321.7660
14,000761.SZ,2019-01-22,3.4796,3.4796,3.3907,3.3907,3.4796,-0.0889,-2.5549,46396.7200,16071.6790
15,000761.SZ,2019-01-23,3.4006,3.4401,3.3808,3.4104,3.3907,0.0197,0.5810,40057.7100,13814.3030
16,000761.SZ,2019-01-24,3.4203,3.4203,3.3610,3.3907,3.4104,-0.0197,-0.5776,47129.3100,16143.8680
17,000761.SZ,2019-01-25,3.4006,3.4203,3.3511,3.3511,3.3907,-0.0396,-1.1679,61256.0000,20998.2020
18,000761.SZ,2019-01-28,3.3709,3.4203,3.3709,3.3808,3.3511,0.0297,0.8863,63188.4900,21720.3930
19,000761.SZ,2019-01-29,3.3808,3.3907,3.2622,3.3116,3.3808,-0.0692,-2.0469,57050.3400,19116.3780
20,000761.SZ,2019-01-30,3.3017,3.3511,3.2918,3.3116,3.3116,0.0000,0.0000,40133.9300,13507.9650
21,000761.SZ,2019-01-31,3.3116,3.3314,3.2622,3.2819,3.3116,-0.0297,-0.8968,48985.2500,16325.1190
22,000761.SZ,2019-02-01,3.3017,3.3215,3.2819,3.3017,3.2819,0.0198,0.6033,51757.2700,17271.4450
