,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002466.SZ,2019-01-02,24.5619,24.7541,24.1693,24.2445,24.4951,-0.2506,-1.0231,140251.4500,409782.8130
1,002466.SZ,2019-01-03,23.9771,24.6872,23.9771,24.3781,24.2445,0.1336,0.5511,129810.8900,379313.2680
2,002466.SZ,2019-01-04,24.0607,25.2219,23.9771,25.2136,24.3781,0.8355,3.4273,214608.7900,638540.9070
3,002466.SZ,2019-01-07,25.3723,25.6229,24.9880,25.5812,25.2136,0.3676,1.4579,223126.2300,674162.1250
4,002466.SZ,2019-01-08,25.3974,25.7984,25.1551,25.2553,25.5812,-0.3259,-1.2740,206097.9300,626775.2170
5,002466.SZ,2019-01-09,25.2303,25.2804,24.0440,24.5953,25.2553,-0.6600,-2.6133,348557.7000,1027896.9370
6,002466.SZ,2019-01-10,24.5285,24.8543,24.3029,24.3948,24.5953,-0.2005,-0.8152,191244.9900,561859.5140
7,002466.SZ,2019-01-11,24.4450,24.5870,24.1442,24.4032,24.3948,0.0084,0.0344,169196.6100,492735.9200
8,002466.SZ,2019-01-14,24.3781,24.7040,24.3280,24.3948,24.4032,-0.0084,-0.0344,110945.9700,324987.7720
9,002466.SZ,2019-01-15,24.3614,24.9045,24.0774,24.8543,24.3948,0.4595,1.8836,215303.2500,630639.5220
10,002466.SZ,2019-01-16,24.8042,24.8126,24.3447,24.4951,24.8543,-0.3592,-1.4452,172866.3200,508302.8840
11,002466.SZ,2019-01-17,24.5034,24.5703,24.1609,24.1860,24.4951,-0.3091,-1.2619,120987.0600,351819.6250
12,002466.SZ,2019-01-18,24.2110,24.6622,24.1609,24.6121,24.1860,0.4261,1.7618,197912.5400,580212.9980
13,002466.SZ,2019-01-21,24.7374,25.1718,24.5619,24.9462,24.6121,0.3341,1.3575,225900.0200,673543.0250
14,002466.SZ,2019-01-22,24.8209,25.3138,24.5703,24.6956,24.9462,-0.2506,-1.0046,198637.4100,592362.0470
15,002466.SZ,2019-01-23,24.4867,25.1300,24.3447,25.0047,24.6956,0.3091,1.2516,205798.7000,611703.9150
16,002466.SZ,2019-01-24,24.8878,24.9379,24.3948,24.6288,25.0047,-0.3759,-1.5033,195439.6600,576631.5700
17,002466.SZ,2019-01-25,24.5953,25.0548,24.3948,24.5786,24.6288,-0.0502,-0.2038,228426.7300,676494.2610
18,002466.SZ,2019-01-28,24.6705,24.8460,24.1442,24.1526,24.5786,-0.4260,-1.7332,195472.6400,571862.4510
19,002466.SZ,2019-01-29,23.8100,24.1275,22.8326,23.1584,24.1526,-0.9942,-4.1163,244216.6100,682864.7130
20,002466.SZ,2019-01-30,23.0581,23.5761,22.9746,23.1250,23.1584,-0.0334,-0.1442,112102.2400,312908.2290
21,002466.SZ,2019-01-31,23.1083,23.4424,22.3480,22.4733,23.1250,-0.6517,-2.8182,190189.6900,519760.2750
22,002466.SZ,2019-02-01,22.5569,23.2921,22.5569,23.2837,22.4733,0.8104,3.6061,147096.6100,404180.4740
23,002466.SZ,2019-02-11,23.3923,25.0465,23.3923,25.0214,23.2837,1.7377,7.4632,299565.7700,870825.0330
24,002466.SZ,2019-02-12,24.9796,25.2052,24.5786,24.9462,25.0214,-0.0752,-0.3005,293467.5600,874405.9180
25,002466.SZ,2019-02-13,24.8878,26.6923,24.7791,26.3999,24.9462,1.4537,5.8273,570544.4600,1769134.9370
26,002466.SZ,2019-02-14,26.4417,26.6088,25.8569,26.5586,26.3999,0.1587,0.6011,354663.4100,1117694.8000
27,002466.SZ,2019-02-15,26.4500,27.2771,26.0239,26.1242,26.5586,-0.4344,-1.6356,317650.0800,1010284.9840
28,002466.SZ,2019-02-18,26.1660,27.0599,26.0490,26.9847,26.1242,0.8605,3.2939,353970.8600,1128477.9920
29,002466.SZ,2019-02-19,27.1518,27.2103,26.1743,26.4918,26.9847,-0.4929,-1.8266,333314.9900,1063652.0690
30,002466.SZ,2019-02-20,26.3999,28.6556,26.3414,27.2855,26.4918,0.7937,2.9960,464707.9100,1539832.5140
31,002466.SZ,2019-02-21,27.3690,28.3131,27.0599,27.6447,27.2855,0.3592,1.3165,403372.6600,1333403.0900
32,002466.SZ,2019-02-22,27.4776,28.3799,27.2938,28.3298,27.6447,0.6851,2.4782,345515.2400,1151293.5880
33,002466.SZ,2019-02-25,28.7308,31.1118,28.7308,31.0115,28.3298,2.6817,9.4660,572451.2100,2044697.8460
34,002466.SZ,2019-02-26,31.0199,33.3173,29.9923,31.6465,31.0115,0.6350,2.0476,664867.5000,2520375.2660
35,002466.SZ,2019-02-27,31.0867,32.1477,29.9756,30.5855,31.6465,-1.0610,-3.3527,495057.9200,1833861.3630
36,002466.SZ,2019-02-28,30.5855,31.4627,30.5437,31.0032,30.5855,0.4177,1.3657,294817.1300,1094502.3620
37,002466.SZ,2019-03-01,31.0533,31.3039,30.3265,31.0784,31.0032,0.0752,0.2426,236720.1600,873072.8560
38,002466.SZ,2019-03-04,31.1619,32.7576,30.7692,31.2287,31.0784,0.1503,0.4836,501545.2600,1897234.6320
39,002466.SZ,2019-03-05,30.9113,31.3791,30.4936,31.3708,31.2287,0.1421,0.4550,358727.9900,1327193.1660
40,002466.SZ,2019-03-06,31.3624,32.6490,31.3624,32.2480,31.3708,0.8772,2.7962,515169.3600,1977000.2160
41,002466.SZ,2019-03-07,31.9973,33.0500,31.5462,32.0809,32.2480,-0.1671,-0.5182,425220.7300,1639636.6620
42,002466.SZ,2019-03-08,31.2454,31.3290,29.4075,29.5412,32.0809,-2.5397,-7.9165,479325.5900,1748824.7930
43,002466.SZ,2019-03-11,29.3072,30.6606,29.3072,30.5687,29.5412,1.0275,3.4782,309331.9500,1115398.5820
44,002466.SZ,2019-03-12,30.8946,31.2956,30.2095,30.6941,30.5687,0.1254,0.4102,329235.9500,1214074.6370
45,002466.SZ,2019-03-13,30.6105,32.3900,30.3181,32.0057,30.6941,1.3116,4.2731,599839.1900,2268158.4190
46,002466.SZ,2019-03-14,31.7049,33.3925,31.4125,32.4485,32.0057,0.4428,1.3835,717102.3200,2805468.2540
47,002466.SZ,2019-03-15,32.9163,32.9330,31.6465,32.2229,32.4485,-0.2256,-0.6953,420358.2200,1617681.9230
48,002466.SZ,2019-03-18,32.3148,33.1837,32.2062,32.5738,32.2229,0.3509,1.0890,365955.1300,1427305.8320
49,002466.SZ,2019-03-19,32.6657,32.8578,31.7634,32.3315,32.5738,-0.2423,-0.7438,288418.2300,1109381.7690
50,002466.SZ,2019-03-20,31.9723,31.9723,31.1118,31.4961,32.3315,-0.8354,-2.5839,264959.4600,998702.6100
51,002466.SZ,2019-03-21,31.5796,32.0642,31.4209,31.5880,31.4961,0.0919,0.2918,210800.3300,799593.2400
52,002466.SZ,2019-03-22,31.5880,31.7885,30.5186,30.8946,31.5880,-0.6934,-2.1951,264163.1400,978716.3240
53,002466.SZ,2019-03-25,30.3599,30.8946,30.1510,30.3014,30.8946,-0.5932,-1.9201,183024.6700,668834.0330
54,002466.SZ,2019-03-26,30.4518,30.8695,30.1343,30.1677,30.3014,-0.1337,-0.4412,183947.7900,670247.2110
55,002466.SZ,2019-03-27,30.0925,30.7943,28.4634,29.1401,30.1677,-1.0276,-3.4063,370076.1600,1306919.8330
56,002466.SZ,2019-03-28,28.9313,29.3741,28.4885,28.7809,29.1401,-0.3592,-1.2327,193711.7400,669982.1610
57,002466.SZ,2019-03-29,28.2379,29.4743,27.7366,29.3741,28.7809,0.5932,2.0611,383028.0400,1310520.8900
58,002466.SZ,2019-04-01,29.4994,30.8277,29.4994,30.5687,29.3741,1.1946,4.0668,358083.2800,1298789.1420
59,002466.SZ,2019-04-02,30.8444,31.8303,30.0842,31.1870,30.5687,0.6183,2.0227,404964.6400,1494553.5170
60,002466.SZ,2019-04-03,30.8862,31.3791,30.4518,31.1201,31.1870,-0.0669,-0.2145,252886.1300,939769.7380
61,002466.SZ,2019-04-04,31.1535,31.9556,31.1535,31.2789,31.1201,0.1588,0.5103,324713.5900,1225523.6050
62,002466.SZ,2019-04-08,32.2480,32.5153,31.2538,31.6214,31.2789,0.3425,1.0950,382794.8500,1453652.7220
