,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600887.SH,2019-01-02,21.8641,22.0828,21.1892,21.3698,21.7501,-0.3803,-1.7485,293402.9700,665016.6440
1,600887.SH,2019-01-03,21.3983,21.8641,21.0086,21.1987,21.3698,-0.1711,-0.8007,310355.6400,699569.9300
2,600887.SH,2019-01-04,21.0181,21.5504,20.9420,21.4078,21.1987,0.2091,0.9864,273039.5400,612581.6710
3,600887.SH,2019-01-07,21.6170,21.7215,21.3318,21.6455,21.4078,0.2377,1.1103,312421.1700,708305.9350
4,600887.SH,2019-01-08,21.6455,21.7596,21.3318,21.4839,21.6455,-0.1616,-0.7466,276422.1900,625715.1130
5,600887.SH,2019-01-09,21.7691,22.1493,21.5029,21.6740,21.4839,0.1901,0.8848,584329.6500,1343094.1660
6,600887.SH,2019-01-10,21.5885,22.0923,21.5314,21.9592,21.6740,0.2852,1.3159,347463.3000,799171.3700
7,600887.SH,2019-01-11,22.0543,22.3870,21.9402,22.3489,21.9592,0.3897,1.7747,316411.5400,739429.7760
8,600887.SH,2019-01-14,22.2349,22.2824,21.8736,22.0448,22.3489,-0.3041,-1.3607,186208.5600,432010.5900
9,600887.SH,2019-01-15,22.2254,22.9764,22.0923,22.9098,22.0448,0.8650,3.9238,542188.0900,1294141.5010
10,600887.SH,2019-01-16,22.8243,23.2996,22.7197,22.8147,22.9098,-0.0951,-0.4151,330384.1700,798095.0440
11,600887.SH,2019-01-17,23.0524,23.2045,22.6531,22.8813,22.8147,0.0666,0.2919,283717.6300,685230.2070
12,600887.SH,2019-01-18,23.0049,23.3661,22.8623,23.2425,22.8813,0.3612,1.5786,370561.7000,901133.3300
13,600887.SH,2019-01-21,23.0619,23.6703,23.0239,23.5562,23.2425,0.3137,1.3497,418745.0400,1033008.6750
14,600887.SH,2019-01-22,23.4326,23.4992,23.0999,23.2235,23.5562,-0.3327,-1.4124,202214.5400,495279.1860
15,600887.SH,2019-01-23,23.1094,23.3566,22.8908,23.0999,23.2235,-0.1236,-0.5322,225695.7300,548104.3930
16,600887.SH,2019-01-24,23.2235,23.2425,22.9193,23.1380,23.0999,0.0381,0.1649,157278.6900,382465.9460
17,600887.SH,2019-01-25,23.2996,23.5562,23.0524,23.2235,23.1380,0.0855,0.3695,267806.7600,658075.3810
18,600887.SH,2019-01-28,23.3851,23.5943,22.9288,23.0144,23.2235,-0.2091,-0.9004,306468.1900,749073.3280
19,600887.SH,2019-01-29,23.0049,23.2330,22.8623,23.0999,23.0144,0.0855,0.3715,231140.4800,561148.8110
20,600887.SH,2019-01-30,23.1285,23.1475,22.8338,22.9098,23.0999,-0.1901,-0.8229,198427.3100,479858.1530
21,600887.SH,2019-01-31,22.9668,23.0809,22.4250,22.9859,22.9098,0.0761,0.3322,353639.8600,846967.1130
