,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600660.SH,2019-01-02,21.3974,21.4631,20.5708,21.0780,21.3974,-0.3194,-1.4927,75126.6500,167957.7430
1,600660.SH,2019-01-03,21.0123,21.0123,20.1669,20.3266,21.0780,-0.7514,-3.5649,106213.8600,230994.5170
2,600660.SH,2019-01-04,20.1951,20.4863,19.9227,20.4111,20.3266,0.0845,0.4157,72861.5900,156882.3960
3,600660.SH,2019-01-07,20.4956,20.7399,20.2984,20.6459,20.4111,0.2348,1.1504,77937.5000,170478.9090
4,600660.SH,2019-01-08,20.4863,20.5520,20.3641,20.4205,20.6459,-0.2254,-1.0917,40346.2800,87689.0450
5,600660.SH,2019-01-09,20.4769,21.6698,20.4769,21.1062,20.4205,0.6857,3.3579,147069.4000,331865.4360
6,600660.SH,2019-01-10,21.0498,21.2471,20.8714,21.0592,21.1062,-0.0470,-0.2227,59737.3700,133978.1590
7,600660.SH,2019-01-11,21.0498,21.2001,20.9653,21.1813,21.0592,0.1221,0.5798,45218.4900,101634.0600
8,600660.SH,2019-01-14,21.1813,21.2565,20.8902,20.9747,21.1813,-0.2066,-0.9754,48196.6900,108185.5270
9,600660.SH,2019-01-15,20.9935,21.1626,20.8526,21.1626,20.9747,0.1879,0.8958,60205.8800,134672.4160
10,600660.SH,2019-01-16,21.2565,21.2753,20.9935,21.2377,21.1626,0.0751,0.3549,51089.3800,115163.1650
11,600660.SH,2019-01-17,21.1532,21.5665,21.1438,21.4537,21.2377,0.2160,1.0171,78257.8800,178421.6770
12,600660.SH,2019-01-18,21.4443,21.6040,21.3410,21.5665,21.4537,0.1128,0.5258,60410.8800,138464.6640
13,600660.SH,2019-01-21,21.6040,21.8107,21.2941,21.3786,21.5665,-0.1879,-0.8713,103346.1900,236780.1000
14,600660.SH,2019-01-22,21.3974,21.4819,21.1344,21.1719,21.3786,-0.2067,-0.9669,58820.4600,133135.5630
15,600660.SH,2019-01-23,21.1156,21.5571,21.0874,21.5571,21.1719,0.3852,1.8194,79910.4800,182055.3460
16,600660.SH,2019-01-24,21.3786,21.7449,21.2471,21.5759,21.5571,0.0188,0.0872,76507.3700,175776.0870
17,600660.SH,2019-01-25,21.5195,21.9046,21.5195,21.6040,21.5759,0.0281,0.1302,86684.4400,200402.2740
18,600660.SH,2019-01-28,21.7261,22.1394,21.6040,21.6510,21.6040,0.0470,0.2176,75117.2500,174756.7670
19,600660.SH,2019-01-29,21.6134,21.9610,21.5665,21.9328,21.6510,0.2818,1.3016,60250.2400,139895.4420
20,600660.SH,2019-01-30,21.8858,21.8858,21.5289,21.6604,21.9328,-0.2724,-1.2420,54709.9200,126093.5010
21,600660.SH,2019-01-31,21.6040,21.9140,21.5101,21.8483,21.6604,0.1879,0.8675,73961.2600,171070.0650
22,600660.SH,2019-02-01,21.8201,22.0643,21.6040,22.0455,21.8483,0.1972,0.9026,80907.6300,188153.5330
23,600660.SH,2019-02-11,22.1676,22.6842,22.0361,22.5903,22.0455,0.5448,2.4713,113616.4200,271114.5080
24,600660.SH,2019-02-12,22.6091,23.2948,22.6091,23.1257,22.5903,0.5354,2.3700,106260.7900,260075.7390
25,600660.SH,2019-02-13,23.1351,23.4639,23.0036,23.3887,23.1257,0.2630,1.1373,106418.0700,264097.9850
26,600660.SH,2019-02-14,23.3887,23.5578,23.1257,23.3981,23.3887,0.0094,0.0402,85674.3600,213019.7690
27,600660.SH,2019-02-15,23.3605,23.4732,22.8251,22.8251,23.3981,-0.5730,-2.4489,105777.8900,259183.1050
28,600660.SH,2019-02-18,23.0600,23.4451,23.0224,23.2854,22.8251,0.4603,2.0166,114303.6600,282969.9610
29,600660.SH,2019-02-19,23.2854,23.4826,22.9003,23.1351,23.2854,-0.1503,-0.6455,119741.7100,295591.4300
30,600660.SH,2019-02-20,23.0600,23.1633,22.7312,22.9378,23.1351,-0.1973,-0.8528,102573.9700,250036.3440
31,600660.SH,2019-02-21,22.9754,23.3324,22.8909,23.0224,22.9378,0.0846,0.3688,98780.7800,242663.5180
32,600660.SH,2019-02-22,22.7969,23.0506,22.4400,22.8815,23.0224,-0.1409,-0.6120,102725.3200,247972.0040
33,600660.SH,2019-02-25,22.9472,23.5578,22.9472,23.4732,22.8815,0.5917,2.5859,223394.1900,552774.9660
34,600660.SH,2019-02-26,23.5390,23.5766,23.1633,23.2572,23.4732,-0.2160,-0.9202,182324.5700,454454.6300
35,600660.SH,2019-02-27,23.2102,23.4357,22.7030,22.8345,23.2572,-0.4227,-1.8175,157688.3400,387072.4380
36,600660.SH,2019-02-28,22.9191,23.0130,22.6185,22.7782,22.8345,-0.0563,-0.2466,103439.5400,251694.9430
37,600660.SH,2019-03-01,22.8721,23.2760,22.7969,23.2666,22.7782,0.4884,2.1442,164599.2500,404405.8430
38,600660.SH,2019-03-04,23.2760,23.9241,23.2196,23.5014,23.2666,0.2348,1.0092,295267.7700,740347.7670
39,600660.SH,2019-03-05,23.5014,23.5014,23.0787,23.3793,23.5014,-0.1221,-0.5195,218411.1400,540142.3780
40,600660.SH,2019-03-06,23.4357,23.6893,23.1821,23.6235,23.3793,0.2442,1.0445,207267.8100,516774.3090
41,600660.SH,2019-03-07,23.6235,23.6235,23.1633,23.2102,23.6235,-0.4133,-1.7495,193095.5200,478999.4210
42,600660.SH,2019-03-08,22.9660,22.9848,22.3930,22.4118,23.2102,-0.7984,-3.4399,208647.9100,504743.1550
43,600660.SH,2019-03-11,22.4212,22.8439,22.4212,22.6936,22.4118,0.2818,1.2574,139471.5100,336404.7320
44,600660.SH,2019-03-12,22.7594,22.9003,22.6279,22.7500,22.6936,0.0564,0.2485,168294.4600,408178.9970
45,600660.SH,2019-03-13,22.7688,22.7969,22.2522,22.5527,22.7500,-0.1973,-0.8673,194882.1100,466668.6430
46,600660.SH,2019-03-14,22.4870,22.9754,22.3555,22.7500,22.5527,0.1973,0.8748,154860.0600,374347.6350
47,600660.SH,2019-03-15,22.7406,22.9472,22.5715,22.7782,22.7500,0.0282,0.1240,180792.1500,439092.1710
48,600660.SH,2019-03-18,23.0130,23.0130,22.5058,22.9660,22.7782,0.1878,0.8245,474552.3400,1148245.2210
49,600660.SH,2019-03-19,23.0036,23.3699,22.8157,23.2760,22.9660,0.3100,1.3498,317675.0300,778639.1700
50,600660.SH,2019-03-20,23.2009,23.2009,22.9003,23.0130,23.2760,-0.2630,-1.1299,199724.5300,489968.7640
51,600660.SH,2019-03-21,23.0224,23.0787,22.8063,22.8721,23.0130,-0.1409,-0.6123,184151.8300,448708.5450
52,600660.SH,2019-03-22,22.8721,22.8909,22.6654,22.7594,22.8721,-0.1127,-0.4927,144674.1600,350655.6720
53,600660.SH,2019-03-25,22.5433,22.6748,22.3743,22.4964,22.7594,-0.2630,-1.1556,131229.4700,315020.8510
54,600660.SH,2019-03-26,22.5058,22.6373,22.4306,22.5621,22.4964,0.0657,0.2920,119425.0900,286090.9670
55,600660.SH,2019-03-27,22.5433,22.7312,22.4212,22.7312,22.5621,0.1691,0.7495,97226.8400,233792.4520
56,600660.SH,2019-03-28,22.7218,22.7218,22.4494,22.5058,22.7312,-0.2254,-0.9916,98755.8700,236887.6320
57,600660.SH,2019-03-29,22.5058,22.9754,22.4306,22.8533,22.5058,0.3475,1.5440,192212.5300,466282.3430
58,600660.SH,2019-04-01,22.9660,23.3417,22.9566,23.2478,22.8533,0.3945,1.7262,279060.5200,687841.0970
59,600660.SH,2019-04-02,23.4357,23.4826,23.0224,23.1351,23.2478,-0.1127,-0.4848,216685.7600,533691.1120
60,600660.SH,2019-04-03,23.0506,23.5860,22.9754,23.5484,23.1351,0.4133,1.7865,332231.4800,827605.3890
61,600660.SH,2019-04-04,23.6705,23.9899,23.4826,23.5672,23.5484,0.0188,0.0798,286622.7000,723970.6420
62,600660.SH,2019-04-08,23.7269,23.8959,23.1351,23.3699,23.5672,-0.1973,-0.8372,242010.7600,604471.8610
