,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002416.SZ,2019-01-02,5.5766,5.5766,5.3236,5.3705,5.5110,-0.1405,-2.5494,33065.4500,19168.3170
1,002416.SZ,2019-01-03,5.3611,5.5954,5.3611,5.4829,5.3705,0.1124,2.0929,36201.4300,21316.0850
2,002416.SZ,2019-01-04,5.4267,5.5673,5.3892,5.5485,5.4829,0.0656,1.1964,37466.5300,21957.9440
3,002416.SZ,2019-01-07,5.5673,5.6235,5.5017,5.5579,5.5485,0.0094,0.1694,34250.8500,20328.0120
4,002416.SZ,2019-01-08,5.5485,5.6329,5.5298,5.5860,5.5579,0.0281,0.5056,24228.9900,14438.0800
5,002416.SZ,2019-01-09,5.6141,5.6797,5.5392,5.5485,5.5860,-0.0375,-0.6713,33523.2100,20113.0060
6,002416.SZ,2019-01-10,5.5485,5.5860,5.4548,5.5298,5.5485,-0.0187,-0.3370,36322.5300,21406.2290
7,002416.SZ,2019-01-11,5.5110,5.6235,5.4923,5.6235,5.5298,0.0937,1.6945,33420.4300,19870.8520
8,002416.SZ,2019-01-14,5.6048,5.7454,5.5485,5.5766,5.6235,-0.0469,-0.8340,40682.4000,24478.0290
9,002416.SZ,2019-01-15,5.5766,5.8016,5.5766,5.7922,5.5766,0.2156,3.8662,58568.7600,35924.4990
10,002416.SZ,2019-01-16,5.8578,5.8578,5.6891,5.7079,5.7922,-0.0843,-1.4554,34761.1300,21272.5530
11,002416.SZ,2019-01-17,5.7360,5.7360,5.6048,5.6329,5.7079,-0.0750,-1.3140,37931.7000,22855.1900
12,002416.SZ,2019-01-18,5.6235,5.6797,5.5298,5.6704,5.6329,0.0375,0.6657,35046.5100,21002.8650
13,002416.SZ,2019-01-21,5.6610,5.7172,5.5954,5.6704,5.6704,0.0000,0.0000,28902.9100,17477.3070
14,002416.SZ,2019-01-22,5.6704,5.6704,5.5766,5.6141,5.6704,-0.0563,-0.9929,24621.8500,14782.9820
15,002416.SZ,2019-01-23,5.5954,5.6516,5.5204,5.5766,5.6141,-0.0375,-0.6680,28867.8200,17148.6280
