,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600132.SH,2019-01-02,29.4848,30.0807,28.1874,28.5238,29.5329,-1.0091,-3.4169,28301.9800,85126.4550
1,600132.SH,2019-01-03,28.3604,29.1100,27.9279,27.9568,28.5238,-0.5670,-1.9878,23749.3500,70303.0860
2,600132.SH,2019-01-04,27.9952,29.7924,27.9952,28.6775,27.9568,0.7207,2.5779,28537.3600,85924.6320
3,600132.SH,2019-01-07,28.6872,29.3118,28.1105,28.6487,28.6775,-0.0288,-0.1004,29551.3600,88479.4810
4,600132.SH,2019-01-08,28.5430,29.1965,28.2066,28.8217,28.6487,0.1730,0.6039,33808.0900,101741.7060
5,600132.SH,2019-01-09,28.8313,29.3983,28.3988,28.7064,28.8217,-0.1153,-0.4000,24906.1500,74787.6290
6,600132.SH,2019-01-10,28.7064,28.7064,27.4666,28.3123,28.7064,-0.3941,-1.3729,21333.1400,62307.1980
7,600132.SH,2019-01-11,28.3316,28.4853,27.4955,27.9568,28.3123,-0.3555,-1.2556,23649.6500,68359.0900
8,600132.SH,2019-01-14,26.8227,27.9664,26.8227,27.8703,27.9568,-0.0865,-0.3094,16050.3800,46421.0510
9,600132.SH,2019-01-15,27.8510,29.3887,27.4570,29.0620,27.8703,1.1917,4.2759,29885.4900,88853.6540
10,600132.SH,2019-01-16,28.9755,29.4944,28.6007,29.3022,29.0620,0.2402,0.8265,16567.4400,50207.3940
11,600132.SH,2019-01-17,29.1004,30.1672,28.9274,29.3118,29.3022,0.0096,0.0328,15053.3500,46351.9660
12,600132.SH,2019-01-18,29.3022,30.2633,29.1677,29.8885,29.3118,0.5767,1.9675,13615.4200,42247.2610
13,600132.SH,2019-01-21,29.8885,32.8677,29.8885,30.9456,29.8885,1.0571,3.5368,35633.6000,115302.4290
14,600132.SH,2019-01-22,30.8399,30.8495,29.8404,29.8981,30.9456,-1.0475,-3.3850,17297.1000,54314.7970
15,600132.SH,2019-01-23,29.9077,30.1576,29.4848,29.7924,29.8981,-0.1057,-0.3535,11238.2600,34893.0450
16,600132.SH,2019-01-24,29.9269,30.1191,29.6001,29.7827,29.7924,-0.0097,-0.0326,14381.6600,44523.5520
17,600132.SH,2019-01-25,29.7827,30.0903,29.2926,29.4079,29.7827,-0.3748,-1.2584,13520.7500,41766.8810
18,600132.SH,2019-01-28,29.4079,30.6573,29.2638,30.1576,29.4079,0.7497,2.5493,20508.7000,64502.2990
19,600132.SH,2019-01-29,30.0230,30.9937,29.4944,30.8111,30.1576,0.6535,2.1669,17987.2100,56929.2380
20,600132.SH,2019-01-30,30.7726,31.4261,30.4266,30.7726,30.8111,-0.0385,-0.1250,13560.9000,43553.5000
21,600132.SH,2019-01-31,30.7726,31.1763,29.0235,29.3118,30.7726,-1.4608,-4.7471,23082.9600,72348.3420
22,600132.SH,2019-02-01,29.2638,30.8207,29.2542,30.3786,29.3118,1.0668,3.6395,29410.5000,92425.6090
23,600132.SH,2019-02-11,30.5035,32.0508,30.3690,31.5991,30.3786,1.2205,4.0176,21840.5700,71083.7740
24,600132.SH,2019-02-12,31.5991,32.0412,31.0225,31.8298,31.5991,0.2307,0.7301,22453.7000,73826.5770
25,600132.SH,2019-02-13,31.8298,32.1950,31.3300,31.7144,31.8298,-0.1154,-0.3626,22693.3300,74977.7920
26,600132.SH,2019-02-14,31.7144,33.3002,31.5030,32.9157,31.7144,1.2013,3.7879,35877.0500,121861.9880
27,600132.SH,2019-02-15,32.7908,32.7908,32.0989,32.2142,32.9157,-0.7015,-2.1312,18040.5100,60858.0560
28,600132.SH,2019-02-18,32.2911,32.8196,32.1661,32.7043,32.2142,0.4901,1.5214,21457.2800,72703.2650
29,600132.SH,2019-02-19,32.5890,32.6947,31.5415,32.0220,32.7043,-0.6823,-2.0863,22601.6500,75256.4920
30,600132.SH,2019-02-20,31.8202,32.2911,31.5511,32.0700,32.0220,0.0480,0.1499,14577.7200,48384.1540
31,600132.SH,2019-02-21,32.0700,32.1950,31.5799,31.6279,32.0700,-0.4421,-1.3785,16371.9200,54257.1950
32,600132.SH,2019-02-22,31.3781,32.7716,31.2339,32.7716,31.6279,1.1437,3.6161,22629.1400,75981.3810
33,600132.SH,2019-02-25,32.6755,33.2521,31.9835,33.0599,32.7716,0.2883,0.8797,57006.7800,192993.5560
34,600132.SH,2019-02-26,32.9926,33.0118,31.9066,32.2142,33.0599,-0.8457,-2.5581,37932.7200,127310.5110
35,600132.SH,2019-02-27,31.7144,33.5116,31.5991,32.4929,32.2142,0.2787,0.8651,32088.5400,109391.3520
36,600132.SH,2019-02-28,32.1565,32.6755,31.8202,32.0028,32.4929,-0.4901,-1.5083,27140.0900,90966.5700
37,600132.SH,2019-03-01,32.0316,32.7235,31.7144,32.1661,32.0028,0.1633,0.5103,21458.1200,71836.5020
38,600132.SH,2019-03-04,32.0989,33.7326,32.0892,33.7326,32.1661,1.5665,4.8700,42278.8600,145182.6490
39,600132.SH,2019-03-05,33.3482,33.7807,32.8869,33.3770,33.7326,-0.3556,-1.0542,29337.8200,101426.0110
40,600132.SH,2019-03-06,33.3482,33.3482,32.8196,33.0503,33.3770,-0.3267,-0.9788,25736.1200,88339.4300
41,600132.SH,2019-03-07,32.7428,33.0118,31.7144,31.9163,33.0503,-1.1340,-3.4311,41400.7500,138239.8240
42,600132.SH,2019-03-08,31.5799,31.8586,30.4363,30.5131,31.9163,-1.4032,-4.3965,46887.9300,151120.3600
43,600132.SH,2019-03-11,30.4555,31.0802,30.3594,31.0513,30.5131,0.5382,1.7638,25536.6000,82039.2210
44,600132.SH,2019-03-12,31.0994,31.3300,30.6477,30.8976,31.0513,-0.1537,-0.4950,31459.0700,101256.1070
45,600132.SH,2019-03-13,30.9840,31.6279,30.8687,30.9456,30.8976,0.0480,0.1554,25826.3600,83985.3060
46,600132.SH,2019-03-14,30.8495,31.5895,30.5996,31.1378,30.9456,0.1922,0.6211,22041.4400,71655.0420
47,600132.SH,2019-03-15,31.1859,32.2526,31.0898,32.1757,31.1378,1.0379,3.3332,31558.4300,104648.7760
48,600132.SH,2019-03-18,32.3295,34.1074,32.3295,33.2521,32.1757,1.0764,3.3454,55753.1100,192796.1500
49,600132.SH,2019-03-19,33.2521,33.4443,32.3968,32.4737,33.2521,-0.7784,-2.3409,29589.1400,101067.9650
50,600132.SH,2019-03-20,32.3487,33.4924,32.3487,33.3194,32.4737,0.8457,2.6043,33334.3800,115165.8290
51,600132.SH,2019-03-21,33.1560,33.6461,32.8196,33.1464,33.3194,-0.1730,-0.5192,30489.7100,105511.1120
52,600132.SH,2019-03-22,32.8773,33.5404,32.6755,33.1560,33.1464,0.0096,0.0290,17414.7800,60006.2930
53,600132.SH,2019-03-25,32.7524,33.0599,32.4352,32.4833,33.1560,-0.6727,-2.0289,18653.4700,63437.7790
54,600132.SH,2019-03-26,32.6755,33.5116,32.2622,32.8389,32.4833,0.3556,1.0947,25575.3900,87512.6750
55,600132.SH,2019-03-27,32.8293,33.9633,32.5794,33.8672,32.8389,1.0283,3.1313,41941.4500,146058.1040
56,600132.SH,2019-03-28,33.7230,33.8095,33.1560,33.5789,33.8672,-0.2883,-0.8513,29783.3100,103583.6610
57,600132.SH,2019-03-29,33.5212,34.7706,32.9061,33.9248,33.5789,0.3459,1.0301,63821.1000,225208.7680
58,600132.SH,2019-04-01,33.9248,36.5100,33.7615,35.2703,33.9248,1.3455,3.9661,64467.9200,234276.1440
59,600132.SH,2019-04-02,35.2703,35.6259,34.8378,34.8955,35.2703,-0.3748,-1.0627,39560.0900,144552.1940
60,600132.SH,2019-04-03,34.5976,36.6830,34.5976,35.6067,34.8955,0.7112,2.0381,51021.5000,189872.1200
61,600132.SH,2019-04-04,35.2030,36.3178,34.7033,35.8181,35.6067,0.2114,0.5937,48595.4400,179875.3600
62,600132.SH,2019-04-08,36.2313,36.5004,34.7417,35.0685,35.8181,-0.7496,-2.0928,36866.2800,136511.7890
63,600132.SH,2019-04-09,34.8763,35.4145,34.5784,34.7321,35.0685,-0.3364,-0.9593,24909.8800,90526.9900
64,600132.SH,2019-04-10,34.5591,36.0295,34.5591,35.4913,34.7321,0.7592,2.1859,29777.0300,109722.0840
65,600132.SH,2019-04-11,35.4625,35.5586,34.2612,34.3093,35.4913,-1.1820,-3.3304,23200.3700,84088.5830
66,600132.SH,2019-04-12,34.3958,34.9724,33.7422,34.0113,34.3093,-0.2980,-0.8686,21346.4600,76121.6560
67,600132.SH,2019-04-15,34.2996,34.5303,32.5794,32.8773,34.0113,-1.1340,-3.3342,59733.5600,207224.8090
68,600132.SH,2019-04-16,33.0407,33.3482,32.4160,33.3482,32.8773,0.4709,1.4323,41434.2200,141441.7130
69,600132.SH,2019-04-17,33.3098,33.5308,32.9254,33.3867,33.3482,0.0385,0.1154,28638.9100,99115.9760
70,600132.SH,2019-04-18,33.3867,34.4822,33.1560,34.3189,33.3867,0.9322,2.7921,55991.7100,197747.8150
71,600132.SH,2019-04-19,34.0882,34.1363,33.7326,34.0209,34.3189,-0.2980,-0.8683,27803.0900,98153.7660
72,600132.SH,2019-04-22,34.0017,34.7802,33.5116,34.1171,34.0209,0.0962,0.2828,28825.7700,101899.7590
