,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002439.SZ,2019-01-02,20.4227,21.1600,20.0243,20.8810,20.4825,0.3985,1.9456,62724.5300,130423.7750
1,002439.SZ,2019-01-03,20.7216,21.5286,20.5224,20.9906,20.8810,0.1096,0.5249,70212.4200,149259.9860
2,002439.SZ,2019-01-04,20.8312,21.4788,20.7714,21.4588,20.9906,0.4682,2.2305,81964.7900,174878.8210
3,002439.SZ,2019-01-07,21.5186,23.2421,21.3492,22.9930,21.4588,1.5342,7.1495,163623.2900,370996.2270
4,002439.SZ,2019-01-08,22.7539,23.4513,22.6145,22.9432,22.9930,-0.0498,-0.2166,93299.9300,215888.3870
5,002439.SZ,2019-01-09,22.9432,23.7701,22.7340,22.9233,22.9432,-0.0199,-0.0867,96794.8300,225609.2360
6,002439.SZ,2019-01-10,23.0030,23.5509,22.7539,23.0628,22.9233,0.1395,0.6086,74278.6100,172591.2160
7,002439.SZ,2019-01-11,23.0229,23.6406,22.7340,23.2720,23.0628,0.2092,0.9071,79523.4400,185116.1330
8,002439.SZ,2019-01-14,23.3218,23.4015,22.7739,22.8436,23.2720,-0.4284,-1.8408,62231.0600,143481.9070
9,002439.SZ,2019-01-15,23.0827,23.3616,22.5945,22.7639,22.8436,-0.0797,-0.3489,111399.7600,255642.7350
10,002439.SZ,2019-01-16,22.8934,23.5708,22.6145,22.7639,22.7639,0.0000,0.0000,104548.7300,242284.3760
11,002439.SZ,2019-01-17,22.8037,23.0030,21.9968,22.5646,22.7639,-0.1993,-0.8755,68254.9800,154426.3800
12,002439.SZ,2019-01-18,22.6742,23.2321,22.2857,23.2122,22.5646,0.6476,2.8700,69834.3500,160570.4410
13,002439.SZ,2019-01-21,23.6107,23.6904,22.5148,22.7938,23.2122,-0.4184,-1.8025,96507.1700,222636.6420
14,002439.SZ,2019-01-22,22.8735,23.1524,22.3156,22.5945,22.7938,-0.1993,-0.8744,42064.3400,95704.8870
15,002439.SZ,2019-01-23,22.3853,22.7639,22.2857,22.6643,22.5945,0.0698,0.3089,38608.4100,87247.9000
16,002439.SZ,2019-01-24,22.5248,23.6107,22.5248,23.3317,22.6643,0.6674,2.9447,92727.6500,216885.7140
17,002439.SZ,2019-01-25,23.4114,23.5509,23.0428,23.2122,23.3317,-0.1195,-0.5122,60287.6800,141316.2950
18,002439.SZ,2019-01-28,23.3118,23.6107,22.8237,22.9332,23.2122,-0.2790,-1.2020,61559.8700,143807.0510
19,002439.SZ,2019-01-29,23.0329,23.0628,22.3255,22.9631,22.9332,0.0299,0.1304,53781.6700,122440.6340
20,002439.SZ,2019-01-30,22.7838,22.8834,22.3455,22.4052,22.9631,-0.5579,-2.4296,34934.9800,79272.0480
21,002439.SZ,2019-01-31,22.4052,22.7838,21.8972,21.9171,22.4052,-0.4881,-2.1785,57298.5200,128076.2790
22,002439.SZ,2019-02-01,22.0466,23.6605,22.0466,23.5210,21.9171,1.6039,7.3180,89039.5100,207458.8570
23,002439.SZ,2019-02-11,23.5908,24.3977,23.5908,24.2682,23.5210,0.7472,3.1767,77229.1900,186906.5880
24,002439.SZ,2019-02-12,24.5372,24.5671,24.0191,24.2582,24.2682,-0.0100,-0.0412,68606.1400,167105.6710
25,002439.SZ,2019-02-13,24.2582,24.5173,23.9594,24.4674,24.2582,0.2092,0.8624,90513.7600,220437.2310
26,002439.SZ,2019-02-14,24.3080,25.1548,24.1088,24.5173,24.4674,0.0499,0.2039,89304.6500,220559.0820
27,002439.SZ,2019-02-15,24.5372,24.6767,24.0490,24.0490,24.5173,-0.4683,-1.9101,65209.4200,159535.4000
28,002439.SZ,2019-02-18,24.3579,25.3840,24.3080,25.3441,24.0490,1.2951,5.3853,88327.5000,220818.7860
29,002439.SZ,2019-02-19,25.3641,25.8522,24.9157,25.4936,25.3441,0.1495,0.5899,92108.4800,235042.8420
30,002439.SZ,2019-02-20,25.1648,25.8522,24.9656,25.2545,25.4936,-0.2391,-0.9379,72289.5600,184379.8560
31,002439.SZ,2019-02-21,25.6530,25.7028,24.8560,25.1050,25.2545,-0.1495,-0.5920,103578.1600,263148.3270
32,002439.SZ,2019-02-22,25.0851,25.5533,24.8161,25.5334,25.1050,0.4284,1.7064,85928.5900,217406.0460
33,002439.SZ,2019-02-25,25.7825,28.0439,25.7825,26.5994,25.5334,1.0660,4.1749,197923.2200,530815.5670
34,002439.SZ,2019-02-26,26.5097,26.6691,25.6530,26.0016,26.5994,-0.5978,-2.2474,118166.4400,310283.8480
35,002439.SZ,2019-02-27,25.9817,26.1909,24.6667,24.8958,26.0016,-1.1058,-4.2528,153899.2000,392358.1440
36,002439.SZ,2019-02-28,24.9556,26.3005,24.8062,25.7028,24.8958,0.8070,3.2415,136065.2500,350114.1000
37,002439.SZ,2019-03-01,25.9319,26.6990,25.2146,25.7526,25.7028,0.0498,0.1938,101399.3400,263210.1200
38,002439.SZ,2019-03-04,25.9120,27.3964,25.5633,26.3702,25.7526,0.6176,2.3982,179831.4300,479287.8170
39,002439.SZ,2019-03-05,26.2308,27.5757,26.0813,27.5657,26.3702,1.1955,4.5335,140330.2800,380665.8480
40,002439.SZ,2019-03-06,27.9443,29.6877,27.7450,28.3428,27.5657,0.7771,2.8191,255851.0000,733458.5520
41,002439.SZ,2019-03-07,27.8646,29.2095,27.5956,29.1398,28.3428,0.7970,2.8120,176979.3500,506271.3530
42,002439.SZ,2019-03-08,28.4623,31.7798,28.0937,29.3789,29.1398,0.2391,0.8205,282509.6300,846884.9020
43,002439.SZ,2019-03-11,30.0862,31.0824,29.1896,30.8533,29.3789,1.4744,5.0186,255701.6900,780597.6560
44,002439.SZ,2019-03-12,31.1621,31.5805,29.6877,31.5805,30.8533,0.7272,2.3570,297095.0000,910986.5140
45,002439.SZ,2019-03-13,31.0426,31.0625,28.4225,28.4225,31.5805,-3.1580,-9.9998,305419.7900,905001.9510
46,002439.SZ,2019-03-14,28.0439,28.3926,26.9082,27.5657,28.4225,-0.8568,-3.0145,171419.0300,475227.9780
47,002439.SZ,2019-03-15,27.6653,28.1037,26.9979,27.4362,27.5657,-0.1295,-0.4698,124930.2700,346333.6750
48,002439.SZ,2019-03-18,27.4960,28.1535,27.2469,27.9742,27.4362,0.5380,1.9609,96734.0900,269678.7970
49,002439.SZ,2019-03-19,28.0539,29.1796,27.9742,28.6915,27.9742,0.7173,2.5641,117058.5600,337201.4660
50,002439.SZ,2019-03-20,28.7811,28.7911,27.5159,28.0439,28.6915,-0.6476,-2.2571,104660.5800,294206.6090
51,002439.SZ,2019-03-21,28.0937,28.8808,27.5856,28.5420,28.0439,0.4981,1.7761,114901.9800,328002.0570
52,002439.SZ,2019-03-22,28.3428,28.4922,27.3964,27.9244,28.5420,-0.6176,-2.1638,130944.4200,366571.2830
53,002439.SZ,2019-03-25,27.9443,29.0302,27.6952,28.2730,27.9244,0.3486,1.2484,133162.1500,380105.5520
54,002439.SZ,2019-03-26,28.6715,30.2057,27.8945,28.2432,28.2730,-0.0298,-0.1054,275387.0900,804096.6270
55,002439.SZ,2019-03-27,28.2432,29.1697,27.8945,28.8708,28.2432,0.6276,2.2221,143636.6700,414067.9710
56,002439.SZ,2019-03-28,28.8509,29.5084,28.1137,28.4922,28.8708,-0.3786,-1.3114,104313.8000,302880.3820
57,002439.SZ,2019-03-29,28.4026,29.4785,28.0439,29.3689,28.4922,0.8767,3.0770,119930.5100,350010.4900
58,002439.SZ,2019-04-01,29.3789,30.8035,29.3390,30.5843,29.3689,1.2154,4.1384,167471.6600,510072.5310
59,002439.SZ,2019-04-02,30.5245,30.9828,29.9069,29.9666,30.5843,-0.6177,-2.0197,128486.7800,391605.2340
60,002439.SZ,2019-04-03,29.8969,29.9866,28.7911,29.3689,29.9666,-0.5977,-1.9946,138138.3900,405754.0820
61,002439.SZ,2019-04-04,29.9467,30.5644,29.5582,29.6877,29.3689,0.3188,1.0855,132257.6800,398226.3020
62,002439.SZ,2019-04-08,29.5482,29.8471,27.3665,28.1137,29.6877,-1.5740,-5.3019,213838.8800,607840.0920
63,002439.SZ,2019-04-09,27.8945,28.5121,27.2768,27.9443,28.1137,-0.1694,-0.6026,105671.5900,296580.1990
64,002439.SZ,2019-04-10,27.8945,27.9244,26.7090,27.3864,27.9443,-0.5579,-1.9965,128057.9500,350865.3320
65,002439.SZ,2019-04-11,27.5956,27.7251,26.7986,26.9381,27.3864,-0.4483,-1.6369,80374.1900,219208.5580
66,002439.SZ,2019-04-12,26.9680,27.1971,26.4998,26.9182,26.9381,-0.0199,-0.0739,61796.3100,166188.6800
67,002439.SZ,2019-04-15,27.8646,28.0738,26.6890,26.9182,26.9182,0.0000,0.0000,141565.5400,389160.2630
68,002439.SZ,2019-04-16,26.6592,27.4860,25.8323,27.3964,26.9182,0.4782,1.7765,108921.0100,292633.7510
69,002439.SZ,2019-04-17,27.3764,27.7949,27.0975,27.2071,27.3964,-0.1893,-0.6910,80858.4700,222679.3350
70,002439.SZ,2019-04-18,27.2569,27.3366,26.7986,26.8783,27.2071,-0.3288,-1.2085,46948.7400,127320.3190
