,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300009.SZ,2019-01-02,8.3281,8.3468,7.9479,8.0351,8.3281,-0.2930,-3.5182,82575.9500,106784.3310
1,300009.SZ,2019-01-03,8.0414,8.1723,7.9977,8.1162,8.0351,0.0811,1.0093,66319.8600,86173.9950
2,300009.SZ,2019-01-04,8.0538,8.3780,8.0164,8.3156,8.1162,0.1994,2.4568,55463.8400,73243.1300
3,300009.SZ,2019-01-07,8.3593,8.4902,8.2346,8.4029,8.3156,0.0873,1.0498,53028.7100,71114.4230
4,300009.SZ,2019-01-08,8.3780,8.4465,8.2595,8.3406,8.4029,-0.0623,-0.7414,36331.2300,48756.0130
5,300009.SZ,2019-01-09,8.3967,8.5089,8.2782,8.2907,8.3406,-0.0499,-0.5983,66460.3400,89830.0900
6,300009.SZ,2019-01-10,8.2845,8.2907,7.9853,8.0601,8.2907,-0.2306,-2.7814,108716.1500,140607.8450
7,300009.SZ,2019-01-11,8.0725,8.0912,7.9229,8.0414,8.0601,-0.0187,-0.2320,67321.6800,86280.9080
8,300009.SZ,2019-01-14,8.0289,8.0975,7.9790,8.0289,8.0414,-0.0125,-0.1554,37436.8400,48253.5110
9,300009.SZ,2019-01-15,8.0601,8.3530,8.0040,8.3530,8.0289,0.3241,4.0367,83479.4500,110015.0540
10,300009.SZ,2019-01-16,8.3406,8.5151,8.2159,8.3468,8.3530,-0.0062,-0.0742,94799.3900,127173.0850
11,300009.SZ,2019-01-17,8.3156,8.3780,8.2471,8.2782,8.3468,-0.0686,-0.8219,42560.5200,56739.4220
12,300009.SZ,2019-01-18,8.3219,8.4964,8.2533,8.4465,8.2782,0.1683,2.0331,64520.2000,86949.2940
13,300009.SZ,2019-01-21,8.4091,8.4341,8.2595,8.2782,8.4465,-0.1683,-1.9925,75812.5800,101438.1910
14,300009.SZ,2019-01-22,8.2782,8.2782,8.0476,8.0912,8.2782,-0.1870,-2.2589,52795.5500,68773.1080
15,300009.SZ,2019-01-23,8.0538,8.0912,7.9603,8.0351,8.0912,-0.0561,-0.6933,36973.9600,47545.3810
16,300009.SZ,2019-01-24,8.1224,8.2159,8.0663,8.1598,8.0351,0.1247,1.5519,51216.1600,67098.7060
17,300009.SZ,2019-01-25,8.1224,8.2720,8.1224,8.1723,8.1598,0.0125,0.1532,38119.6600,50180.8140
18,300009.SZ,2019-01-28,8.2533,8.4652,8.1910,8.3343,8.1723,0.1620,1.9823,73416.7100,98237.0860
19,300009.SZ,2019-01-29,8.3530,8.4278,8.2034,8.4091,8.3343,0.0748,0.8975,53477.8900,71477.2920
