,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002028.SZ,2019-01-02,9.7176,9.9047,9.7078,9.7964,9.7176,0.0788,0.8109,31355.9500,31215.3770
1,002028.SZ,2019-01-03,9.7472,9.9244,9.7176,9.8062,9.7964,0.0098,0.1000,49571.2300,49415.0370
2,002028.SZ,2019-01-04,9.6979,10.4167,9.6783,10.3084,9.8062,0.5022,5.1212,146258.2000,151412.3560
3,002028.SZ,2019-01-07,10.3871,10.7711,10.2493,10.7514,10.3084,0.4430,4.2975,178565.5000,192127.0140
4,002028.SZ,2019-01-08,10.6333,10.6825,10.4659,10.6727,10.7514,-0.0787,-0.7320,114330.1600,123173.0180
5,002028.SZ,2019-01-09,10.6333,10.9090,10.5742,10.6727,10.6727,0.0000,0.0000,153560.7500,167508.2370
6,002028.SZ,2019-01-10,10.6530,10.8794,10.5545,10.7219,10.6727,0.0492,0.4610,124675.2700,136051.1590
7,002028.SZ,2019-01-11,10.6825,10.8105,10.5644,10.8007,10.7219,0.0788,0.7349,113585.2700,123410.8560
8,002028.SZ,2019-01-14,10.8400,10.9385,10.5447,10.6136,10.8007,-0.1871,-1.7323,80972.6400,87750.0720
9,002028.SZ,2019-01-15,10.6234,10.8203,10.5053,10.8105,10.6136,0.1969,1.8552,102436.4100,111571.0920
10,002028.SZ,2019-01-16,10.8794,10.8794,10.6136,10.6136,10.8105,-0.1969,-1.8214,79214.2000,85939.1060
11,002028.SZ,2019-01-17,10.6431,10.6628,10.3773,10.4265,10.6136,-0.1871,-1.7628,62381.4300,66610.5500
12,002028.SZ,2019-01-18,10.5151,10.5348,10.3773,10.5348,10.4265,0.1083,1.0387,55953.9300,59543.8240
13,002028.SZ,2019-01-21,10.6727,10.6924,10.3970,10.4758,10.5348,-0.0590,-0.5600,67919.8200,72762.7080
14,002028.SZ,2019-01-22,10.5151,10.5841,10.3871,10.4659,10.4758,-0.0099,-0.0945,54161.6800,57726.7860
15,002028.SZ,2019-01-23,10.4856,10.5447,10.2296,10.3576,10.4659,-0.1083,-1.0348,66730.7900,70178.7790
16,002028.SZ,2019-01-24,10.3379,10.7022,10.3182,10.6431,10.3576,0.2855,2.7564,80142.1100,85944.4940
17,002028.SZ,2019-01-25,10.6037,10.7219,10.3871,10.4265,10.6431,-0.2166,-2.0351,75963.9600,81150.8090
18,002028.SZ,2019-01-28,10.4659,10.5644,10.3182,10.3182,10.4265,-0.1083,-1.0387,50948.1400,53934.4670
19,002028.SZ,2019-01-29,10.2395,10.3084,9.8456,9.9244,10.3182,-0.3938,-3.8166,82085.6700,83252.8830
20,002028.SZ,2019-01-30,9.9244,10.0327,9.8456,9.8752,9.9244,-0.0492,-0.4957,41657.0000,42065.9680
21,002028.SZ,2019-01-31,9.9441,9.9835,9.7570,9.8259,9.8752,-0.0493,-0.4992,46835.1900,46982.2880
22,002028.SZ,2019-02-01,9.9441,10.1410,9.8358,10.1016,9.8259,0.2757,2.8058,46100.2800,47018.5870
23,002028.SZ,2019-02-11,10.1410,10.4068,10.1115,10.3871,10.1016,0.2855,2.8263,61491.8500,64273.7190
24,002028.SZ,2019-02-12,10.3871,10.5545,10.3576,10.5053,10.3871,0.1182,1.1379,58850.6500,62642.3600
25,002028.SZ,2019-02-13,10.4856,10.8696,10.4167,10.7514,10.5053,0.2461,2.3426,149134.2200,162152.1360
26,002028.SZ,2019-02-14,10.8203,11.0173,10.6924,10.7810,10.7514,0.0296,0.2753,113665.1800,125069.5430
27,002028.SZ,2019-02-15,10.8007,11.2043,10.7810,10.9582,10.7810,0.1772,1.6436,160903.1000,179814.3030
