,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600519.SH,2019-01-02,594.1620,596.1297,579.5802,583.4473,574.7099,8.7374,1.5203,62286.4900,3754387.9840
1,600519.SH,2019-01-03,584.4116,586.0578,570.6091,574.7002,583.4473,-8.7471,-1.4992,30977.3500,1838179.1740
2,600519.SH,2019-01-04,572.0507,591.9119,566.9271,586.3890,574.7002,11.6888,2.0339,37683.4700,2258501.4840
3,600519.SH,2019-01-07,592.2334,596.1297,586.6033,589.7885,586.3890,3.3995,0.5797,34750.1300,2105981.4610
4,600519.SH,2019-01-08,589.7982,596.1297,584.7136,589.1066,589.7885,-0.6819,-0.1156,28838.1300,1750413.2190
5,600519.SH,2019-01-09,594.1718,609.9225,593.2464,600.1428,589.1066,11.0362,1.8734,49892.2700,3084214.7790
6,600519.SH,2019-01-10,601.1266,608.6757,594.4250,602.7241,600.1428,2.5813,0.4301,29043.9000,1797683.1340
7,600519.SH,2019-01-11,608.7925,620.4814,602.7046,619.3904,602.7241,16.6663,2.7652,38884.2100,2445929.4830
8,600519.SH,2019-01-14,616.5851,619.4001,605.4320,608.4029,619.3904,-10.9875,-1.7739,25648.9000,1606308.1260
9,600519.SH,2019-01-15,611.5784,644.3460,608.7925,642.8654,608.4029,34.4625,5.6644,55764.8500,3613919.0680
10,600519.SH,2019-01-16,640.9368,648.3884,636.6509,643.9564,642.8654,1.0910,0.1697,42083.6400,2775103.9300
11,600519.SH,2019-01-17,645.8071,652.3334,638.7938,642.1544,643.9564,-1.8020,-0.2798,30284.7600,2004454.1150
12,600519.SH,2019-01-18,647.7553,672.3018,644.3460,665.8827,642.1544,23.7283,3.6951,68609.1800,4647515.8240
13,600519.SH,2019-01-21,672.1070,680.7567,664.1975,669.1653,665.8827,3.2826,0.4930,47051.9300,3242615.7220
14,600519.SH,2019-01-22,668.2107,668.2107,647.9696,653.5997,669.1653,-15.5656,-2.3261,42122.2100,2834735.0310
15,600519.SH,2019-01-23,649.9177,657.0089,645.9338,648.3982,653.5997,-5.2015,-0.7958,33624.8100,2247371.2210
16,600519.SH,2019-01-24,652.9178,660.2526,647.4436,655.0608,648.3982,6.6626,1.0275,29155.2700,1960227.0580
17,600519.SH,2019-01-25,658.3531,667.1392,652.5574,662.0741,655.0608,7.0133,1.0706,28986.3500,1966232.0900
18,600519.SH,2019-01-28,666.2626,675.9838,658.4992,659.4441,662.0741,-2.6300,-0.3972,36102.8700,2476277.9720
19,600519.SH,2019-01-29,659.9311,670.1588,650.6775,667.2366,659.4441,7.7925,1.1817,30342.5900,2069407.5130
