,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002603.SZ,2019-01-02,10.3443,10.3739,10.1180,10.1672,10.2951,-0.1279,-1.2423,25711.0700,26667.9520
1,002603.SZ,2019-01-03,10.1967,10.2558,10.0392,10.1180,10.1672,-0.0492,-0.4839,37609.4200,38698.4790
2,002603.SZ,2019-01-04,9.9605,10.2656,9.9408,10.2262,10.1180,0.1082,1.0694,38459.0200,39682.3170
3,002603.SZ,2019-01-07,10.2853,10.3739,10.2262,10.3247,10.2262,0.0985,0.9632,41512.6000,43392.2950
4,002603.SZ,2019-01-08,10.2951,10.3345,10.2361,10.3050,10.3247,-0.0197,-0.1908,22622.0000,23628.9960
5,002603.SZ,2019-01-09,10.3148,10.4428,10.2853,10.3148,10.3050,0.0098,0.0951,46997.1800,49600.5160
6,002603.SZ,2019-01-10,10.3148,10.4329,10.2853,10.3640,10.3148,0.0492,0.4770,28853.7200,30398.3920
7,002603.SZ,2019-01-11,10.3345,10.4132,10.2656,10.3837,10.3640,0.0197,0.1901,29863.7900,31400.2850
8,002603.SZ,2019-01-14,10.4329,10.8266,10.4329,10.7085,10.3837,0.3248,3.1280,108418.5500,117487.4700
9,002603.SZ,2019-01-15,10.8561,11.0235,10.7085,10.7872,10.7085,0.0787,0.7349,103807.5800,114375.3960
10,002603.SZ,2019-01-16,10.7774,10.9644,10.7085,10.8561,10.7872,0.0689,0.6387,65850.6300,72564.5330
11,002603.SZ,2019-01-17,10.8266,10.9546,10.6790,10.7183,10.8561,-0.1378,-1.2693,51488.1900,56488.5580
12,002603.SZ,2019-01-18,10.8168,10.8758,10.7282,10.8463,10.7183,0.1280,1.1942,63489.5600,69734.5130
13,002603.SZ,2019-01-21,10.9742,11.0727,10.7282,10.7774,10.8463,-0.0689,-0.6352,71124.2900,78421.7720
14,002603.SZ,2019-01-22,10.7774,10.7774,10.5412,10.5510,10.7774,-0.2264,-2.1007,49468.3500,53402.9480
15,002603.SZ,2019-01-23,10.5707,10.6495,10.5018,10.5707,10.5510,0.0197,0.1867,27655.3500,29677.0860
16,002603.SZ,2019-01-24,10.5806,10.8365,10.5215,10.7577,10.5707,0.1870,1.7690,59096.3300,64136.6540
17,002603.SZ,2019-01-25,10.7282,10.7479,10.6101,10.6101,10.7577,-0.1476,-1.3720,45323.4900,49109.1170
18,002603.SZ,2019-01-28,10.6790,10.7085,10.5707,10.6298,10.6101,0.0197,0.1857,42213.2200,45647.2730
19,002603.SZ,2019-01-29,10.6002,10.6298,10.3345,10.4723,10.6298,-0.1575,-1.4817,46044.4900,49037.7330
20,002603.SZ,2019-01-30,10.4624,10.6101,10.3935,10.4821,10.4723,0.0098,0.0936,37913.1000,40355.9000
21,002603.SZ,2019-01-31,10.5018,10.8168,10.4329,10.6101,10.4821,0.1280,1.2211,46861.0000,50485.3940
22,002603.SZ,2019-02-01,10.6396,10.9250,10.5904,10.9250,10.6101,0.3149,2.9679,79683.5700,87195.2610
23,002603.SZ,2019-02-11,10.9054,11.0727,10.7872,11.0727,10.9250,0.1477,1.3519,100127.2700,111515.2980
24,002603.SZ,2019-02-12,11.0431,11.2203,10.9742,11.0530,11.0727,-0.0197,-0.1779,92462.2300,104192.2570
25,002603.SZ,2019-02-13,11.0235,11.1613,10.9841,11.1514,11.0530,0.0984,0.8903,92740.1200,104410.7170
26,002603.SZ,2019-02-14,11.1317,11.2990,11.1022,11.1514,11.1514,0.0000,0.0000,68298.0200,77690.7950
27,002603.SZ,2019-02-15,11.1120,11.1219,10.9742,10.9939,11.1514,-0.1575,-1.4124,79236.3700,88844.3860
28,002603.SZ,2019-02-18,11.0333,11.2990,11.0235,11.2990,10.9939,0.3051,2.7752,107642.4100,122524.5440
29,002603.SZ,2019-02-19,11.2990,11.4565,11.1514,11.2203,11.2990,-0.0787,-0.6965,97955.4400,112471.1810
30,002603.SZ,2019-02-20,11.2203,11.2400,11.0727,11.1908,11.2203,-0.0295,-0.2629,65232.6300,73965.7400
31,002603.SZ,2019-02-21,11.1711,11.3286,11.0924,11.1317,11.1908,-0.0591,-0.5281,78853.6900,89746.6970
32,002603.SZ,2019-02-22,11.1022,11.2892,11.0235,11.2892,11.1317,0.1575,1.4149,96093.2600,108913.6290
33,002603.SZ,2019-02-25,11.3384,12.1258,11.3384,11.9093,11.2892,0.6201,5.4929,192697.7200,229702.8040
34,002603.SZ,2019-02-26,11.9093,12.5392,11.8207,12.0175,11.9093,0.1082,0.9085,168940.1300,209136.6040
35,002603.SZ,2019-02-27,12.0077,12.2045,11.8404,11.9683,12.0175,-0.0492,-0.4094,97078.7800,118779.8360
36,002603.SZ,2019-02-28,12.0175,12.3620,11.9191,12.2439,11.9683,0.2756,2.3027,101181.0200,125264.4350
37,002603.SZ,2019-03-01,12.2833,12.3817,12.1061,12.2538,12.2439,0.0099,0.0809,77997.5500,96682.5340
38,002603.SZ,2019-03-04,12.2734,12.5195,12.1160,12.2538,12.2538,0.0000,0.0000,155622.1500,195304.9790
39,002603.SZ,2019-03-05,12.1947,12.3916,12.0569,12.3916,12.2538,0.1378,1.1245,105722.2000,131828.9250
40,002603.SZ,2019-03-06,12.3916,12.4998,12.2144,12.4998,12.3916,0.1082,0.8732,122378.7600,153780.1950
41,002603.SZ,2019-03-07,12.4309,12.5392,12.2833,12.4309,12.4998,-0.0689,-0.5512,126362.9000,158995.0970
42,002603.SZ,2019-03-08,12.3030,12.3030,11.8699,11.8797,12.4309,-0.5512,-4.4341,148873.4900,183108.3040
43,002603.SZ,2019-03-11,11.8896,12.2734,11.8896,12.2439,11.8797,0.3642,3.0657,93328.4400,114808.2330
44,002603.SZ,2019-03-12,12.3620,12.7163,12.2538,12.5195,12.2439,0.2756,2.2509,154436.3200,196150.5330
45,002603.SZ,2019-03-13,12.5195,12.6770,12.2538,12.3719,12.5195,-0.1476,-1.1790,124341.1300,157897.8670
46,002603.SZ,2019-03-14,12.2538,12.4703,11.9388,12.1061,12.3719,-0.2658,-2.1484,74429.7700,91763.7070
47,002603.SZ,2019-03-15,12.1061,12.3325,11.9782,12.1652,12.1061,0.0591,0.4882,76137.1300,94167.1050
48,002603.SZ,2019-03-18,12.1652,12.9230,12.1258,12.8738,12.1652,0.7086,5.8248,181662.7100,234025.7010
49,002603.SZ,2019-03-19,12.8738,12.9526,12.6770,12.7262,12.8738,-0.1476,-1.1465,83384.0500,108274.9670
50,002603.SZ,2019-03-20,12.7262,12.9723,12.5982,12.7852,12.7262,0.0590,0.4636,111395.0000,144816.0680
51,002603.SZ,2019-03-21,12.8049,13.1494,12.6868,13.1100,12.7852,0.3248,2.5404,141247.4700,185807.1020
52,002603.SZ,2019-03-22,13.0904,13.6218,12.8246,13.5037,13.1100,0.3937,3.0031,169132.3100,226339.0880
53,002603.SZ,2019-03-25,13.2872,13.4250,13.0411,13.0411,13.5037,-0.4626,-3.4257,129690.8600,174469.8450
54,002603.SZ,2019-03-26,13.1396,13.1888,12.5786,12.6573,13.0411,-0.3838,-2.9430,118365.6700,153899.7010
55,002603.SZ,2019-03-27,12.6967,13.0805,12.6376,12.8935,12.6573,0.2362,1.8661,122996.9500,160742.7030
56,002603.SZ,2019-03-28,12.8443,12.9919,12.4998,12.4998,12.8935,-0.3937,-3.0535,90226.7600,116766.3520
57,002603.SZ,2019-03-29,12.5392,12.8738,12.3719,12.8246,12.4998,0.3248,2.5984,97983.9300,126607.5020
58,002603.SZ,2019-04-01,13.1789,13.3758,13.0018,13.2774,12.8246,0.4528,3.5307,135845.6300,182934.3700
59,002603.SZ,2019-04-02,13.3364,13.4545,13.0608,13.1691,13.2774,-0.1083,-0.8157,101177.0900,136384.1240
60,002603.SZ,2019-04-03,13.1691,13.3167,12.7951,13.2872,13.1691,0.1181,0.8968,77913.7100,104515.6760
61,002603.SZ,2019-04-04,13.2872,13.5037,13.2577,13.3069,13.2872,0.0197,0.1483,104736.3700,142086.2110
62,002603.SZ,2019-04-08,13.4152,13.5431,13.1002,13.2970,13.3069,-0.0099,-0.0744,111675.9800,151398.7580
63,002603.SZ,2019-04-09,13.3266,13.8777,13.1199,13.6809,13.2970,0.3839,2.8871,129943.8900,178971.4510
64,002603.SZ,2019-04-10,13.6218,14.1533,13.5628,13.8384,13.6809,0.1575,1.1512,163357.3200,230941.0590
65,002603.SZ,2019-04-11,13.9073,13.9959,13.2970,13.3463,13.8384,-0.4921,-3.5560,131488.1700,181599.7680
66,002603.SZ,2019-04-12,13.2970,13.4348,13.1297,13.2675,13.3463,-0.0788,-0.5904,62532.9500,84295.6920
67,002603.SZ,2019-04-15,13.4545,13.5923,13.0411,13.0608,13.2675,-0.2067,-1.5579,73254.7000,99147.3710
68,002603.SZ,2019-04-16,13.0904,13.2872,13.0018,13.2872,13.0608,0.2264,1.7334,62307.2100,83387.1000
69,002603.SZ,2019-04-17,13.2872,13.5825,13.2183,13.2970,13.2872,0.0098,0.0738,73001.4200,99142.4990
70,002603.SZ,2019-04-18,13.3069,13.3069,13.0805,13.1986,13.2970,-0.0984,-0.7400,50431.7900,67544.9290
71,002603.SZ,2019-04-19,13.1691,13.2577,12.9821,13.1691,13.1986,-0.0295,-0.2235,60217.9300,80240.1320
72,002603.SZ,2019-04-22,13.1789,13.3758,13.0018,13.1002,13.1691,-0.0689,-0.5232,78062.9000,104137.5360
73,002603.SZ,2019-04-23,13.1199,13.1297,12.8345,12.8738,13.1002,-0.2264,-1.7282,53426.5900,70414.3750
74,002603.SZ,2019-04-24,12.9230,13.0411,12.7852,12.9821,12.8738,0.1083,0.8412,46564.0000,61092.5590
75,002603.SZ,2019-04-25,12.7951,12.9034,12.2144,12.2833,12.9821,-0.6988,-5.3828,131027.7000,166895.5710
76,002603.SZ,2019-04-26,12.2439,12.3325,11.9585,12.0668,12.2833,-0.2165,-1.7626,77014.7600,95005.5040
77,002603.SZ,2019-04-29,12.0668,12.2538,12.0077,12.1061,12.0668,0.0393,0.3257,61656.7900,76022.4950
78,002603.SZ,2019-04-30,12.0471,12.4604,12.0471,12.3030,12.1061,0.1969,1.6265,52740.6400,65772.9360
79,002603.SZ,2019-05-06,12.0077,12.0372,11.3778,11.5845,12.3030,-0.7185,-5.8400,83577.8800,99323.0850
80,002603.SZ,2019-05-07,11.5648,11.8699,11.5648,11.8109,11.5845,0.2264,1.9543,56412.4700,67325.3080
81,002603.SZ,2019-05-08,11.5451,11.9782,11.5254,11.7124,11.8109,-0.0985,-0.8340,37850.7900,45478.8490
82,002603.SZ,2019-05-09,11.7321,11.8010,11.5648,11.6337,11.7124,-0.0787,-0.6719,31474.9600,37310.1870
83,002603.SZ,2019-05-10,11.6534,11.9388,11.6140,11.9388,11.6337,0.3051,2.6226,47308.9200,56843.9900
84,002603.SZ,2019-05-13,11.8109,11.8797,11.7124,11.8305,11.9388,-0.1083,-0.9071,27681.5100,33169.3890
85,002603.SZ,2019-05-14,11.6731,11.8404,11.6337,11.6632,11.8305,-0.1673,-1.4141,30040.7900,35816.4260
86,002603.SZ,2019-05-15,11.6927,11.9585,11.6927,11.8896,11.6632,0.2264,1.9411,37260.5600,44885.1930
87,002603.SZ,2019-05-16,11.8601,12.1652,11.8305,12.1356,11.8896,0.2460,2.0690,56966.1900,69774.5110
88,002603.SZ,2019-05-17,12.1356,12.2439,11.7813,11.8305,12.1356,-0.3051,-2.5141,43233.7900,52978.2810
89,002603.SZ,2019-05-20,11.8305,11.8994,11.7124,11.8404,11.8305,0.0099,0.0837,27874.0000,33409.4760
90,002603.SZ,2019-05-21,11.8601,12.0569,11.7912,11.8994,11.8404,0.0590,0.4983,49052.3500,59455.1640
91,002603.SZ,2019-05-22,11.8699,11.9486,11.7518,11.7813,11.8994,-0.1181,-0.9925,26000.7300,31273.6090
92,002603.SZ,2019-05-23,11.7813,11.8010,11.5353,11.5648,11.7813,-0.2165,-1.8377,32926.7700,38924.9320
93,002603.SZ,2019-05-24,11.5845,11.7124,11.5057,11.6140,11.5648,0.0492,0.4254,27934.2800,32931.9030
94,002603.SZ,2019-05-27,11.6238,11.8404,11.5451,11.7223,11.6140,0.1083,0.9325,39289.4700,46788.8340
95,002603.SZ,2019-05-28,11.7813,11.7813,11.6435,11.6829,11.7223,-0.0394,-0.3361,31867.4700,37942.0650
96,002603.SZ,2019-05-29,11.6435,11.6829,11.5353,11.5549,11.6829,-0.1280,-1.0956,32536.1300,38316.5750
97,002603.SZ,2019-05-30,11.5156,11.5549,11.3187,11.4368,11.5549,-0.1181,-1.0221,37664.8600,43671.5140
98,002603.SZ,2019-05-31,11.4368,11.5254,11.3483,11.4565,11.4368,0.0197,0.1723,32165.0000,37350.6670
99,002603.SZ,2019-06-03,11.4467,11.5353,11.2794,11.2892,11.4565,-0.1673,-1.4603,29461.1000,34087.0890
100,002603.SZ,2019-06-04,11.2892,11.4861,11.2400,11.3384,11.2892,0.0492,0.4358,29805.8400,34368.8180
101,002603.SZ,2019-06-05,11.4172,11.4565,10.9447,11.0136,11.3384,-0.3248,-2.8646,56131.9600,63420.2710
102,002603.SZ,2019-06-06,10.8758,10.9742,10.5117,10.5313,11.0136,-0.4823,-4.3791,73070.7900,79493.9490
103,002603.SZ,2019-06-10,10.5313,10.9054,10.2558,10.7971,10.5313,0.2658,2.5239,73697.8500,78958.3990
104,002603.SZ,2019-06-11,10.7380,11.4270,10.7085,11.3778,10.7971,0.5807,5.3783,65678.8300,74625.9100
105,002603.SZ,2019-06-12,11.3187,11.4664,11.2302,11.3679,11.3778,-0.0099,-0.0870,45701.0200,52760.2300
106,002603.SZ,2019-06-13,11.3187,11.5353,11.3089,11.4861,11.3679,0.1182,1.0398,32264.9300,37456.0400
107,002603.SZ,2019-06-14,11.4861,11.5943,11.3778,11.4172,11.4861,-0.0689,-0.5999,41380.8100,48293.3090
108,002603.SZ,2019-06-17,11.4172,11.6140,11.2695,11.4172,11.4172,0.0000,0.0000,46044.8300,53565.8390
109,002603.SZ,2019-06-18,11.3187,11.5549,11.2794,11.3876,11.4172,-0.0296,-0.2593,33447.2200,38812.3360
110,002603.SZ,2019-06-19,11.5943,11.6632,11.3286,11.3876,11.3876,0.0000,0.0000,50568.6200,58928.7580
111,002603.SZ,2019-06-20,11.3483,11.7715,11.3286,11.6140,11.3876,0.2264,1.9881,56596.0800,66666.7240
112,002603.SZ,2019-06-21,11.5845,11.8502,11.5845,11.7715,11.6140,0.1575,1.3561,46770.5200,55905.6420
113,002603.SZ,2019-06-24,11.7420,11.7912,11.5451,11.6042,11.7715,-0.1673,-1.4212,34544.8100,40797.3530
114,002603.SZ,2019-06-25,11.5943,11.6435,11.2498,11.4762,11.6042,-0.1280,-1.1030,32074.1100,37239.8870
115,002603.SZ,2019-06-26,11.4172,11.4861,11.2892,11.3679,11.4762,-0.1083,-0.9437,35563.8100,41096.1970
116,002603.SZ,2019-06-27,11.3679,11.6632,11.3581,11.5746,11.3679,0.2067,1.8183,35904.0200,42172.1060
117,002603.SZ,2019-06-28,11.5549,11.5746,11.3187,11.3975,11.5746,-0.1771,-1.5301,27870.6400,32333.6110
118,002603.SZ,2019-07-01,11.5547,11.8425,11.5050,11.7730,11.3958,0.3772,3.3100,60784.1500,71601.0570
119,002603.SZ,2019-07-02,11.7730,11.9021,11.6142,11.7830,11.7730,0.0100,0.0849,42237.7800,50275.3760
120,002603.SZ,2019-07-03,11.7830,12.0212,11.7135,11.9815,11.7830,0.1985,1.6846,55481.0600,66534.7940
121,002603.SZ,2019-07-04,11.9716,12.3587,11.7830,12.2198,11.9815,0.2383,1.9889,125298.3400,153062.1400
122,002603.SZ,2019-07-05,12.1602,12.4977,12.1403,12.3885,12.2198,0.1687,1.3805,103352.3500,128567.2690
123,002603.SZ,2019-07-08,12.4977,12.4977,11.6936,11.8922,12.3885,-0.4963,-4.0061,90107.3200,108345.2880
124,002603.SZ,2019-07-09,11.8028,11.8822,11.5745,11.6639,11.8922,-0.2283,-1.9197,60247.6200,70921.4680
125,002603.SZ,2019-07-10,11.6539,11.7036,11.4157,11.4554,11.6639,-0.2085,-1.7876,49005.6700,56809.0210
126,002603.SZ,2019-07-11,11.4752,11.6440,11.4455,11.5348,11.4554,0.0794,0.6931,43297.0900,50388.9690
127,002603.SZ,2019-07-12,11.5150,11.6539,11.4653,11.6043,11.5348,0.0695,0.6025,42206.7000,49180.3290
128,002603.SZ,2019-07-15,11.6043,11.6936,11.2469,11.4653,11.6043,-0.1390,-1.1978,49051.6800,56614.3380
129,002603.SZ,2019-07-16,11.4653,11.5646,11.3561,11.4455,11.4653,-0.0198,-0.1727,35156.9400,40502.4780
130,002603.SZ,2019-07-17,11.4455,11.4852,11.2866,11.2966,11.4455,-0.1489,-1.3009,32580.3100,37245.0340
131,002603.SZ,2019-07-18,11.2966,11.3661,11.0285,11.3164,11.2966,0.0198,0.1753,44680.2800,50381.7080
132,002603.SZ,2019-07-19,11.3065,11.3363,11.0683,11.2469,11.3164,-0.0695,-0.6142,45306.0000,51100.2230
133,002603.SZ,2019-07-22,11.2271,11.2271,10.7903,10.9888,11.2469,-0.2581,-2.2949,60992.1400,67075.1950
134,002603.SZ,2019-07-23,10.9194,10.9690,10.7208,10.9293,10.9888,-0.0595,-0.5415,39401.6300,43139.6030
135,002603.SZ,2019-07-24,10.8995,11.0881,10.8796,10.9491,10.9293,0.0198,0.1812,66947.2400,73995.9540
136,002603.SZ,2019-07-25,11.0186,11.0285,10.8697,10.9094,10.9491,-0.0397,-0.3626,47062.8900,51894.2490
