,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600674.SH,2019-01-02,8.0989,8.1082,7.8653,7.9120,8.0989,-0.1869,-2.3077,59801.2400,50819.1080
1,600674.SH,2019-01-03,7.8840,7.9588,7.7813,7.8186,7.9120,-0.0934,-1.1805,63769.0100,53548.2680
2,600674.SH,2019-01-04,7.8093,7.8840,7.7626,7.8186,7.8186,0.0000,0.0000,88911.5000,74337.2690
3,600674.SH,2019-01-07,7.8280,7.8560,7.7626,7.8373,7.8186,0.0187,0.2392,85357.9700,71334.9550
4,600674.SH,2019-01-08,7.8373,7.8653,7.7439,7.8373,7.8373,0.0000,0.0000,77534.1200,64791.4430
5,600674.SH,2019-01-09,7.8373,7.9401,7.8093,7.8093,7.8373,-0.0280,-0.3573,67409.2300,56956.1540
6,600674.SH,2019-01-10,7.8186,7.8373,7.7065,7.7346,7.8093,-0.0747,-0.9566,83892.0500,69788.5830
7,600674.SH,2019-01-11,7.7626,7.7813,7.7065,7.7439,7.7346,0.0093,0.1202,36107.8100,29920.1140
8,600674.SH,2019-01-14,7.8093,7.8467,7.7719,7.8093,7.7439,0.0654,0.8445,74795.0400,62560.3140
9,600674.SH,2019-01-15,7.8280,7.8280,7.7065,7.8000,7.8093,-0.0093,-0.1191,65692.4200,54648.8100
10,600674.SH,2019-01-16,7.8000,7.8467,7.7719,7.8373,7.8000,0.0373,0.4782,74990.5800,62807.5670
11,600674.SH,2019-01-17,7.8560,7.9868,7.8280,7.9588,7.8373,0.1215,1.5503,101144.2700,85645.9260
12,600674.SH,2019-01-18,7.9401,8.2483,7.9214,8.1829,7.9588,0.2241,2.8158,158336.5100,137758.3340
13,600674.SH,2019-01-21,8.2390,8.3324,8.1549,8.2297,8.1829,0.0468,0.5719,122831.1100,108494.5490
14,600674.SH,2019-01-22,8.2670,8.3324,8.1176,8.2110,8.2297,-0.0187,-0.2272,96447.5800,84790.9970
15,600674.SH,2019-01-23,8.2297,8.3137,8.1829,8.2577,8.2110,0.0467,0.5687,67717.9700,59916.4990
16,600674.SH,2019-01-24,8.2950,8.3324,8.2670,8.2950,8.2577,0.0373,0.4517,65774.2400,58434.8910
17,600674.SH,2019-01-25,8.3324,8.3698,8.2577,8.2857,8.2950,-0.0093,-0.1121,71435.7000,63522.0540
18,600674.SH,2019-01-28,8.3044,8.4165,8.2764,8.3231,8.2857,0.0374,0.4514,76147.2900,67997.2330
19,600674.SH,2019-01-29,8.3137,8.5566,8.2857,8.5286,8.3231,0.2055,2.4690,112920.8900,101886.9040
20,600674.SH,2019-01-30,8.5005,8.5192,8.3324,8.3885,8.5286,-0.1401,-1.6427,97306.3500,87830.9650
21,600674.SH,2019-01-31,8.3885,8.5940,8.3604,8.5005,8.3885,0.1120,1.3352,104412.7400,95257.8270
22,600674.SH,2019-02-01,8.4819,8.6220,8.4819,8.5379,8.5005,0.0374,0.4400,100710.3300,92276.9780
23,600674.SH,2019-02-11,8.5753,8.7341,8.5659,8.6780,8.5379,0.1401,1.6409,75557.2500,70155.1450
24,600674.SH,2019-02-12,8.6874,8.7341,8.5846,8.6594,8.6780,-0.0186,-0.2143,96131.4900,89238.7800
25,600674.SH,2019-02-13,8.6594,8.7154,8.6220,8.6500,8.6594,-0.0094,-0.1086,78755.4200,73063.4440
26,600674.SH,2019-02-14,8.6687,8.6874,8.6220,8.6687,8.6500,0.0187,0.2162,57557.0300,53365.9380
27,600674.SH,2019-02-15,8.6407,8.6500,8.4071,8.4725,8.6687,-0.1962,-2.2633,128034.1400,116557.0820
28,600674.SH,2019-02-18,8.5286,8.6033,8.5005,8.5473,8.4725,0.0748,0.8829,138892.5000,126941.0860
29,600674.SH,2019-02-19,8.5940,8.5940,8.4538,8.4632,8.5473,-0.0841,-0.9839,110073.6800,100055.0310
30,600674.SH,2019-02-20,8.4912,8.5473,8.4352,8.4538,8.4632,-0.0094,-0.1111,153166.6600,139197.7650
31,600674.SH,2019-02-21,8.4538,8.5192,8.4071,8.4538,8.4538,0.0000,0.0000,82210.0300,74554.1780
32,600674.SH,2019-02-22,8.4352,8.4538,8.3324,8.4445,8.4538,-0.0093,-0.1100,146753.6900,132020.3390
33,600674.SH,2019-02-25,8.4632,8.6967,8.4165,8.6687,8.4445,0.2242,2.6550,217107.7800,198689.3570
34,600674.SH,2019-02-26,8.6687,8.8275,8.6033,8.7341,8.6687,0.0654,0.7544,178332.4300,166773.2050
35,600674.SH,2019-02-27,8.6874,8.7621,8.6220,8.6687,8.7341,-0.0654,-0.7488,154522.1000,143863.3060
36,600674.SH,2019-02-28,8.6594,8.7061,8.5473,8.5940,8.6687,-0.0747,-0.8617,123803.6300,113938.0970
37,600674.SH,2019-03-01,8.6126,8.6594,8.5659,8.6594,8.5940,0.0654,0.7610,123033.9600,113354.7050
38,600674.SH,2019-03-04,8.6594,8.7247,8.5940,8.6874,8.6594,0.0280,0.3233,272484.3400,252740.7200
39,600674.SH,2019-03-05,8.6594,8.6687,8.5846,8.6407,8.6874,-0.0467,-0.5376,157019.5000,145005.4300
40,600674.SH,2019-03-06,8.6033,8.8088,8.5940,8.7995,8.6407,0.1588,1.8378,241082.2200,224800.7570
41,600674.SH,2019-03-07,8.7621,8.8182,8.6126,8.7341,8.7995,-0.0654,-0.7432,205532.2100,191720.4080
42,600674.SH,2019-03-08,8.5846,8.7061,8.5005,8.5099,8.7341,-0.2242,-2.5670,150826.6700,138767.9260
43,600674.SH,2019-03-11,8.5379,8.6033,8.4632,8.6033,8.5099,0.0934,1.0975,152309.8700,139099.2220
44,600674.SH,2019-03-12,8.6220,8.8368,8.5566,8.7341,8.6033,0.1308,1.5203,222860.6600,208458.3660
45,600674.SH,2019-03-13,8.7247,8.7621,8.5940,8.6500,8.7341,-0.0841,-0.9629,148686.5500,138077.3570
46,600674.SH,2019-03-14,8.6500,8.7341,8.6126,8.7154,8.6500,0.0654,0.7561,116405.7900,108244.2250
47,600674.SH,2019-03-15,8.7154,8.7808,8.6033,8.6594,8.7154,-0.0560,-0.6425,109945.0600,102304.0830
48,600674.SH,2019-03-18,8.9209,8.9396,8.7528,8.8462,8.6594,0.1868,2.1572,178982.7300,169244.4860
49,600674.SH,2019-03-19,8.8835,9.2011,8.8368,9.1544,8.8462,0.3082,3.4840,251330.2300,243574.0560
50,600674.SH,2019-03-20,9.1171,9.1264,8.9396,9.1077,9.1544,-0.0467,-0.5101,173562.8000,167819.8370
51,600674.SH,2019-03-21,9.0517,9.0890,8.9863,9.0143,9.1077,-0.0934,-1.0255,133800.9200,129265.5640
52,600674.SH,2019-03-22,9.0050,9.0517,8.9209,9.0050,9.0143,-0.0093,-0.1032,94776.6200,91155.4870
53,600674.SH,2019-03-25,8.8835,8.9489,8.8555,8.8649,9.0050,-0.1401,-1.5558,148937.6600,141846.4290
54,600674.SH,2019-03-26,8.9022,8.9022,8.6407,8.6500,8.8649,-0.2149,-2.4242,138105.1800,129132.5840
55,600674.SH,2019-03-27,8.6594,8.7528,8.4912,8.5379,8.6500,-0.1121,-1.2960,182677.8300,168272.6130
56,600674.SH,2019-03-28,8.5286,8.7061,8.5192,8.6033,8.5379,0.0654,0.7660,173016.5300,159416.9800
57,600674.SH,2019-03-29,8.6033,8.7714,8.5940,8.7154,8.6033,0.1121,1.3030,211866.2900,197710.5380
58,600674.SH,2019-04-01,8.7528,8.8368,8.6780,8.7808,8.7154,0.0654,0.7504,300350.8700,281792.4890
59,600674.SH,2019-04-02,8.7808,8.7995,8.7341,8.7434,8.7808,-0.0374,-0.4259,163996.8200,153777.5300
60,600674.SH,2019-04-03,8.6967,8.9302,8.6780,8.9116,8.7434,0.1682,1.9237,216474.7900,203875.2460
61,600674.SH,2019-04-04,8.9116,8.9583,8.8275,8.8649,8.9116,-0.0467,-0.5240,173368.5800,164987.7290
62,600674.SH,2019-04-08,8.9116,8.9396,8.7714,8.8368,8.8649,-0.0281,-0.3170,197380.1200,186855.5960
63,600674.SH,2019-04-09,8.8368,8.8649,8.7621,8.7995,8.8368,-0.0373,-0.4221,89813.7300,84655.3380
64,600674.SH,2019-04-10,8.7901,8.8555,8.7247,8.8462,8.7995,0.0467,0.5307,95548.2200,89827.2250
65,600674.SH,2019-04-11,8.8275,8.8742,8.7154,8.7247,8.8462,-0.1215,-1.3735,93958.0600,88372.5150
66,600674.SH,2019-04-12,8.7154,8.9116,8.6967,8.8742,8.7247,0.1495,1.7135,158577.2800,149941.4460
67,600674.SH,2019-04-15,8.9209,8.9489,8.7434,8.7528,8.8742,-0.1214,-1.3680,125567.4000,119144.4570
68,600674.SH,2019-04-16,8.7434,8.7621,8.6126,8.7621,8.7528,0.0093,0.1063,183447.6400,170672.6110
69,600674.SH,2019-04-17,8.7434,8.8368,8.7061,8.8368,8.7621,0.0747,0.8525,106296.0200,99838.9180
70,600674.SH,2019-04-18,8.7247,8.7247,8.5379,8.5379,8.8368,-0.2989,-3.3824,283999.3600,261763.0970
71,600674.SH,2019-04-19,8.5473,8.5566,8.4445,8.5192,8.5379,-0.0187,-0.2190,192503.3500,175452.2910
72,600674.SH,2019-04-22,8.5286,8.5379,8.4538,8.4725,8.5192,-0.0467,-0.5482,117521.3600,106743.0720
73,600674.SH,2019-04-23,8.4819,8.4912,8.4352,8.4632,8.4725,-0.0093,-0.1098,95297.4100,86302.6490
74,600674.SH,2019-04-24,8.4538,8.4632,8.3885,8.4352,8.4632,-0.0280,-0.3308,113020.7100,101919.0840
75,600674.SH,2019-04-25,8.4352,8.4632,8.2764,8.3137,8.4352,-0.1215,-1.4404,112962.4500,101159.8030
76,600674.SH,2019-04-26,8.2950,8.3137,8.2016,8.2390,8.3137,-0.0747,-0.8985,101220.0700,89479.5340
77,600674.SH,2019-04-29,8.2670,8.3417,8.2297,8.2857,8.2390,0.0467,0.5668,87984.0300,78095.3240
78,600674.SH,2019-04-30,8.2857,8.3698,8.2297,8.2764,8.2857,-0.0093,-0.1122,77864.0800,69101.4880
79,600674.SH,2019-05-06,8.1923,8.1923,7.9868,7.9868,8.2764,-0.2896,-3.4991,171193.3300,148227.8480
80,600674.SH,2019-05-07,8.0522,8.1736,7.9868,8.1082,7.9868,0.1214,1.5200,118808.7300,102665.0000
81,600674.SH,2019-05-08,8.0428,8.0709,7.9961,8.0241,8.1082,-0.0841,-1.0372,105323.5800,90489.0770
82,600674.SH,2019-05-09,8.0055,8.0241,7.9214,7.9401,8.0241,-0.0840,-1.0468,122998.1100,104783.0990
83,600674.SH,2019-05-10,7.9588,8.0989,7.9401,8.0895,7.9401,0.1494,1.8816,97308.0100,83475.4950
84,600674.SH,2019-05-13,8.0148,8.0428,7.9774,8.0148,8.0895,-0.0747,-0.9234,54937.2500,47127.7330
85,600674.SH,2019-05-14,7.9588,8.0241,7.9401,7.9774,8.0148,-0.0374,-0.4666,43269.3700,36991.3280
86,600674.SH,2019-05-15,8.0148,8.1456,7.9868,8.0989,7.9774,0.1215,1.5231,60766.0600,52445.2680
87,600674.SH,2019-05-16,8.0615,8.2110,8.0522,8.1923,8.0989,0.0934,1.1532,72671.3200,63453.0820
88,600674.SH,2019-05-17,8.1923,8.1923,8.0895,8.1082,8.1923,-0.0841,-1.0266,71795.4000,62518.8280
89,600674.SH,2019-05-20,8.0895,8.1082,7.9307,7.9774,8.1082,-0.1308,-1.6132,95882.2000,82071.9290
90,600674.SH,2019-05-21,7.9961,8.1082,7.9681,8.0989,7.9774,0.1215,1.5231,48712.2500,42049.4790
91,600674.SH,2019-05-22,8.0989,8.2297,8.0522,8.1549,8.0989,0.0560,0.6915,51545.1800,44984.8150
92,600674.SH,2019-05-23,8.1176,8.2110,8.1082,8.1269,8.1549,-0.0280,-0.3434,39321.0200,34335.4720
93,600674.SH,2019-05-24,8.1269,8.1923,8.0989,8.1456,8.1269,0.0187,0.2301,36097.5100,31516.3640
94,600674.SH,2019-05-27,8.1736,8.2390,8.1362,8.2016,8.1456,0.0560,0.6875,52095.3300,45662.0050
95,600674.SH,2019-05-28,8.2016,8.3417,8.1736,8.2110,8.2016,0.0094,0.1146,144652.4300,127760.5920
96,600674.SH,2019-05-29,8.2577,8.3511,8.2203,8.3044,8.2110,0.0934,1.1375,95480.8100,84879.1660
97,600674.SH,2019-05-30,8.2670,8.4165,8.2670,8.4071,8.3044,0.1027,1.2367,89911.3800,80524.8010
98,600674.SH,2019-05-31,8.3698,8.5286,8.3698,8.4165,8.4071,0.0094,0.1118,68833.6400,62239.3910
99,600674.SH,2019-06-03,8.4165,8.5005,8.3604,8.4912,8.4165,0.0747,0.8875,80211.5100,72688.5720
100,600674.SH,2019-06-04,8.4725,8.5286,8.3885,8.4445,8.4912,-0.0467,-0.5500,67804.2300,61332.7700
101,600674.SH,2019-06-05,8.4725,8.5192,8.3791,8.4352,8.4445,-0.0093,-0.1101,61619.4000,55924.7230
102,600674.SH,2019-06-06,8.4165,8.5005,8.4165,8.4912,8.4352,0.0560,0.6639,74433.5900,67505.3520
103,600674.SH,2019-06-10,8.4819,8.6126,8.4632,8.5846,8.4912,0.0934,1.1000,101652.7700,93160.7940
104,600674.SH,2019-06-11,8.5659,8.6500,8.5473,8.5940,8.5846,0.0094,0.1095,102602.7900,94530.4110
105,600674.SH,2019-06-12,8.5846,8.6220,8.5379,8.5940,8.5940,0.0000,0.0000,62047.9600,56993.6760
106,600674.SH,2019-06-13,8.5566,8.6313,8.5286,8.5659,8.5940,-0.0281,-0.3270,61542.7700,56514.8450
107,600674.SH,2019-06-14,8.5846,8.6313,8.4632,8.5099,8.5659,-0.0560,-0.6538,87862.2200,80266.2540
108,600674.SH,2019-06-17,8.5286,8.6033,8.4912,8.5192,8.5099,0.0093,0.1093,61330.2000,56073.0360
109,600674.SH,2019-06-18,8.5753,8.6874,8.5286,8.6126,8.5192,0.0934,1.0963,98186.7100,90775.6680
110,600674.SH,2019-06-19,8.7061,8.7061,8.5286,8.5379,8.6126,-0.0747,-0.8673,99773.1500,91859.4460
111,600674.SH,2019-06-20,8.5566,8.6407,8.4819,8.5473,8.5379,0.0094,0.1101,114158.5000,104691.4730
