,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,601236.SH,2019-07-05,4.0806,4.8968,4.0806,4.8968,3.4022,1.4946,43.9304,2634.7100,1310.8410
1,601236.SH,2019-07-08,5.3884,5.3884,5.3884,5.3884,4.8968,0.4916,10.0392,1839.5600,1008.0790
2,601236.SH,2019-07-09,5.9292,5.9292,5.9292,5.9292,5.3884,0.5408,10.0364,2143.7900,1292.7050
3,601236.SH,2019-07-10,6.5192,6.5192,6.5192,6.5192,5.9292,0.5900,9.9508,5273.4200,3496.2770
4,601236.SH,2019-07-11,7.1681,7.1681,7.1681,7.1681,6.5192,0.6489,9.9537,10041.5400,7320.2830
5,601236.SH,2019-07-12,7.8859,7.8859,7.8859,7.8859,7.1681,0.7178,10.0138,21212.8000,17012.6660
6,601236.SH,2019-07-15,8.6726,8.6726,8.6726,8.6726,7.8859,0.7867,9.9760,20143.6100,17766.6640
7,601236.SH,2019-07-16,9.5379,9.5379,9.5379,9.5379,8.6726,0.8653,9.9774,15877.5900,15401.2620
8,601236.SH,2019-07-17,10.4916,10.4916,10.4916,10.4916,9.5379,0.9537,9.9991,14119.0800,15065.0580
9,601236.SH,2019-07-18,11.5438,11.5438,11.5438,11.5438,10.4916,1.0522,10.0290,98259.6000,115356.7700
10,601236.SH,2019-07-19,12.6942,12.6942,12.6942,12.6942,11.5438,1.1504,9.9655,186870.1900,241249.4150
11,601236.SH,2019-07-22,13.2645,13.9528,12.9302,13.6283,12.6942,0.9341,7.3585,2811811.3500,3821006.8130
12,601236.SH,2019-07-23,13.0973,13.5202,12.7925,13.4022,13.6283,-0.2261,-1.6590,1577900.9200,2102875.5910
13,601236.SH,2019-07-24,13.2743,14.4346,13.1957,13.3235,13.4022,-0.0787,-0.5872,2073663.9200,2899761.6280
14,601236.SH,2019-07-25,13.0777,14.2478,12.9105,14.1101,13.3235,0.7866,5.9039,1913600.3900,2637912.0730
15,601236.SH,2019-07-26,13.7758,13.8840,13.4612,13.6578,14.1101,-0.4523,-3.2055,1221879.7900,1700075.8530
16,601236.SH,2019-07-29,13.5497,13.8741,13.3825,13.7168,13.6578,0.0590,0.4320,855774.4700,1187201.4590
17,601236.SH,2019-07-30,13.7660,14.6313,13.6775,13.7660,13.7168,0.0492,0.3587,1624275.0100,2326119.6970
18,601236.SH,2019-07-31,13.5792,13.9233,13.4907,13.7758,13.7660,0.0098,0.0712,988177.8900,1379191.5170
19,601236.SH,2019-08-01,13.6185,13.8348,12.9990,13.2940,13.7758,-0.4818,-3.4974,1227294.2100,1674005.1000
20,601236.SH,2019-08-02,12.8614,13.5202,12.8417,13.5202,13.2940,0.2262,1.7015,1058184.0000,1419375.2830
21,601236.SH,2019-08-05,13.4317,13.9036,13.3825,13.8643,13.5202,0.3441,2.5451,1271598.2200,1768254.3790
22,601236.SH,2019-08-06,13.6185,15.2507,13.6087,14.5919,13.8643,0.7276,5.2480,2037457.7100,2987323.5920
23,601236.SH,2019-08-07,14.5821,14.9853,14.2675,14.6804,14.5919,0.0885,0.6065,1433993.2300,2129326.5720
24,601236.SH,2019-08-08,15.4179,15.9292,14.2970,14.4051,14.6804,-0.2753,-1.8753,1706117.9400,2633502.3440
25,601236.SH,2019-08-09,14.5723,14.6804,13.6676,13.8151,14.4051,-0.5900,-4.0958,1201909.1600,1715910.8120
26,601236.SH,2019-08-12,13.9331,14.4346,13.6676,14.3559,13.8151,0.5408,3.9146,1073238.6600,1531747.3620
