,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600705.SH,2019-01-02,4.1312,4.1312,4.0342,4.0730,4.1118,-0.0388,-0.9436,162842.0000,68404.3850
1,600705.SH,2019-01-03,4.0827,4.2379,4.0633,4.1603,4.0730,0.0873,2.1434,240029.6600,103172.2260
2,600705.SH,2019-01-04,4.1118,4.4609,4.0924,4.3736,4.1603,0.2133,5.1270,462867.2700,205494.8430
3,600705.SH,2019-01-07,4.3736,4.4318,4.2961,4.4124,4.3736,0.0388,0.8871,412332.4700,185656.3170
4,600705.SH,2019-01-08,4.4027,4.4124,4.3349,4.3543,4.4124,-0.0581,-1.3167,208129.4300,93649.8990
5,600705.SH,2019-01-09,4.3639,4.4706,4.3446,4.3833,4.3543,0.0290,0.6660,337458.6500,153816.4770
6,600705.SH,2019-01-10,4.4027,4.4124,4.3155,4.3252,4.3833,-0.0581,-1.3255,181188.4300,81450.8890
7,600705.SH,2019-01-11,4.3349,4.3639,4.2961,4.3639,4.3252,0.0387,0.8948,163743.5400,73287.5170
8,600705.SH,2019-01-14,4.3736,4.3736,4.2961,4.3058,4.3639,-0.0581,-1.3314,148883.4100,66319.7160
9,600705.SH,2019-01-15,4.3058,4.4027,4.2961,4.3930,4.3058,0.0872,2.0252,223498.3100,100707.4990
10,600705.SH,2019-01-16,4.3833,4.4124,4.3543,4.3833,4.3930,-0.0097,-0.2208,135021.5200,61011.9240
11,600705.SH,2019-01-17,4.3833,4.3930,4.3155,4.3349,4.3833,-0.0484,-1.1042,192865.2000,86602.6580
12,600705.SH,2019-01-18,4.3446,4.3833,4.3252,4.3736,4.3349,0.0387,0.8928,205600.9600,92435.4980
13,600705.SH,2019-01-21,4.3736,4.4221,4.3639,4.3833,4.3736,0.0097,0.2218,246370.0500,111541.2210
14,600705.SH,2019-01-22,4.3833,4.4415,4.3252,4.3543,4.3833,-0.0290,-0.6616,182263.0200,82301.0970
15,600705.SH,2019-01-23,4.3252,4.3446,4.2476,4.2767,4.3543,-0.0776,-1.7821,204454.0500,90488.6180
16,600705.SH,2019-01-24,4.2767,4.3930,4.2670,4.3446,4.2767,0.0679,1.5877,238374.1600,106872.4820
17,600705.SH,2019-01-25,4.3543,4.3930,4.3252,4.3639,4.3446,0.0193,0.4442,208487.8200,93762.8120
18,600705.SH,2019-01-28,4.3833,4.4027,4.3058,4.3155,4.3639,-0.0484,-1.1091,160257.6700,71961.7490
19,600705.SH,2019-01-29,4.2961,4.3058,4.1700,4.2088,4.3155,-0.1067,-2.4725,240647.9900,104821.9730
20,600705.SH,2019-01-30,4.2185,4.2961,4.1894,4.2573,4.2088,0.0485,1.1523,173273.2900,76129.2960
21,600705.SH,2019-01-31,4.2476,4.2961,4.2185,4.2282,4.2573,-0.0291,-0.6835,166308.0200,72996.6340
22,600705.SH,2019-02-01,4.2670,4.3155,4.2282,4.2864,4.2282,0.0582,1.3765,220955.2900,97378.9770
23,600705.SH,2019-02-11,4.2767,4.3833,4.2767,4.3736,4.2864,0.0872,2.0343,259778.4800,116019.6740
