,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,601717.SH,2019-01-02,5.2381,5.2475,5.1052,5.1337,5.2475,-0.1138,-2.1687,63743.0500,34662.7880
1,601717.SH,2019-01-03,5.1242,5.1716,5.0862,5.0862,5.1337,-0.0475,-0.9253,62622.9200,33769.1120
2,601717.SH,2019-01-04,5.0673,5.2475,5.0483,5.2286,5.0862,0.1424,2.7997,73322.3900,39985.2040
3,601717.SH,2019-01-07,5.2191,5.3330,5.2096,5.3140,5.2286,0.0854,1.6333,70471.3600,39301.8560
4,601717.SH,2019-01-08,5.2950,5.3519,5.2475,5.2570,5.3140,-0.0570,-1.0726,77313.7900,43100.9530
5,601717.SH,2019-01-09,5.2855,5.3804,5.2665,5.3045,5.2570,0.0475,0.9036,92627.5600,52162.4190
6,601717.SH,2019-01-10,5.2665,5.4278,5.2665,5.3804,5.3045,0.0759,1.4309,75748.0000,42931.9920
7,601717.SH,2019-01-11,5.3519,5.4278,5.3424,5.3994,5.3804,0.0190,0.3531,52772.3000,29975.0450
8,601717.SH,2019-01-14,5.3899,5.4848,5.3709,5.4468,5.3994,0.0474,0.8779,76449.9500,43815.7480
9,601717.SH,2019-01-15,5.4373,5.4753,5.3709,5.4563,5.4468,0.0095,0.1744,62709.2000,35885.3240
10,601717.SH,2019-01-16,5.4373,5.5512,5.4278,5.5038,5.4563,0.0475,0.8706,71832.6100,41601.9460
11,601717.SH,2019-01-17,5.5227,5.5417,5.4373,5.4373,5.5038,-0.0665,-1.2083,42666.3900,24645.4120
12,601717.SH,2019-01-18,5.4184,5.5702,5.4184,5.5417,5.4373,0.1044,1.9201,81160.3900,47246.4400
13,601717.SH,2019-01-21,5.5892,5.5892,5.4658,5.4658,5.5417,-0.0759,-1.3696,65664.8200,38261.4260
14,601717.SH,2019-01-22,5.5322,5.6461,5.4848,5.4943,5.4658,0.0285,0.5214,89727.3200,52506.0390
15,601717.SH,2019-01-23,5.4278,5.5322,5.4278,5.5038,5.4943,0.0095,0.1729,54258.4300,31350.5520
16,601717.SH,2019-01-24,5.5038,5.5132,5.3899,5.4278,5.5038,-0.0760,-1.3809,54367.4500,31233.3870
17,601717.SH,2019-01-25,5.4753,5.5132,5.4468,5.4563,5.4278,0.0285,0.5251,43721.3700,25265.6600
18,601717.SH,2019-01-28,5.4468,5.5607,5.4278,5.4658,5.4563,0.0095,0.1741,47171.7900,27328.5400
19,601717.SH,2019-01-29,5.4943,5.4943,5.1811,5.3330,5.4658,-0.1328,-2.4297,84503.0400,47274.1650
20,601717.SH,2019-01-30,5.3994,5.4089,5.2950,5.3330,5.3330,0.0000,0.0000,80058.7800,45156.5090
21,601717.SH,2019-01-31,5.3519,5.3614,5.1242,5.1716,5.3330,-0.1614,-3.0264,109611.6000,60368.4130
22,601717.SH,2019-02-01,5.2096,5.3045,5.1527,5.2760,5.1716,0.1044,2.0187,72148.3400,39878.1620
23,601717.SH,2019-02-11,5.2855,5.4089,5.2855,5.3994,5.2760,0.1234,2.3389,85975.8400,48449.1850
24,601717.SH,2019-02-12,5.4373,5.4563,5.3804,5.4563,5.3994,0.0569,1.0538,81707.5000,46708.6090
25,601717.SH,2019-02-13,5.4753,5.5417,5.4278,5.5132,5.4563,0.0569,1.0428,105698.5200,61204.4620
26,601717.SH,2019-02-14,5.5227,5.5892,5.4753,5.5132,5.5132,0.0000,0.0000,85257.9800,49602.5610
27,601717.SH,2019-02-15,5.5132,5.5512,5.4753,5.4943,5.5132,-0.0189,-0.3428,67649.9400,39338.0200
28,601717.SH,2019-02-18,5.4943,5.6651,5.4753,5.6366,5.4943,0.1423,2.5900,146285.3900,86003.9000
29,601717.SH,2019-02-19,5.6366,5.6651,5.5227,5.5986,5.6366,-0.0380,-0.6742,110738.9900,65244.1460
30,601717.SH,2019-02-20,5.5797,5.5986,5.5038,5.5702,5.5986,-0.0284,-0.5073,79903.5100,46759.4650
31,601717.SH,2019-02-21,5.5797,5.6651,5.5322,5.5512,5.5702,-0.0190,-0.3411,117421.7100,69333.8980
32,601717.SH,2019-02-22,5.5512,5.6176,5.4848,5.6176,5.5512,0.0664,1.1961,146056.0100,85470.8350
33,601717.SH,2019-02-25,5.6081,5.8169,5.5986,5.8169,5.6176,0.1993,3.5478,339604.1200,204608.4480
34,601717.SH,2019-02-26,5.8074,5.9592,5.6651,5.7789,5.8169,-0.0380,-0.6533,391709.3700,239822.9140
35,601717.SH,2019-02-27,5.7789,5.8359,5.7220,5.7600,5.7789,-0.0189,-0.3271,251287.0400,153137.5670
36,601717.SH,2019-02-28,5.7789,5.7979,5.7315,5.7789,5.7600,0.0189,0.3281,158292.8000,96220.9620
37,601717.SH,2019-03-01,5.7884,5.8074,5.7125,5.7979,5.7789,0.0190,0.3288,203488.6000,123417.9960
38,601717.SH,2019-03-04,5.8454,5.9213,5.7695,5.8264,5.7979,0.0285,0.4916,316524.6200,194911.9720
39,601717.SH,2019-03-05,5.8169,5.9308,5.7979,5.9213,5.8264,0.0949,1.6288,260070.2900,161002.3640
40,601717.SH,2019-03-06,5.9308,6.0826,5.9118,6.0446,5.9213,0.1233,2.0823,315588.5800,199009.6110
41,601717.SH,2019-03-07,6.0067,6.1965,5.9782,6.1490,6.0446,0.1044,1.7272,302478.2600,195381.4510
42,601717.SH,2019-03-08,6.0352,6.1206,5.7979,5.8169,6.1490,-0.3321,-5.4009,332598.5600,209194.4390
43,601717.SH,2019-03-11,5.7979,5.9403,5.7979,5.9403,5.8169,0.1234,2.1214,283870.1600,175934.9070
44,601717.SH,2019-03-12,5.9687,6.0162,5.8643,5.9308,5.9403,-0.0095,-0.1599,294560.6100,184733.6760
