,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002373.SZ,2019-01-02,11.1072,11.3359,11.0972,11.1569,11.0575,0.0994,0.8989,51171.0600,57654.9720
1,002373.SZ,2019-01-03,11.0873,11.3458,10.9879,11.0077,11.1569,-0.1492,-1.3373,46223.3200,51643.8500
2,002373.SZ,2019-01-04,10.8586,11.3458,10.7989,11.3359,11.0077,0.3282,2.9815,54285.7600,60674.6160
3,002373.SZ,2019-01-07,11.3458,11.6243,11.2464,11.5845,11.3359,0.2486,2.1930,79787.6900,91814.9310
4,002373.SZ,2019-01-08,11.5049,11.7038,11.4751,11.5845,11.5845,0.0000,0.0000,41390.5200,48355.1750
5,002373.SZ,2019-01-09,11.6044,11.8032,11.5447,11.5447,11.5845,-0.0398,-0.3436,47894.6300,56337.7750
6,002373.SZ,2019-01-10,11.5248,11.6541,11.3856,11.5049,11.5447,-0.0398,-0.3447,31663.5400,36742.8350
7,002373.SZ,2019-01-11,11.6342,12.0121,11.5646,11.7138,11.5049,0.2089,1.8157,66665.8300,78795.3000
8,002373.SZ,2019-01-14,11.7635,11.7834,11.4154,11.4751,11.7138,-0.2387,-2.0378,41721.5000,48386.7540
9,002373.SZ,2019-01-15,11.3956,11.6640,11.3061,11.6044,11.4751,0.1293,1.1268,51115.1100,59150.1280
10,002373.SZ,2019-01-16,11.6342,11.9922,11.6044,11.8927,11.6044,0.2883,2.4844,88809.2500,106204.6060
11,002373.SZ,2019-01-17,11.9723,12.1811,11.7336,11.8530,11.8927,-0.0397,-0.3338,74280.3700,89265.3030
12,002373.SZ,2019-01-18,11.5049,11.8828,11.5049,11.8828,11.8530,0.0298,0.2514,57947.4400,68425.6610
13,002373.SZ,2019-01-21,11.7635,12.0121,11.6044,11.8430,11.8828,-0.0398,-0.3349,46869.6700,55900.1750
14,002373.SZ,2019-01-22,11.8530,11.9027,11.5348,11.6441,11.8430,-0.1989,-1.6795,43936.1200,51559.5260
15,002373.SZ,2019-01-23,11.6342,11.7038,11.5447,11.6640,11.6441,0.0199,0.1709,31674.8700,37013.7930
16,002373.SZ,2019-01-24,11.7336,12.1314,11.6243,12.1314,11.6640,0.4674,4.0072,108212.3000,130393.7440
17,002373.SZ,2019-01-25,12.2308,12.5291,12.1413,12.2806,12.1314,0.1492,1.2299,99803.2800,124170.8300
18,002373.SZ,2019-01-28,12.3303,12.4794,12.1811,12.3800,12.2806,0.0994,0.8094,67727.6800,84224.3840
19,002373.SZ,2019-01-29,12.2507,12.4993,11.9922,12.4993,12.3800,0.1193,0.9637,75941.4500,94051.5460
20,002373.SZ,2019-01-30,12.4297,12.4695,12.0817,12.2408,12.4993,-0.2585,-2.0681,57852.2600,71634.3780
21,002373.SZ,2019-01-31,12.2010,12.6286,12.2010,12.5192,12.2408,0.2784,2.2744,65063.9700,81680.1950
22,002373.SZ,2019-02-01,12.4894,12.7777,12.4297,12.6882,12.5192,0.1690,1.3499,62975.7200,80022.4870
23,002373.SZ,2019-02-11,12.6982,12.9866,12.6286,12.9667,12.6882,0.2785,2.1950,69252.5800,89655.3950
24,002373.SZ,2019-02-12,12.9667,13.0164,12.7678,12.8871,12.9667,-0.0796,-0.6139,69303.6500,89768.6930
25,002373.SZ,2019-02-13,12.8374,13.1059,12.7976,12.9766,12.8871,0.0895,0.6945,89765.0100,117417.8400
26,002373.SZ,2019-02-14,12.9468,13.0064,12.7280,12.8573,12.9766,-0.1193,-0.9193,61075.1000,79006.8450
27,002373.SZ,2019-02-15,12.8573,13.0263,12.7976,12.8573,12.8573,0.0000,0.0000,59081.5300,76786.3520
28,002373.SZ,2019-02-18,12.8573,13.2252,12.8175,13.2252,12.8573,0.3679,2.8614,116974.3200,154144.3630
29,002373.SZ,2019-02-19,13.3246,13.3644,13.0064,13.1457,13.2252,-0.0795,-0.6011,79802.5100,105609.7680
30,002373.SZ,2019-02-20,13.1457,13.7423,13.0064,13.5832,13.1457,0.4375,3.3281,144589.2400,194895.2860
31,002373.SZ,2019-02-21,13.5931,14.3389,13.4539,14.1003,13.5832,0.5171,3.8069,174222.4400,246786.5790
32,002373.SZ,2019-02-22,14.1201,14.7764,14.1201,14.3787,14.1003,0.2784,1.9744,177082.3700,257423.6600
33,002373.SZ,2019-02-25,14.6472,15.2736,14.5477,15.2239,14.3787,0.8452,5.8781,280381.0300,418982.9780
34,002373.SZ,2019-02-26,15.2140,15.2140,14.4085,14.4781,15.2239,-0.7458,-4.8989,255608.3800,376269.0090
35,002373.SZ,2019-02-27,14.4980,14.5974,13.9511,14.1500,14.4781,-0.3281,-2.2662,129950.9600,186798.4740
36,002373.SZ,2019-02-28,14.2494,15.5123,14.2196,14.8958,14.1500,0.7458,5.2707,251564.6800,378341.8390
37,002373.SZ,2019-03-01,14.9853,15.2438,14.5776,14.9256,14.8958,0.0298,0.2001,130536.7400,195701.3430
38,002373.SZ,2019-03-04,15.2637,16.0592,15.2140,15.7310,14.9256,0.8054,5.3961,325384.0100,513412.4950
39,002373.SZ,2019-03-05,15.8802,16.0095,15.5123,15.9001,15.7310,0.1691,1.0749,238793.3600,376856.2000
40,002373.SZ,2019-03-06,15.8702,17.4911,15.8305,17.4911,15.9001,1.5910,10.0062,482905.4800,826460.0280
41,002373.SZ,2019-03-07,18.0877,19.2312,17.9584,18.7937,17.4911,1.3026,7.4472,547421.8800,1022157.1880
42,002373.SZ,2019-03-08,17.6999,20.6731,17.4513,19.8676,18.7937,1.0739,5.7141,717911.1300,1396461.9390
43,002373.SZ,2019-03-11,19.4401,20.2654,18.3960,19.6887,19.8676,-0.1789,-0.9005,482399.7300,940916.5510
44,002373.SZ,2019-03-12,19.6986,19.9671,18.9429,19.6986,19.6887,0.0099,0.0503,508431.0400,992468.3730
45,002373.SZ,2019-03-13,19.8875,19.8875,17.9386,18.1871,19.6986,-1.5115,-7.6731,481073.8200,898868.5410
46,002373.SZ,2019-03-14,17.7596,18.1573,16.4072,16.8249,18.1871,-1.3622,-7.4899,357990.0400,615464.8910
47,002373.SZ,2019-03-15,16.9541,17.6900,16.7950,16.8447,16.8249,0.0198,0.1177,273807.7400,472716.1530
48,002373.SZ,2019-03-18,17.0038,17.5010,16.7254,17.2524,16.8447,0.4077,2.4203,243797.5600,421102.7020
49,002373.SZ,2019-03-19,17.2524,18.0977,17.2325,17.6402,17.2524,0.3878,2.2478,230584.1900,411121.5530
50,002373.SZ,2019-03-20,17.5309,17.9982,16.9939,17.5408,17.6402,-0.0994,-0.5635,215132.6100,378261.8410
51,002373.SZ,2019-03-21,17.9286,18.2766,17.6005,17.9485,17.5408,0.4077,2.3243,263414.1200,477256.4930
52,002373.SZ,2019-03-22,17.9485,18.5750,17.1729,18.4954,17.9485,0.5469,3.0471,299593.0200,535706.9820
53,002373.SZ,2019-03-25,17.9485,19.3008,17.7596,18.6048,18.4954,0.1094,0.5915,361557.7400,678132.1900
54,002373.SZ,2019-03-26,18.1573,18.9429,17.7198,17.7795,18.6048,-0.8253,-4.4360,231458.7000,425763.9890
55,002373.SZ,2019-03-27,18.0181,18.8832,17.2127,18.8434,17.7795,1.0639,5.9839,256778.2100,467231.7230
56,002373.SZ,2019-03-28,18.3960,19.2014,18.3065,18.5352,18.8434,-0.3082,-1.6356,246248.4600,464062.6970
57,002373.SZ,2019-03-29,18.8932,19.2511,18.3960,18.8235,18.5352,0.2883,1.5554,308619.5100,584267.4630
58,002373.SZ,2019-04-01,19.1915,20.7029,19.1915,20.7029,18.8235,1.8794,9.9843,470575.2700,960638.0850
59,002373.SZ,2019-04-02,20.9515,22.7712,20.9515,21.9359,20.7029,1.2330,5.9557,604413.4800,1336195.3700
60,002373.SZ,2019-04-03,21.6675,22.9303,21.2797,21.6774,21.9359,-0.2585,-1.1784,367617.6500,813959.2440
61,002373.SZ,2019-04-04,21.7768,22.2740,21.0112,21.6774,21.6774,0.0000,0.0000,328780.0500,716153.2370
62,002373.SZ,2019-04-08,21.6774,21.6774,19.9174,20.1858,21.6774,-1.4916,-6.8809,407579.6300,839549.8790
63,002373.SZ,2019-04-09,19.8179,20.6830,19.8080,20.2256,20.1858,0.0398,0.1972,211936.9200,431105.4990
64,002373.SZ,2019-04-10,20.2256,20.5637,19.7085,20.2057,20.2256,-0.0199,-0.0984,202510.3900,410182.4120
65,002373.SZ,2019-04-11,20.2654,20.8720,19.7483,19.8875,20.2057,-0.3182,-1.5748,190987.6100,386694.1610
66,002373.SZ,2019-04-12,19.6688,20.0665,19.4401,19.7185,19.8875,-0.1690,-0.8498,130152.5200,258738.1990
67,002373.SZ,2019-04-15,19.7980,21.0808,19.7980,20.3549,19.7185,0.6364,3.2274,270986.8400,559578.3480
68,002373.SZ,2019-04-16,19.8875,20.9416,19.6290,20.8222,20.3549,0.4673,2.2958,263556.6500,540648.8320
69,002373.SZ,2019-04-17,20.8322,21.6973,20.5637,20.8222,20.8222,0.0000,0.0000,245108.4500,520872.9710
70,002373.SZ,2019-04-18,20.7328,21.4785,20.5339,21.2896,20.8222,0.4674,2.2447,202413.8200,429882.5630
