,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000656.SZ,2019-01-02,5.5780,5.5780,5.1995,5.4878,5.5780,-0.0902,-1.6171,244010.4500,146898.1480
1,000656.SZ,2019-01-03,5.4518,5.5960,5.3527,5.5509,5.4878,0.0631,1.1498,154344.5500,94412.3440
2,000656.SZ,2019-01-04,5.4788,5.5689,5.4698,5.5509,5.5509,0.0000,0.0000,138690.7100,85035.8790
3,000656.SZ,2019-01-07,5.5599,5.5689,5.3977,5.4067,5.5509,-0.1442,-2.5978,181520.9600,109658.6000
4,000656.SZ,2019-01-08,5.4067,5.4248,5.3437,5.3527,5.4067,-0.0540,-0.9988,118862.1800,71119.9740
5,000656.SZ,2019-01-09,5.3707,5.4608,5.3256,5.3347,5.3527,-0.0180,-0.3363,170836.3300,102438.1840
6,000656.SZ,2019-01-10,5.3527,5.5149,5.3527,5.4878,5.3347,0.1531,2.8699,155771.4400,94374.3300
7,000656.SZ,2019-01-11,5.4788,5.5239,5.3617,5.3797,5.4878,-0.1081,-1.9698,127768.8300,76693.5470
8,000656.SZ,2019-01-14,5.4067,5.4518,5.3256,5.3527,5.3797,-0.0270,-0.5019,66473.7200,39691.3760
9,000656.SZ,2019-01-15,5.3977,5.4067,5.2986,5.3977,5.3527,0.0450,0.8407,98915.7100,58746.0520
10,000656.SZ,2019-01-16,5.4158,5.4158,5.2986,5.3707,5.3977,-0.0270,-0.5002,109328.4600,64856.9410
11,000656.SZ,2019-01-17,5.3527,5.3617,5.1004,5.2085,5.3707,-0.1622,-3.0201,254685.3500,147910.9550
12,000656.SZ,2019-01-18,5.2716,5.2896,5.1815,5.2806,5.2085,0.0721,1.3843,138041.3100,80720.7770
13,000656.SZ,2019-01-21,5.2896,5.3797,5.2806,5.3166,5.2806,0.0360,0.6817,102156.9800,60650.9100
14,000656.SZ,2019-01-22,5.3707,5.3977,5.3076,5.3707,5.3166,0.0541,1.0176,129120.8400,76882.7020
15,000656.SZ,2019-01-23,5.3707,5.3707,5.2175,5.2896,5.3707,-0.0811,-1.5100,120174.4700,70402.1460
16,000656.SZ,2019-01-24,5.2806,5.2896,4.8841,5.0103,5.2896,-0.2793,-5.2802,388795.4800,216980.8930
17,000656.SZ,2019-01-25,5.0103,5.1094,4.9562,5.0193,5.0103,0.0090,0.1796,222816.4400,124112.0280
18,000656.SZ,2019-01-28,5.0103,5.2085,5.0012,5.1274,5.0193,0.1081,2.1537,162741.8900,92357.4030
19,000656.SZ,2019-01-29,5.1274,5.1815,4.9742,5.0823,5.1274,-0.0451,-0.8796,109632.9900,61681.4160
20,000656.SZ,2019-01-30,5.0914,5.1725,5.0283,5.1094,5.0823,0.0271,0.5332,100105.9100,56896.5740
21,000656.SZ,2019-01-31,5.1364,5.2085,5.0823,5.1544,5.1094,0.0450,0.8807,91262.6400,52161.9490
22,000656.SZ,2019-02-01,5.1995,5.3166,5.1454,5.3076,5.1544,0.1532,2.9722,157148.6900,91466.1650
23,000656.SZ,2019-02-11,5.3076,5.4067,5.2806,5.3977,5.3076,0.0901,1.6976,104542.1500,62453.3290
24,000656.SZ,2019-02-12,5.4067,5.5870,5.3707,5.3977,5.3977,0.0000,0.0000,178600.6000,108592.0900
25,000656.SZ,2019-02-13,5.4248,5.4969,5.3797,5.4067,5.3977,0.0090,0.1667,161648.2600,97232.5800
26,000656.SZ,2019-02-14,5.4338,5.4518,5.3617,5.4067,5.4067,0.0000,0.0000,119323.0300,71615.0030
27,000656.SZ,2019-02-15,5.3977,5.4067,5.3437,5.3437,5.4067,-0.0630,-1.1652,91419.0000,54472.7380
28,000656.SZ,2019-02-18,5.3347,5.5419,5.3347,5.5059,5.3437,0.1622,3.0354,201306.7000,121919.6070
29,000656.SZ,2019-02-19,5.4969,5.5059,5.3797,5.3887,5.5059,-0.1172,-2.1286,141406.5900,85425.2440
30,000656.SZ,2019-02-20,5.4158,5.4428,5.3617,5.3977,5.3887,0.0090,0.1670,91654.3000,54906.3210
31,000656.SZ,2019-02-21,5.4248,5.4248,5.2716,5.3617,5.3977,-0.0360,-0.6670,124845.8400,74212.9070
32,000656.SZ,2019-02-22,5.3347,5.3887,5.3076,5.3797,5.3617,0.0180,0.3357,102611.2900,60971.4050
33,000656.SZ,2019-02-25,5.3887,5.5419,5.3797,5.5329,5.3797,0.1532,2.8477,303390.6800,184360.2430
34,000656.SZ,2019-02-26,5.5419,5.6050,5.4428,5.4878,5.5329,-0.0451,-0.8151,308869.9500,188673.1630
35,000656.SZ,2019-02-27,5.4608,5.5149,5.3797,5.4067,5.4878,-0.0811,-1.4778,268777.3300,161927.7510
36,000656.SZ,2019-02-28,5.3887,5.4969,5.3617,5.4338,5.4067,0.0271,0.5012,156329.6500,94343.5250
37,000656.SZ,2019-03-01,5.4518,5.4878,5.3977,5.4878,5.4338,0.0540,0.9938,183277.2500,110721.9500
38,000656.SZ,2019-03-04,5.5329,5.7312,5.4878,5.5599,5.4878,0.0721,1.3138,468503.5600,290681.8150
39,000656.SZ,2019-03-05,5.5780,5.7221,5.4878,5.7131,5.5599,0.1532,2.7554,380584.2200,237032.0290
40,000656.SZ,2019-03-06,5.6951,5.7041,5.5960,5.6861,5.7131,-0.0270,-0.4726,297817.1900,186742.2620
41,000656.SZ,2019-03-07,5.7221,5.8573,5.6501,5.7492,5.6861,0.0631,1.1097,406455.4900,259038.9530
42,000656.SZ,2019-03-08,5.6861,5.6951,5.3617,5.4067,5.7492,-0.3425,-5.9574,495194.9800,301611.5320
43,000656.SZ,2019-03-11,5.3166,5.4338,5.3166,5.3887,5.4067,-0.0180,-0.3329,271851.5600,161882.5630
44,000656.SZ,2019-03-12,5.3887,5.4518,5.3347,5.3797,5.3887,-0.0090,-0.1670,312267.7400,187111.3790
45,000656.SZ,2019-03-13,5.3527,5.4608,5.2806,5.4067,5.3797,0.0270,0.5019,333854.9200,199164.0810
46,000656.SZ,2019-03-14,5.3977,5.4158,5.2806,5.3256,5.4067,-0.0811,-1.5000,285872.2000,169330.5230
47,000656.SZ,2019-03-15,5.3256,5.3977,5.3076,5.3527,5.3256,0.0271,0.5089,177211.5200,105293.5460
48,000656.SZ,2019-03-18,5.3527,5.7672,5.3527,5.7041,5.3527,0.3514,6.5649,570334.7900,354000.1870
49,000656.SZ,2019-03-19,5.7041,5.8663,5.6591,5.7762,5.7041,0.0721,1.2640,504563.9300,322913.1450
50,000656.SZ,2019-03-20,5.7762,5.8663,5.7041,5.7852,5.7762,0.0090,0.1558,402580.1000,257997.7880
51,000656.SZ,2019-03-21,5.7852,5.9745,5.7762,5.7942,5.7852,0.0090,0.1556,505624.5900,328777.3930
52,000656.SZ,2019-03-22,5.8483,6.0015,5.7672,5.9835,5.7942,0.1893,3.2671,512958.7900,336169.2680
