,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600917.SH,2019-01-02,6.9616,6.9714,6.8736,6.9030,6.9616,-0.0586,-0.8418,9294.0000,6574.8190
1,600917.SH,2019-01-03,6.9030,6.9714,6.8736,6.9127,6.9030,0.0097,0.1405,11636.0000,8250.1330
2,600917.SH,2019-01-04,6.9030,7.0105,6.8541,7.0007,6.9127,0.0880,1.2730,16291.8500,11591.7270
3,600917.SH,2019-01-07,7.0203,7.0887,6.9910,7.0496,7.0007,0.0489,0.6985,21338.0000,15343.1300
4,600917.SH,2019-01-08,7.0496,7.5972,6.9910,7.3918,7.0496,0.3422,4.8542,74146.8800,55325.0900
5,600917.SH,2019-01-09,7.3918,7.4212,7.1865,7.2061,7.3918,-0.1857,-2.5122,69245.5000,51583.9520
6,600917.SH,2019-01-10,7.1278,7.2158,7.0790,7.0887,7.2061,-0.1174,-1.6292,38342.0000,28014.0640
7,600917.SH,2019-01-11,7.1181,7.1376,6.9616,7.0399,7.0887,-0.0488,-0.6884,41420.5000,29755.5020
8,600917.SH,2019-01-14,7.0399,7.1376,6.9812,7.0985,7.0399,0.0586,0.8324,26701.0000,19347.9160
9,600917.SH,2019-01-15,7.1767,7.1767,7.0301,7.1083,7.0985,0.0098,0.1381,34464.0000,24992.6200
10,600917.SH,2019-01-16,7.0985,7.1278,6.9910,7.0203,7.1083,-0.0880,-1.2380,37533.2600,27005.4130
11,600917.SH,2019-01-17,7.0301,7.0301,6.9323,6.9519,7.0203,-0.0684,-0.9743,34506.0000,24573.7470
12,600917.SH,2019-01-18,6.9421,7.0105,6.9225,7.0007,6.9519,0.0488,0.7020,26220.0000,18680.0940
13,600917.SH,2019-01-21,7.0105,7.0301,6.9421,6.9812,7.0007,-0.0195,-0.2785,28693.2300,20465.0840
14,600917.SH,2019-01-22,6.9812,6.9812,6.8639,6.8932,6.9812,-0.0880,-1.2605,41081.4300,28993.4300
15,600917.SH,2019-01-23,6.8932,6.9812,6.8639,6.9323,6.8932,0.0391,0.5672,26436.0500,18682.0450
16,600917.SH,2019-01-24,6.9421,6.9714,6.8834,6.9127,6.9323,-0.0196,-0.2827,20164.0000,14264.1000
17,600917.SH,2019-01-25,6.9323,6.9323,6.8736,6.8834,6.9127,-0.0293,-0.4239,25895.0000,18266.4070
18,600917.SH,2019-01-28,6.8736,6.9323,6.8541,6.8541,6.8834,-0.0293,-0.4257,22296.6400,15690.6630
19,600917.SH,2019-01-29,6.8443,6.8736,6.6683,6.7465,6.8541,-0.1076,-1.5699,33142.0000,22915.6120
20,600917.SH,2019-01-30,6.7270,6.7954,6.6683,6.6781,6.7465,-0.0684,-1.0139,20790.0000,14285.0130
21,600917.SH,2019-01-31,6.6976,6.6976,6.4630,6.4825,6.6781,-0.1956,-2.9290,37490.0000,25161.6140
22,600917.SH,2019-02-01,6.5510,6.6194,6.4728,6.6096,6.4825,0.1271,1.9607,18085.6400,12148.1540
