,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002183.SZ,2019-01-02,4.9304,5.1690,4.9205,4.9901,4.9801,0.0100,0.2008,120139.3300,60658.8660
1,002183.SZ,2019-01-03,4.9503,5.0398,4.8211,4.8310,4.9901,-0.1591,-3.1883,148830.6800,73770.2010
2,002183.SZ,2019-01-04,4.7714,4.9205,4.6521,4.8907,4.8310,0.0597,1.2358,221187.1900,106131.9540
3,002183.SZ,2019-01-07,4.9304,4.9801,4.8708,4.9602,4.8907,0.0695,1.4211,126177.5400,62629.8770
4,002183.SZ,2019-01-08,4.9503,5.0795,4.9404,5.0000,4.9602,0.0398,0.8024,146864.8100,74151.8290
5,002183.SZ,2019-01-09,5.0000,5.0596,4.9702,5.0000,5.0000,0.0000,0.0000,141854.0400,71650.5020
6,002183.SZ,2019-01-10,4.9702,5.0398,4.9602,4.9801,5.0000,-0.0199,-0.3980,93845.9600,47173.9630
7,002183.SZ,2019-01-11,4.9702,5.0199,4.9503,5.0099,4.9801,0.0298,0.5984,90620.9300,45511.7390
8,002183.SZ,2019-01-14,5.0000,5.0398,4.9702,4.9801,5.0099,-0.0298,-0.5948,70186.0000,35293.8210
9,002183.SZ,2019-01-15,4.9702,5.0497,4.9503,5.0298,4.9801,0.0497,0.9980,118317.9900,59560.4370
10,002183.SZ,2019-01-16,5.0398,5.0795,4.9901,5.0099,5.0298,-0.0199,-0.3956,110868.4700,56127.4010
11,002183.SZ,2019-01-17,5.0099,5.0099,4.8608,4.8907,5.0099,-0.1192,-2.3793,128863.9300,63998.9800
12,002183.SZ,2019-01-18,4.8807,4.9404,4.8608,4.9205,4.8907,0.0298,0.6093,101172.5900,49943.0610
13,002183.SZ,2019-01-21,4.9404,4.9901,4.9205,4.9304,4.9205,0.0099,0.2012,94204.3200,46905.7970
14,002183.SZ,2019-01-22,4.9304,4.9404,4.8111,4.8410,4.9304,-0.0894,-1.8132,126835.3400,62129.1330
15,002183.SZ,2019-01-23,4.8211,4.8410,4.7614,4.7813,4.8410,-0.0597,-1.2332,100679.3800,48653.1680
16,002183.SZ,2019-01-24,4.7714,4.8012,4.6620,4.7714,4.7813,-0.0099,-0.2071,163716.8600,78091.0350
17,002183.SZ,2019-01-25,4.7614,4.8012,4.7217,4.7217,4.7714,-0.0497,-1.0416,95259.0000,45567.0770
18,002183.SZ,2019-01-28,4.7415,4.7912,4.6123,4.6223,4.7217,-0.0994,-2.1052,158481.8000,75052.7180
19,002183.SZ,2019-01-29,4.6223,4.6421,4.2843,4.3042,4.6223,-0.3181,-6.8819,311274.6700,137298.4840
20,002183.SZ,2019-01-30,4.3042,4.3638,4.2744,4.2843,4.3042,-0.0199,-0.4623,146591.8300,63634.6800
21,002183.SZ,2019-01-31,4.3042,4.3241,4.1849,4.2147,4.2843,-0.0696,-1.6245,162954.7100,69558.7490
22,002183.SZ,2019-02-01,4.2644,4.3738,4.2346,4.3738,4.2147,0.1591,3.7749,123667.5000,53880.9820
23,002183.SZ,2019-02-11,4.4135,4.4930,4.3837,4.4732,4.3738,0.0994,2.2726,115778.2600,51763.2920
24,002183.SZ,2019-02-12,4.4732,4.6123,4.4632,4.5527,4.4732,0.0795,1.7773,167518.8900,76690.1820
25,002183.SZ,2019-02-13,4.5328,4.7018,4.5328,4.6819,4.5527,0.1292,2.8379,216892.0600,101632.3560
26,002183.SZ,2019-02-14,4.6720,4.8410,4.6620,4.7813,4.6819,0.0994,2.1231,224198.8100,107589.1730
27,002183.SZ,2019-02-15,4.8111,4.8111,4.7117,4.7217,4.7813,-0.0596,-1.2465,159340.2300,76286.4090
28,002183.SZ,2019-02-18,4.7614,4.9006,4.7614,4.8807,4.7217,0.1590,3.3674,188176.8400,91795.3670
29,002183.SZ,2019-02-19,5.0199,5.0298,4.8807,4.9503,4.8807,0.0696,1.4260,289756.2100,144483.1480
30,002183.SZ,2019-02-20,4.9404,4.9602,4.8310,4.8807,4.9503,-0.0696,-1.4060,185117.7100,90903.8030
31,002183.SZ,2019-02-21,4.8608,5.0099,4.8410,4.8708,4.8807,-0.0099,-0.2028,296274.6000,146785.6970
32,002183.SZ,2019-02-22,4.8708,4.9901,4.8310,4.9801,4.8708,0.1093,2.2440,244763.3700,121566.3160
33,002183.SZ,2019-02-25,5.0596,5.4771,5.0298,5.4771,4.9801,0.4970,9.9797,607923.5000,324593.2390
34,002183.SZ,2019-02-26,5.6262,5.9245,5.5169,5.5666,5.4771,0.0895,1.6341,918372.1900,526331.3000
35,002183.SZ,2019-02-27,5.5070,5.7058,5.4274,5.5268,5.5666,-0.0398,-0.7150,490099.6800,274922.2420
36,002183.SZ,2019-02-28,5.4573,5.6759,5.4274,5.5567,5.5268,0.0299,0.5410,306044.7500,171580.2240
37,002183.SZ,2019-03-01,5.5567,5.6262,5.4473,5.5865,5.5567,0.0298,0.5363,294582.7100,164094.8110
38,002183.SZ,2019-03-04,5.7555,5.8151,5.5666,5.6362,5.5865,0.0497,0.8896,573869.5700,328077.2980
39,002183.SZ,2019-03-05,5.6362,5.7654,5.5865,5.7256,5.6362,0.0894,1.5862,427340.1300,243753.5330
40,002183.SZ,2019-03-06,5.7753,6.0934,5.7058,5.9642,5.7256,0.2386,4.1672,747116.5300,443781.2960
41,002183.SZ,2019-03-07,5.9642,6.2028,5.8747,6.0934,5.9642,0.1292,2.1663,632729.8000,387364.5170
42,002183.SZ,2019-03-08,5.9443,6.0338,5.6660,5.6958,6.0934,-0.3976,-6.5251,594876.9000,351707.1210
43,002183.SZ,2019-03-11,5.7058,5.9742,5.6958,5.9543,5.6958,0.2585,4.5384,406023.5700,239119.6560
44,002183.SZ,2019-03-12,6.0437,6.1928,5.9642,6.0736,5.9543,0.1193,2.0036,598913.2200,365994.1250
45,002183.SZ,2019-03-13,6.0835,6.0835,5.7555,5.8549,6.0736,-0.2187,-3.6008,495835.7200,294959.2370
46,002183.SZ,2019-03-14,5.8449,5.8449,5.5268,5.6064,5.8549,-0.2485,-4.2443,344764.2700,195896.7660
47,002183.SZ,2019-03-15,5.6362,5.8449,5.6262,5.7356,5.6064,0.1292,2.3045,330598.8300,191025.9370
48,002183.SZ,2019-03-18,5.7654,5.8449,5.6958,5.8250,5.7356,0.0894,1.5587,275488.5600,160438.6180
49,002183.SZ,2019-03-19,5.8151,5.9443,5.7753,5.8250,5.8250,0.0000,0.0000,251374.2000,147926.0260
50,002183.SZ,2019-03-20,5.8250,5.8747,5.7058,5.8549,5.8250,0.0299,0.5133,263576.6300,153986.0500
51,002183.SZ,2019-03-21,5.8847,6.2525,5.8350,6.1531,5.8549,0.2982,5.0932,994320.9000,611559.7980
52,002183.SZ,2019-03-22,6.1431,6.2028,5.9742,6.1928,6.1531,0.0397,0.6452,657505.0300,404213.1020
53,002183.SZ,2019-03-25,6.1431,6.1431,5.9344,5.9443,6.1928,-0.2485,-4.0127,484924.9600,294586.8540
54,002183.SZ,2019-03-26,5.9642,6.0338,5.6461,5.6759,5.9443,-0.2684,-4.5152,495433.9800,288643.3520
55,002183.SZ,2019-03-27,5.7157,5.7356,5.5666,5.6859,5.6759,0.0100,0.1762,223422.4300,127086.4590
56,002183.SZ,2019-03-28,5.6759,5.7555,5.5865,5.5865,5.6859,-0.0994,-1.7482,260273.3800,148287.2060
57,002183.SZ,2019-03-29,5.5467,5.6859,5.3479,5.6660,5.5865,0.0795,1.4231,416018.4100,232305.1550
58,002183.SZ,2019-04-01,5.6859,5.8946,5.6660,5.8648,5.6660,0.1988,3.5086,482246.8200,282398.6460
59,002183.SZ,2019-04-02,5.9145,6.0338,5.8052,5.8250,5.8648,-0.0398,-0.6786,481554.2200,286272.8610
60,002183.SZ,2019-04-03,5.8052,6.4115,5.7753,6.4115,5.8250,0.5865,10.0687,1033603.7600,647524.9520
61,002183.SZ,2019-04-04,6.7296,7.0577,6.6203,6.8489,6.4115,0.4374,6.8221,1972454.3000,1352935.0540
62,002183.SZ,2019-04-08,6.7793,6.7893,6.4612,6.5507,6.8489,-0.2982,-4.3540,1133917.8800,753980.3950
63,002183.SZ,2019-04-09,6.4811,6.6302,6.3916,6.4314,6.5507,-0.1193,-1.8212,637494.9500,416037.4800
64,002183.SZ,2019-04-10,6.4314,6.6203,6.2624,6.4612,6.4314,0.0298,0.4634,582100.3000,377461.3190
65,002183.SZ,2019-04-11,6.4712,6.5109,6.2624,6.2624,6.4612,-0.1988,-3.0768,446759.2600,286176.7020
66,002183.SZ,2019-04-12,6.2624,6.4115,6.2127,6.2724,6.2624,0.0100,0.1597,295357.3700,186930.4710
67,002183.SZ,2019-04-15,6.4115,6.5706,6.2823,6.2922,6.2724,0.0198,0.3157,475759.8600,308113.0570
68,002183.SZ,2019-04-16,6.2326,6.3916,6.1431,6.3916,6.2922,0.0994,1.5797,339833.9800,214816.3110
69,002183.SZ,2019-04-17,6.3916,6.4115,6.2823,6.3221,6.3916,-0.0695,-1.0874,314431.8800,200788.4570
70,002183.SZ,2019-04-18,6.2823,6.3519,6.1630,6.2028,6.3221,-0.1193,-1.8870,331388.8400,207796.3970
71,002183.SZ,2019-04-19,6.2425,6.2525,6.1133,6.2227,6.2028,0.0199,0.3208,237640.5600,147797.5570
72,002183.SZ,2019-04-22,6.2227,6.3221,6.1431,6.2227,6.2227,0.0000,0.0000,274594.9700,172139.1800
73,002183.SZ,2019-04-23,6.2127,6.2425,6.0636,6.1034,6.2227,-0.1193,-1.9172,261438.4900,161546.8310
74,002183.SZ,2019-04-24,6.1233,6.1630,6.0437,6.1332,6.1034,0.0298,0.4883,174849.1200,107361.2380
75,002183.SZ,2019-04-25,6.1034,6.1928,5.8151,5.8449,6.1332,-0.2883,-4.7006,274861.4800,166574.1880
76,002183.SZ,2019-04-26,5.8549,5.9046,5.7256,5.7455,5.8449,-0.0994,-1.7006,220943.3600,128936.0500
77,002183.SZ,2019-04-29,5.6859,5.7455,5.3777,5.4573,5.7455,-0.2882,-5.0161,279307.3500,155530.4380
78,002183.SZ,2019-04-30,5.4672,5.5964,5.4573,5.5169,5.4573,0.0596,1.0921,185201.5700,102997.0600
79,002183.SZ,2019-05-06,5.2883,5.2982,4.9702,4.9702,5.5169,-0.5467,-9.9096,355095.8400,182589.8580
80,002183.SZ,2019-05-07,4.9702,5.0398,4.8708,4.9901,4.9702,0.0199,0.4004,175381.1500,87763.9360
81,002183.SZ,2019-05-08,4.8410,5.0596,4.7912,4.9503,4.9901,-0.0398,-0.7976,153409.2700,76614.2760
82,002183.SZ,2019-05-09,4.9006,5.0000,4.8907,4.9105,4.9503,-0.0398,-0.8040,132726.0400,65922.1610
83,002183.SZ,2019-05-10,4.9503,5.0895,4.8907,5.0795,4.9105,0.1690,3.4416,201635.0700,101950.2710
84,002183.SZ,2019-05-13,5.0000,5.0795,4.9702,5.0199,5.0795,-0.0596,-1.1733,126328.0400,63797.0800
85,002183.SZ,2019-05-14,4.9702,5.0298,4.9205,4.9404,5.0199,-0.0795,-1.5837,105088.0200,52527.2220
86,002183.SZ,2019-05-15,4.9702,5.0497,4.9702,5.0298,4.9404,0.0894,1.8096,118416.3900,59693.5470
87,002183.SZ,2019-05-16,5.0298,5.0497,4.9901,5.0398,5.0298,0.0100,0.1988,120722.4100,61035.4600
88,002183.SZ,2019-05-17,5.0497,5.0596,4.7515,4.7813,5.0398,-0.2585,-5.1292,206422.0100,101678.5700
89,002183.SZ,2019-05-20,4.7813,4.8410,4.6123,4.8211,4.7813,0.0398,0.8324,144811.3600,68928.0780
90,002183.SZ,2019-05-21,4.8211,4.9404,4.7813,4.8907,4.8211,0.0696,1.4437,117058.2100,57592.3960
91,002183.SZ,2019-05-22,4.9006,4.9205,4.7714,4.8310,4.8907,-0.0597,-1.2207,108711.2500,52996.8860
92,002183.SZ,2019-05-23,4.7714,4.8211,4.7217,4.7316,4.8310,-0.0994,-2.0575,99583.4500,47688.3900
93,002183.SZ,2019-05-24,4.7415,4.8012,4.6720,4.7217,4.7316,-0.0099,-0.2092,84697.5200,40310.0810
94,002183.SZ,2019-05-27,4.7515,4.8807,4.7316,4.8410,4.7217,0.1193,2.5266,110354.6300,53511.3700
95,002183.SZ,2019-05-28,4.8509,4.9304,4.8310,4.8608,4.8410,0.0198,0.4090,140652.8300,69145.6800
96,002183.SZ,2019-05-29,4.8410,4.9105,4.8211,4.8608,4.8608,0.0000,0.0000,78873.8300,38608.5630
97,002183.SZ,2019-05-30,4.8211,4.8211,4.7217,4.7813,4.8608,-0.0795,-1.6355,117364.1400,56291.3840
98,002183.SZ,2019-05-31,4.7714,4.8310,4.7316,4.7515,4.7813,-0.0298,-0.6233,97613.7100,46890.2730
99,002183.SZ,2019-06-03,4.7714,5.2087,4.7714,4.8907,4.7515,0.1392,2.9296,354108.2000,177211.5560
100,002183.SZ,2019-06-04,4.8608,4.8608,4.7117,4.7515,4.8907,-0.1392,-2.8462,156094.8000,75036.6040
101,002183.SZ,2019-06-05,4.8111,4.8410,4.6819,4.6918,4.7515,-0.0597,-1.2564,120497.4100,57560.1030
102,002183.SZ,2019-06-06,4.7018,4.7117,4.5328,4.5328,4.6918,-0.1590,-3.3889,141945.8500,65477.5570
103,002183.SZ,2019-06-10,4.5527,4.6421,4.5229,4.5726,4.5328,0.0398,0.8780,90849.8000,41885.9020
104,002183.SZ,2019-06-11,4.5825,4.7813,4.5626,4.7515,4.5726,0.1789,3.9124,141906.8800,67064.6970
105,002183.SZ,2019-06-12,4.7316,4.8012,4.6918,4.7217,4.7515,-0.0298,-0.6272,111130.5900,53014.3250
106,002183.SZ,2019-06-13,4.7217,4.7614,4.6819,4.7316,4.7217,0.0099,0.2097,87244.8800,41481.3140
107,002183.SZ,2019-06-14,4.7316,4.7714,4.6024,4.6521,4.7316,-0.0795,-1.6802,102920.0000,48574.9650
108,002183.SZ,2019-06-17,4.6521,4.6819,4.6223,4.6720,4.6521,0.0199,0.4278,70942.4600,33191.3650
109,002183.SZ,2019-06-18,4.6620,4.6720,4.5328,4.6421,4.6720,-0.0299,-0.6400,83849.1000,38892.8910
110,002183.SZ,2019-06-19,4.7217,4.7813,4.6918,4.7018,4.6421,0.0597,1.2861,120840.9600,57534.4920
111,002183.SZ,2019-06-20,4.6720,4.8410,4.6620,4.8012,4.7018,0.0994,2.1141,157785.6000,75762.4760
112,002183.SZ,2019-06-21,4.8310,5.0099,4.8310,4.9205,4.8012,0.1193,2.4848,217657.3400,107899.9210
113,002183.SZ,2019-06-24,4.8907,4.9602,4.8608,4.9105,4.9205,-0.0100,-0.2032,106847.0200,52652.0150
114,002183.SZ,2019-06-25,4.8907,4.8907,4.7515,4.7912,4.9105,-0.1193,-2.4295,122319.9400,59114.1500
115,002183.SZ,2019-06-26,4.7813,4.8410,4.7614,4.8310,4.7912,0.0398,0.8307,63278.7900,30652.0100
116,002183.SZ,2019-06-27,4.8509,4.9207,4.8110,4.8209,4.8309,-0.0100,-0.2070,103746.4300,50470.7920
117,002183.SZ,2019-06-28,4.8309,4.8309,4.6912,4.7610,4.8209,-0.0599,-1.2425,102082.0000,48530.5080
118,002183.SZ,2019-07-01,4.8908,4.9008,4.8309,4.8708,4.7610,0.1098,2.3062,164329.0800,80113.4340
119,002183.SZ,2019-07-02,4.8708,4.8708,4.7910,4.8110,4.8708,-0.0598,-1.2277,116261.0000,56260.7710
120,002183.SZ,2019-07-03,4.7810,4.7910,4.7311,4.7411,4.8110,-0.0699,-1.4529,94114.0000,44822.4580
121,002183.SZ,2019-07-04,4.7511,4.7910,4.6812,4.7012,4.7411,-0.0399,-0.8416,83283.0000,39445.8300
122,002183.SZ,2019-07-05,4.7012,4.7311,4.6513,4.6912,4.7012,-0.0100,-0.2127,93665.1900,43883.7010
123,002183.SZ,2019-07-08,4.6912,4.6912,4.4716,4.4916,4.6912,-0.1996,-4.2548,183840.9700,83590.0870
124,002183.SZ,2019-07-09,4.5015,4.5315,4.4416,4.5115,4.4916,0.0199,0.4430,91504.3300,41095.7350
125,002183.SZ,2019-07-10,4.5015,4.5115,4.4217,4.4616,4.5115,-0.0499,-1.1061,77136.9200,34504.7230
126,002183.SZ,2019-07-11,4.4716,4.5215,4.4516,4.4616,4.4616,0.0000,0.0000,63366.9200,28466.3320
127,002183.SZ,2019-07-12,4.4816,4.5315,4.4416,4.5015,4.4616,0.0399,0.8943,61886.9600,27894.4780
