,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002410.SZ,2019-01-02,20.6462,20.9128,19.9452,20.1426,20.5475,-0.4049,-1.9706,78704.8300,162133.2960
1,002410.SZ,2019-01-03,20.0834,20.7153,19.9945,20.2907,20.1426,0.1481,0.7353,69727.4300,144189.7800
2,002410.SZ,2019-01-04,20.0439,21.2287,19.8662,20.9622,20.2907,0.6715,3.3094,82696.1200,174014.6760
3,002410.SZ,2019-01-07,21.5052,22.6111,21.5052,22.2655,20.9622,1.3033,6.2174,151997.1600,339696.5680
4,002410.SZ,2019-01-08,22.0384,22.3741,21.8014,21.9397,22.2655,-0.3258,-1.4633,57536.8300,128160.4640
5,002410.SZ,2019-01-09,22.1075,22.6605,21.7224,21.8804,21.9397,-0.0593,-0.2703,82304.0900,185477.8710
6,002410.SZ,2019-01-10,22.0680,22.6703,21.8607,22.3939,21.8804,0.5135,2.3468,75027.8700,170602.3820
7,002410.SZ,2019-01-11,22.4037,22.9567,22.2260,22.8678,22.3939,0.4739,2.1162,69939.5400,160817.8610
8,002410.SZ,2019-01-14,22.8876,23.0554,22.3741,22.5123,22.8678,-0.3555,-1.5546,43614.4400,99849.1700
9,002410.SZ,2019-01-15,22.3544,23.0060,22.3544,22.9567,22.5123,0.4444,1.9740,58680.0800,135545.9260
10,002410.SZ,2019-01-16,23.1048,23.7861,22.7691,22.9962,22.9567,0.0395,0.1721,71665.5000,169160.7070
11,002410.SZ,2019-01-17,22.9567,22.9567,22.3642,22.5518,22.9962,-0.4444,-1.9325,45732.9800,104982.7040
12,002410.SZ,2019-01-18,22.5518,23.0060,22.3840,22.7098,22.5518,0.1580,0.7006,53512.3600,123045.3400
13,002410.SZ,2019-01-21,23.0258,24.0428,22.7000,23.8453,22.7098,1.1355,5.0000,103185.5300,246850.6450
14,002410.SZ,2019-01-22,24.0329,24.0329,22.6012,22.9863,23.8453,-0.8590,-3.6024,86527.6700,202177.3070
15,002410.SZ,2019-01-23,23.1541,23.4010,22.7789,23.2134,22.9863,0.2271,0.9880,51288.5700,120531.0230
16,002410.SZ,2019-01-24,23.5590,24.1514,23.0554,23.9934,23.2134,0.7800,3.3601,76042.8400,183593.6790
17,002410.SZ,2019-01-25,24.0724,24.2501,23.7268,23.8947,23.9934,-0.0987,-0.4114,44566.9700,108365.6520
18,002410.SZ,2019-01-28,24.2501,24.5464,23.6873,23.6972,23.8947,-0.1975,-0.8265,55345.3200,135089.1420
19,002410.SZ,2019-01-29,23.9539,24.4476,23.4701,24.2106,23.6972,0.5134,2.1665,49154.7000,119601.4680
20,002410.SZ,2019-01-30,23.9539,24.4871,23.8651,23.9144,24.2106,-0.2962,-1.2234,31342.4800,76952.6930
21,002410.SZ,2019-01-31,23.7466,24.4377,23.7466,24.0329,23.9144,0.1185,0.4955,31451.1500,76615.7360
22,002410.SZ,2019-02-01,23.9441,24.7438,23.7959,24.6648,24.0329,0.6319,2.6293,62327.4600,153233.8780
23,002410.SZ,2019-02-11,24.6648,26.0669,24.5957,25.8300,24.6648,1.1652,4.7241,75706.9300,195857.6710
24,002410.SZ,2019-02-12,25.8003,26.3434,25.3560,25.6226,25.8300,-0.2074,-0.8029,54215.9600,141831.4920
25,002410.SZ,2019-02-13,25.6226,26.3138,25.3363,25.8695,25.6226,0.2469,0.9636,69193.0500,181856.7890
26,002410.SZ,2019-02-14,26.0472,26.2545,25.6029,26.0472,25.8695,0.1777,0.6869,55706.9900,146188.8150
27,002410.SZ,2019-02-15,26.0274,26.1558,25.0795,25.3758,26.0472,-0.6714,-2.5776,77158.5200,199186.3520
28,002410.SZ,2019-02-18,25.4548,26.3631,25.1388,26.1755,25.3758,0.7997,3.1514,105592.2200,275850.1070
29,002410.SZ,2019-02-19,26.2644,27.3999,26.0373,26.2743,26.1755,0.0988,0.3775,83259.2600,223836.4920
30,002410.SZ,2019-02-20,26.4421,26.5310,25.6818,26.1657,26.2743,-0.1086,-0.4133,45399.4700,120157.1140
31,002410.SZ,2019-02-21,26.1657,26.9556,25.1882,25.7707,26.1657,-0.3950,-1.5096,128118.1500,336125.3300
32,002410.SZ,2019-02-22,25.7411,26.8272,25.4054,26.7384,25.7707,0.9677,3.7550,88204.1800,233085.7610
33,002410.SZ,2019-02-25,27.4493,29.0192,26.8371,28.3873,26.7384,1.6489,6.1668,157848.5500,447010.6350
34,002410.SZ,2019-02-26,28.2787,28.3379,27.1333,27.4789,28.3873,-0.9084,-3.2000,161464.0400,450406.1190
35,002410.SZ,2019-02-27,27.2222,27.2518,25.9879,26.2348,27.4789,-1.2441,-4.5275,157896.7600,422705.0080
36,002410.SZ,2019-02-28,26.4125,26.8371,25.9386,26.2940,26.2348,0.0592,0.2257,67107.2200,178993.0160
37,002410.SZ,2019-03-01,26.5409,26.5409,25.5831,26.0472,26.2940,-0.2468,-0.9386,95569.1700,251219.9990
38,002410.SZ,2019-03-04,26.1755,27.9232,26.1755,26.8568,26.0472,0.8096,3.1082,190527.7900,521888.3680
39,002410.SZ,2019-03-05,26.8470,27.3703,26.6297,27.3703,26.8568,0.5135,1.9120,111749.9000,305374.9770
40,002410.SZ,2019-03-06,27.3999,28.0713,26.6396,27.4986,27.3703,0.1283,0.4688,168532.8400,463637.5990
41,002410.SZ,2019-03-07,27.4591,28.5354,26.9358,28.2194,27.4986,0.7208,2.6212,265706.7800,744352.4480
42,002410.SZ,2019-03-08,27.5480,29.2661,27.1827,28.2589,28.2194,0.0395,0.1400,269913.0700,778916.6860
43,002410.SZ,2019-03-11,28.2392,29.9473,28.2392,29.8881,28.2589,1.6292,5.7653,209495.1900,622133.2520
44,002410.SZ,2019-03-12,30.5003,31.9814,29.3253,30.4213,29.8881,0.5332,1.7840,245052.5600,753722.4450
45,002410.SZ,2019-03-13,30.1152,30.1152,28.2490,28.3972,30.4213,-2.0241,-6.6536,191970.4100,566446.1140
46,002410.SZ,2019-03-14,28.0911,28.5156,27.3505,28.1108,28.3972,-0.2864,-1.0086,146399.5000,412642.2270
47,002410.SZ,2019-03-15,28.2194,28.8810,27.6467,28.1799,28.1108,0.0691,0.2458,128792.8300,368844.0860
48,002410.SZ,2019-03-18,28.2490,29.1772,27.9627,29.1081,28.1799,0.9282,3.2938,91792.6500,266022.0440
49,002410.SZ,2019-03-19,29.1081,29.9177,28.7822,29.0883,29.1081,-0.0198,-0.0680,82982.2700,246742.0630
50,002410.SZ,2019-03-20,29.1278,29.2661,28.0219,28.4564,29.0883,-0.6319,-2.1724,78193.6500,225609.2600
51,002410.SZ,2019-03-21,28.4564,29.0686,28.1503,28.6637,28.4564,0.2073,0.7285,68539.8000,199357.0440
52,002410.SZ,2019-03-22,28.7131,28.8020,27.6566,28.5156,28.6637,-0.1481,-0.5167,94224.5300,268389.9020
53,002410.SZ,2019-03-25,27.6566,28.6835,27.4789,27.5678,28.5156,-0.9478,-3.3238,85316.5000,240983.4690
54,002410.SZ,2019-03-26,27.8442,28.2096,26.9556,27.1629,27.5678,-0.4049,-1.4687,96086.1300,268655.1590
55,002410.SZ,2019-03-27,27.3999,27.3999,26.3730,26.8173,27.1629,-0.3456,-1.2723,100674.6600,274243.3580
56,002410.SZ,2019-03-28,27.0346,28.8119,27.0346,28.1503,26.8173,1.3330,4.9707,123590.9600,352740.4970
57,002410.SZ,2019-03-29,28.2194,29.5623,28.2194,29.4339,28.1503,1.2836,4.5598,151433.2600,445584.3400
58,002410.SZ,2019-04-01,29.2957,30.2929,28.9402,29.8585,29.4339,0.4246,1.4426,156006.3200,471119.0880
59,002410.SZ,2019-04-02,29.8782,30.3917,29.3845,29.5820,29.8585,-0.2765,-0.9260,88219.1900,266656.5510
60,002410.SZ,2019-04-03,29.3253,29.7992,29.0587,29.4043,29.5820,-0.1777,-0.6007,70096.2400,208463.3620
61,002410.SZ,2019-04-04,29.4240,29.5820,28.5946,29.0093,29.4043,-0.3950,-1.3433,79819.8800,234223.0800
62,002410.SZ,2019-04-08,29.4734,29.5129,27.3703,27.7060,29.0093,-1.3033,-4.4927,152644.4800,434645.0070
63,002410.SZ,2019-04-09,27.6764,28.5156,27.5579,27.7949,27.7060,0.0889,0.3209,91439.2000,258636.2260
64,002410.SZ,2019-04-10,27.7060,28.0219,27.3110,27.7652,27.7949,-0.0297,-0.1069,109830.6300,306846.5330
65,002410.SZ,2019-04-11,27.9430,28.3280,27.1234,27.2715,27.7652,-0.4937,-1.7781,82193.4600,229818.5090
66,002410.SZ,2019-04-12,27.2715,27.4789,26.9951,27.4493,27.2715,0.1778,0.6520,44831.6500,123875.6230
67,002410.SZ,2019-04-15,27.7455,27.9035,26.8075,27.0049,27.4493,-0.4444,-1.6190,80596.5300,222963.1090
68,002410.SZ,2019-04-16,27.0148,27.3703,25.8991,27.3012,27.0049,0.2963,1.0972,150100.2900,403440.5890
69,002410.SZ,2019-04-17,27.2518,27.3407,26.4915,26.9260,27.3012,-0.3752,-1.3743,102926.6900,280185.1600
70,002410.SZ,2019-04-18,26.7581,27.0543,26.5705,26.5804,26.9260,-0.3456,-1.2835,60295.9600,163287.4360
71,002410.SZ,2019-04-19,26.5705,26.8371,26.2743,26.4915,26.5804,-0.0889,-0.3345,79543.5600,213295.2440
72,002410.SZ,2019-04-22,26.5606,26.7186,26.1657,26.2249,26.4915,-0.2666,-1.0064,54794.4500,146011.1180
73,002410.SZ,2019-04-23,26.2842,26.9852,26.2842,26.6890,26.2249,0.4641,1.7697,79430.1700,214578.7450
74,002410.SZ,2019-04-24,26.7877,27.6862,26.7877,27.4295,26.6890,0.7405,2.7746,110834.8900,306171.0650
75,002410.SZ,2019-04-25,27.4888,28.1009,26.9556,27.0642,27.4295,-0.3653,-1.3318,98634.7100,276717.2760
76,002410.SZ,2019-04-26,26.8272,27.7356,26.7186,27.3703,27.0642,0.3061,1.1310,92807.6300,256295.6780
77,002410.SZ,2019-04-29,27.5579,28.2885,27.2320,27.9528,27.3703,0.5825,2.1282,119586.5500,337802.2690
78,002410.SZ,2019-04-30,27.8936,28.2392,27.3012,27.6467,27.9528,-0.3061,-1.0951,61314.0600,172586.1510
79,002410.SZ,2019-05-06,26.3730,27.0938,24.8821,25.1882,27.6467,-2.4585,-8.8926,110261.2000,287045.7980
80,002410.SZ,2019-05-07,25.5239,26.5606,25.5239,26.4224,25.1882,1.2342,4.8999,82044.5900,216431.6720
81,002410.SZ,2019-05-08,25.8398,26.9654,25.7312,26.2644,26.4224,-0.1580,-0.5980,65345.4800,175601.7080
82,002410.SZ,2019-05-09,25.8793,26.8173,25.8793,26.0176,26.2644,-0.2468,-0.9397,59630.4200,158312.2100
83,002410.SZ,2019-05-10,26.5014,27.1037,25.9781,27.0148,26.0176,0.9972,3.8328,79807.2700,216430.2660
84,002410.SZ,2019-05-13,26.9260,28.2096,26.8371,27.6072,27.0148,0.5924,2.1929,95540.9200,268904.1020
85,002410.SZ,2019-05-14,27.5769,28.2731,27.4377,28.0841,27.6068,0.4773,1.7289,90351.2700,254512.5930
86,002410.SZ,2019-05-15,28.0543,28.5913,27.9449,28.3924,28.0841,0.3083,1.0978,82030.5800,233815.2810
87,002410.SZ,2019-05-16,28.3725,28.8499,27.9946,28.6908,28.3924,0.2984,1.0510,79065.2100,227125.0480
88,002410.SZ,2019-05-17,28.8996,29.1184,28.1438,28.1935,28.6908,-0.4973,-1.7333,54040.0800,155501.1380
89,002410.SZ,2019-05-20,27.8852,28.6808,27.4377,27.8256,28.1935,-0.3679,-1.3049,71408.3600,199944.4380
90,002410.SZ,2019-05-21,27.8554,28.6013,27.3681,28.1239,27.8256,0.2983,1.0720,60388.9900,170443.0150
91,002410.SZ,2019-05-22,28.3228,28.8300,27.9449,28.8200,28.1239,0.6961,2.4751,56558.6100,161789.1780
92,002410.SZ,2019-05-23,28.5714,28.7206,27.6764,27.7858,28.8200,-1.0342,-3.5885,82796.8100,233309.9920
93,002410.SZ,2019-05-24,27.7659,28.3129,27.4178,27.4278,27.7858,-0.3580,-1.2884,42723.9800,119072.1970
94,002410.SZ,2019-05-27,27.4079,28.5118,27.3582,28.3825,27.4278,0.9547,3.4808,58866.8100,166203.8210
95,002410.SZ,2019-05-28,28.3825,28.9891,28.1935,28.8698,28.3825,0.4873,1.7169,80376.3500,231627.6960
96,002410.SZ,2019-05-29,28.5217,28.9493,28.2432,28.4421,28.8698,-0.4277,-1.4815,46982.9100,135175.7470
97,002410.SZ,2019-05-30,28.4421,28.6410,27.6664,28.4421,28.4421,0.0000,0.0000,46749.0700,132301.8610
98,002410.SZ,2019-05-31,28.4819,28.8897,28.1935,28.8200,28.4421,0.3779,1.3287,56699.0000,163637.3010
99,002410.SZ,2019-06-03,28.8499,29.0090,27.3979,27.6764,28.8200,-1.1436,-3.9681,116422.8800,327101.5440
100,002410.SZ,2019-06-04,28.0145,28.2134,27.5571,28.1140,27.6764,0.4376,1.5811,59650.4600,167421.5350
101,002410.SZ,2019-06-05,28.4024,28.5416,27.9151,27.9151,28.1140,-0.1989,-0.7075,40196.1800,114071.8290
102,002410.SZ,2019-06-06,27.9051,28.4620,27.7460,28.0443,27.9151,0.1292,0.4628,66445.9600,188123.5970
103,002410.SZ,2019-06-10,27.9946,28.1537,27.4576,27.7460,28.0443,-0.2983,-1.0637,59368.0200,166224.4940
104,002410.SZ,2019-06-11,27.7559,29.4267,27.5173,29.3471,27.7460,1.6011,5.7706,125554.3900,364937.5910
105,002410.SZ,2019-06-12,29.4963,29.4963,28.8300,28.9891,29.3471,-0.3580,-1.2199,91461.0100,266804.2560
106,002410.SZ,2019-06-13,28.7206,28.9891,28.3626,28.7106,28.9891,-0.2785,-0.9607,89774.9300,258781.9300
107,002410.SZ,2019-06-14,28.7106,29.1084,28.0642,29.1084,28.7106,0.3978,1.3856,95504.6800,274344.2370
108,002410.SZ,2019-06-17,28.8101,29.1084,28.1338,28.4421,29.1084,-0.6663,-2.2890,65625.1300,188557.5020
109,002410.SZ,2019-06-18,28.3327,28.7604,28.2830,28.4421,28.4421,0.0000,0.0000,38046.8600,109137.2440
110,002410.SZ,2019-06-19,29.0388,29.7648,28.8897,29.2974,28.4421,0.8553,3.0072,117369.3200,346532.7530
111,002410.SZ,2019-06-20,29.2079,30.5206,29.1880,30.2123,29.2974,0.9149,3.1228,118542.1200,357561.8630
112,002410.SZ,2019-06-21,30.2521,31.5748,30.1825,31.5051,30.2123,1.2928,4.2791,129060.5700,405082.3670
113,002410.SZ,2019-06-24,31.3759,32.0024,30.8886,31.2565,31.5051,-0.2486,-0.7891,77801.7800,244626.0400
114,002410.SZ,2019-06-25,31.2167,31.4952,30.2223,31.1272,31.2565,-0.1293,-0.4137,103091.1400,320208.6170
115,002410.SZ,2019-06-26,30.8289,32.0819,30.8289,31.5748,31.1272,0.4476,1.4380,104938.7500,332904.0930
116,002410.SZ,2019-06-27,31.3858,31.9825,31.2366,31.4654,31.5748,-0.1094,-0.3465,70456.4200,223468.9440
117,002410.SZ,2019-06-28,31.4852,32.8179,30.8587,32.7085,31.4654,1.2431,3.9507,100825.0800,321729.9890
118,002410.SZ,2019-07-01,33.2156,34.7869,33.0267,34.5284,32.7085,1.8199,5.5640,141771.9800,486204.9070
119,002410.SZ,2019-07-02,34.0610,35.0057,33.4145,33.8024,34.5284,-0.7260,-2.1026,92590.7800,317958.4430
120,002410.SZ,2019-07-03,33.5737,33.9018,32.9372,33.2853,33.8024,-0.5171,-1.5298,76648.7500,256706.4770
121,002410.SZ,2019-07-04,33.4941,33.5040,32.4002,32.6190,33.2853,-0.6663,-2.0018,80638.1000,265699.8560
122,002410.SZ,2019-07-05,32.9074,33.2654,32.6289,33.0167,32.6190,0.3977,1.2192,50633.8700,167872.2800
123,002410.SZ,2019-07-08,32.4002,33.0963,32.2112,32.6488,33.0167,-0.3679,-1.1143,68295.1100,223487.8910
124,002410.SZ,2019-07-09,32.9074,32.9272,32.0024,32.2311,32.6488,-0.4177,-1.2794,41531.0200,134855.2880
125,002410.SZ,2019-07-10,32.3604,33.2753,32.2808,32.8875,32.2311,0.6564,2.0365,62172.4900,205146.9740
126,002410.SZ,2019-07-11,32.8775,33.5836,32.6190,32.8974,32.8875,0.0099,0.0301,42011.9900,139793.7840
127,002410.SZ,2019-07-12,32.8676,33.2654,32.3703,32.6190,32.8974,-0.2784,-0.8463,47580.7300,156937.5160
128,002410.SZ,2019-07-15,32.9869,34.5980,32.4399,34.2698,32.6190,1.6508,5.0609,90507.9100,308117.7430
129,002410.SZ,2019-07-16,33.7924,34.3096,33.1162,33.5140,34.2698,-0.7558,-2.2054,61453.5600,207865.6560
130,002410.SZ,2019-07-17,33.3847,33.5339,32.5593,32.6190,33.5140,-0.8950,-2.6705,61261.8400,202476.5770
131,002410.SZ,2019-07-18,32.7880,32.7880,31.6742,32.0521,32.6190,-0.5669,-1.7379,57205.8800,184610.9470
132,002410.SZ,2019-07-19,32.0521,32.6786,31.9924,32.1714,32.0521,0.1193,0.3722,38708.1400,125995.7850
133,002410.SZ,2019-07-22,32.1714,32.7980,31.6643,32.3703,32.1714,0.1989,0.6183,53447.8500,173748.4450
134,002410.SZ,2019-07-23,32.3206,33.0963,32.1018,32.9471,32.3703,0.5768,1.7819,47211.4500,155441.1220
135,002410.SZ,2019-07-24,33.0167,33.9118,32.9173,33.3847,32.9471,0.4376,1.3282,51021.2600,171983.4620
136,002410.SZ,2019-07-25,32.8179,33.7626,32.8179,33.4046,33.3847,0.0199,0.0596,43391.2700,145285.1700
137,002410.SZ,2019-07-26,33.3449,33.5836,32.8676,33.4145,33.4046,0.0099,0.0296,32804.7900,109701.4630
138,002410.SZ,2019-07-29,33.4444,33.9118,33.2256,33.6134,33.4145,0.1989,0.5953,38876.2200,131485.0770
139,002410.SZ,2019-07-30,33.6234,34.0013,33.3748,33.3748,33.6134,-0.2386,-0.7098,31352.2100,106375.7850
140,002410.SZ,2019-07-31,33.5339,35.2941,33.5339,34.8864,33.3748,1.5116,4.5292,156214.8700,543758.6140
141,002410.SZ,2019-08-01,34.8764,35.1549,33.9615,34.6875,34.8864,-0.1989,-0.5701,78125.2500,270911.0930
142,002410.SZ,2019-08-02,33.8123,35.3737,33.4344,35.1052,34.6875,0.4177,1.2042,72464.5800,252425.6150
