,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600309.SH,2019-01-02,25.8795,26.2080,25.6605,25.9525,25.5418,0.4107,1.6080,222881.2100,633764.2930
1,600309.SH,2019-01-03,25.9525,26.0437,25.1129,25.1403,25.9525,-0.8122,-3.1296,201816.6200,563171.1890
2,600309.SH,2019-01-04,24.7571,26.0529,24.6384,25.9616,25.1403,0.8213,3.2669,243695.6100,682754.5330
3,600309.SH,2019-01-07,26.2719,26.4087,25.8521,26.2354,25.9616,0.2738,1.0546,192045.9000,550366.4990
4,600309.SH,2019-01-08,26.1624,26.4087,25.9434,26.2719,26.2354,0.0365,0.1391,124324.4500,357460.5150
5,600309.SH,2019-01-09,26.4270,28.6445,26.4270,28.0696,26.2719,1.7977,6.8427,548600.2300,1675672.9390
6,600309.SH,2019-01-10,28.0878,28.3981,27.7319,27.8779,28.0696,-0.1917,-0.6829,261704.0900,804363.8390
7,600309.SH,2019-01-11,27.9327,28.8087,27.9327,28.2064,27.8779,0.3285,1.1784,283885.6900,882060.8530
8,600309.SH,2019-01-14,28.2521,28.5897,27.6772,28.4072,28.2064,0.2008,0.7119,214904.0900,664522.8470
9,600309.SH,2019-01-15,28.2703,29.6209,28.1608,29.2194,28.4072,0.8122,2.8591,345510.4900,1099795.8680
10,600309.SH,2019-01-16,29.1372,29.7486,28.9912,29.4931,29.2194,0.2737,0.9367,275244.3500,886468.0160
11,600309.SH,2019-01-17,29.5752,29.6665,28.9821,28.9912,29.4931,-0.5019,-1.7018,206484.1900,662223.6260
12,600309.SH,2019-01-18,29.1281,29.5022,28.9365,29.2467,28.9912,0.2555,0.8813,255395.3700,819377.6780
13,600309.SH,2019-01-21,29.4384,30.3874,29.3380,30.2870,29.2467,1.0403,3.5570,366432.8100,1207867.9030
14,600309.SH,2019-01-22,30.1593,30.1958,29.5661,29.6391,30.2870,-0.6479,-2.1392,222640.1300,727871.9980
15,600309.SH,2019-01-23,29.3380,29.8308,29.3380,29.7030,29.6391,0.0639,0.2156,128090.4200,415932.1550
16,600309.SH,2019-01-24,29.6117,29.7760,28.1061,28.7448,29.7030,-0.9582,-3.2259,347635.2700,1096123.2190
17,600309.SH,2019-01-25,28.7448,29.9403,28.7448,29.5022,28.7448,0.7574,2.6349,277550.8500,894872.3980
18,600309.SH,2019-01-28,29.6391,30.2231,29.0551,29.3927,29.5022,-0.1095,-0.3712,273166.8100,890511.4970
19,600309.SH,2019-01-29,29.3289,29.9768,29.1646,29.8855,29.3927,0.4928,1.6766,225505.5300,731588.1150
20,600309.SH,2019-01-30,30.1136,30.3691,29.4475,29.6117,29.8855,-0.2738,-0.9162,218610.1500,716803.2180
21,600309.SH,2019-01-31,29.8216,30.0771,29.5844,29.8399,29.6117,0.2282,0.7706,204970.0900,670891.7680
22,600309.SH,2019-02-01,30.0315,31.8018,29.8855,31.4277,29.8399,1.5878,5.3211,407614.9600,1368333.5750
23,600309.SH,2019-02-11,31.2817,32.4041,31.1174,32.1942,31.4277,0.7665,2.4389,348500.2400,1214126.5060
24,600309.SH,2019-02-12,32.3037,33.8277,32.0117,32.9242,32.1942,0.7300,2.2675,423334.6200,1531323.5180
25,600309.SH,2019-02-13,32.9242,34.4482,32.8056,34.1653,32.9242,1.2411,3.7696,430519.5600,1593792.4460
26,600309.SH,2019-02-14,34.1288,35.0687,34.0284,34.5394,34.1653,0.3741,1.0950,325434.7700,1233607.4420
27,600309.SH,2019-02-15,34.4938,34.4938,33.2254,33.2801,34.5394,-1.2593,-3.6460,444281.4900,1638743.6050
28,600309.SH,2019-02-18,33.6086,34.9866,33.6086,34.7949,33.2801,1.5148,4.5517,355677.1000,1342383.6450
29,600309.SH,2019-02-19,35.4520,35.5250,34.2383,34.6033,34.7949,-0.1916,-0.5507,327731.4400,1245342.7790
30,600309.SH,2019-02-20,34.6672,34.7493,33.6816,33.8915,34.6033,-0.7118,-2.0570,291632.9300,1086964.2330
31,600309.SH,2019-02-21,34.0558,34.6581,33.6999,33.9919,33.8915,0.1004,0.2962,288243.9600,1080244.2340
32,600309.SH,2019-02-22,33.7638,34.2748,33.4079,34.2200,33.9919,0.2281,0.6710,296661.2200,1100153.8010
33,600309.SH,2019-02-25,34.6763,36.7934,34.6763,36.4649,34.2200,2.2449,6.5602,725027.2800,2850116.7360
34,600309.SH,2019-02-26,36.4740,38.0253,36.0542,36.5379,36.4649,0.0730,0.2002,580108.2700,2358312.2090
35,600309.SH,2019-02-27,36.5014,37.6877,36.1181,36.5105,36.5379,-0.0274,-0.0750,356751.2400,1438713.6020
36,600309.SH,2019-02-28,37.4139,38.4816,36.5196,37.2953,36.5105,0.7848,2.1495,429144.0800,1764310.1890
37,600309.SH,2019-03-01,37.4322,38.5820,37.2679,38.3995,37.2953,1.1042,2.9607,429965.9300,1787001.8800
38,600309.SH,2019-03-04,38.5272,39.3211,37.5234,37.9158,38.3995,-0.4837,-1.2597,554813.6200,2336772.4680
39,600309.SH,2019-03-05,37.8976,37.8976,36.9576,37.4413,37.9158,-0.4745,-1.2515,399219.8000,1630543.0690
40,600309.SH,2019-03-06,37.3044,37.8428,37.0489,37.5782,37.4413,0.1369,0.3656,345286.1300,1416130.1240
41,600309.SH,2019-03-07,37.3318,37.3318,35.6801,36.1181,37.5782,-1.4601,-3.8855,565642.8700,2260421.6000
42,600309.SH,2019-03-08,35.2786,35.2877,34.2109,34.2109,36.1181,-1.9072,-5.2805,547828.8600,2088291.9840
43,600309.SH,2019-03-11,34.2657,35.6801,34.2657,35.6527,34.2109,1.4418,4.2144,418460.8400,1613679.4980
44,600309.SH,2019-03-12,36.1820,36.2732,34.7493,35.3790,35.6527,-0.2737,-0.7677,360420.3900,1409686.0150
45,600309.SH,2019-03-13,35.3881,35.5250,34.5942,34.8041,35.3790,-0.5749,-1.6250,257285.6700,982701.3770
46,600309.SH,2019-03-14,34.8679,35.4793,34.6033,35.2056,34.8041,0.4015,1.1536,296628.5300,1140226.2460
47,600309.SH,2019-03-15,35.3060,37.5782,35.2968,37.4413,35.2056,2.2357,6.3504,770041.2900,3117485.9960
48,600309.SH,2019-03-18,37.5052,38.7645,37.2314,38.3264,37.4413,0.8851,2.3640,654092.4500,2731200.3100
49,600309.SH,2019-03-19,38.3356,39.1477,38.1439,38.3264,38.3264,0.0000,0.0000,367309.2800,1548660.7280
50,600309.SH,2019-03-20,38.2443,38.6641,37.2040,37.6603,38.3264,-0.6661,-1.7380,340455.9200,1410807.3150
51,600309.SH,2019-03-21,38.0071,38.1074,37.2953,37.4595,37.6603,-0.2008,-0.5332,249552.0600,1028093.7490
52,600309.SH,2019-03-22,37.5325,38.1896,37.5234,37.9249,37.4595,0.4654,1.2424,225398.1400,934342.2720
53,600309.SH,2019-03-25,37.2588,37.7789,36.8664,36.8938,37.9249,-1.0311,-2.7188,236765.3500,964860.7410
54,600309.SH,2019-03-26,37.1584,38.6915,36.9576,37.4413,36.8938,0.5475,1.4840,428980.8300,1772439.4990
55,600309.SH,2019-03-27,37.8976,41.0458,37.6877,40.8542,37.4413,3.4129,9.1153,786692.3800,3394634.5240
56,600309.SH,2019-03-28,40.1515,40.5895,39.2390,39.8778,40.8542,-0.9764,-2.3900,536218.8000,2348442.3320
57,600309.SH,2019-03-29,39.9508,41.8853,39.8048,41.5477,39.8778,1.6699,4.1875,553056.1800,2497157.2850
58,600309.SH,2019-04-01,42.5789,44.6047,42.5789,42.8800,41.5477,1.3323,3.2067,612828.6600,2918445.9140
59,600309.SH,2019-04-02,43.3363,44.2579,42.8891,43.3910,42.8800,0.5110,1.1917,513679.5200,2444749.8780
60,600309.SH,2019-04-03,42.8709,43.3271,42.2047,42.7340,43.3910,-0.6570,-1.5141,400327.1200,1870996.7280
61,600309.SH,2019-04-04,43.3454,44.5317,42.7614,43.2815,42.7340,0.5475,1.2812,506508.4500,2413739.1110
62,600309.SH,2019-04-08,46.6396,47.5978,45.1796,45.9005,43.2815,2.6190,6.0511,1138460.3500,5795431.6920
63,600309.SH,2019-04-09,44.9971,46.7583,44.1028,45.8914,45.9005,-0.0091,-0.0198,586539.6900,2897395.0290
64,600309.SH,2019-04-10,45.2526,45.8640,44.5317,44.8054,45.8914,-1.0860,-2.3665,377102.6100,1860789.8710
65,600309.SH,2019-04-11,44.8054,45.1705,42.5697,42.6427,44.8054,-2.1627,-4.8269,516752.3600,2457685.5920
66,600309.SH,2019-04-12,41.9766,43.3454,41.8488,42.3051,42.6427,-0.3376,-0.7917,351803.2700,1633542.8570
67,600309.SH,2019-04-15,43.0716,43.9659,42.1408,42.1773,42.3051,-0.1278,-0.3021,358936.8900,1696498.5330
68,600309.SH,2019-04-16,41.9310,43.6465,41.5477,43.5370,42.1773,1.3597,3.2238,328924.0400,1541477.0890
69,600309.SH,2019-04-17,43.6556,44.0572,42.9895,43.3271,43.5370,-0.2099,-0.4821,277641.3500,1325147.7180
70,600309.SH,2019-04-18,43.1264,43.3271,42.7705,42.7796,43.3271,-0.5475,-1.2636,163108.0600,768429.1160
71,600309.SH,2019-04-19,42.7066,43.4823,42.3872,43.1811,42.7796,0.4015,0.9385,181585.2100,853665.9580
72,600309.SH,2019-04-22,43.5461,44.2762,42.4237,42.6610,43.1811,-0.5201,-1.2045,310808.7900,1474596.6200
73,600309.SH,2019-04-23,42.8891,43.9659,42.4785,43.6191,42.6610,0.9581,2.2458,350179.0100,1670082.6960
74,600309.SH,2019-04-24,44.0572,44.0754,42.1408,42.7249,43.6191,-0.8942,-2.0500,280837.0300,1316735.7830
75,600309.SH,2019-04-25,42.6154,43.0260,41.5477,41.5477,42.7249,-1.1772,-2.7553,264920.0500,1222633.7330
76,600309.SH,2019-04-26,41.4108,41.7302,40.0603,40.1424,41.5477,-1.4053,-3.3824,398975.5000,1768935.8760
77,600309.SH,2019-04-29,40.0603,42.1135,40.0238,41.3378,40.1424,1.1954,2.9779,389790.5700,1768773.4280
78,600309.SH,2019-04-30,41.0732,42.2412,40.9819,41.2739,41.3378,-0.0639,-0.1546,204031.6900,927105.5010
79,600309.SH,2019-05-06,39.2390,39.2390,37.1858,38.7827,41.2739,-2.4912,-6.0358,531062.5100,2234223.5750
80,600309.SH,2019-05-07,38.8922,40.0238,38.5546,39.2299,38.7827,0.4472,1.1531,305718.2500,1317318.9300
81,600309.SH,2019-05-08,38.3264,39.5766,37.6877,38.8831,39.2299,-0.3468,-0.8840,213706.9900,912883.8970
82,600309.SH,2019-05-09,38.2169,38.2169,36.5470,36.8116,38.8831,-2.0715,-5.3275,425197.4900,1735420.4900
83,600309.SH,2019-05-10,37.5964,38.5546,35.8717,38.4177,36.8116,1.6061,4.3630,436512.8300,1808540.4820
84,600309.SH,2019-05-13,37.5782,37.8154,36.4193,36.5653,38.4177,-1.8524,-4.8217,349563.6000,1415890.1070
85,600309.SH,2019-05-14,36.2276,37.1949,36.0816,36.6748,36.5653,0.1095,0.2995,240928.1100,971505.2360
86,600309.SH,2019-05-15,37.2223,37.7333,36.8481,37.4322,36.6748,0.7574,2.0652,263294.4100,1077005.4970
87,600309.SH,2019-05-16,36.9759,37.4322,36.8664,37.4139,37.4322,-0.0183,-0.0489,220649.5400,898235.1920
88,600309.SH,2019-05-17,37.5964,37.5964,36.1364,36.3371,37.4139,-1.0768,-2.8781,279770.5300,1122297.9810
89,600309.SH,2019-05-20,36.1364,36.1820,34.6763,35.2421,36.3371,-1.0950,-3.0134,341728.5900,1314076.2000
90,600309.SH,2019-05-21,35.6892,37.4139,35.5706,37.1584,35.2421,1.9163,5.4375,368082.9300,1482616.5380
91,600309.SH,2019-05-22,36.6565,37.5599,36.6565,37.3135,37.1584,0.1551,0.4174,209573.0000,855982.8820
92,600309.SH,2019-05-23,37.0854,37.1858,36.3189,36.6018,37.3135,-0.7117,-1.9074,180285.5500,723706.3190
