,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000930.SZ,2019-01-02,7.4195,7.4593,7.3598,7.4295,7.3797,0.0498,0.6748,53132.6600,39535.5600
1,000930.SZ,2019-01-03,7.4494,7.5090,7.1908,7.2206,7.4295,-0.2089,-2.8118,81227.3000,60009.4470
2,000930.SZ,2019-01-04,7.2107,7.3400,7.0814,7.3201,7.2206,0.0995,1.3780,85882.3200,62610.3390
3,000930.SZ,2019-01-07,7.4096,7.4593,7.3499,7.4593,7.3201,0.1392,1.9016,77233.2400,57509.2440
4,000930.SZ,2019-01-08,7.4593,7.4593,7.3101,7.3300,7.4593,-0.1293,-1.7334,80417.6000,59592.3150
5,000930.SZ,2019-01-09,7.3598,7.4494,7.3101,7.3201,7.3300,-0.0099,-0.1351,97031.5100,72127.4430
6,000930.SZ,2019-01-10,7.3101,7.3797,7.2504,7.3101,7.3201,-0.0100,-0.1366,82216.1000,60498.9130
7,000930.SZ,2019-01-11,7.2902,7.3598,7.2604,7.3598,7.3101,0.0497,0.6799,84026.7400,61834.5020
8,000930.SZ,2019-01-14,7.3201,7.5389,7.2604,7.3499,7.3598,-0.0099,-0.1345,133104.0600,98638.6940
9,000930.SZ,2019-01-15,7.3101,7.3996,7.2504,7.3797,7.3499,0.0298,0.4054,105497.0100,77752.4900
10,000930.SZ,2019-01-16,7.3400,7.4792,7.3400,7.4096,7.3797,0.0299,0.4052,94724.8900,70662.9420
11,000930.SZ,2019-01-17,7.4096,7.4096,7.2902,7.3002,7.4096,-0.1094,-1.4765,72196.5600,53229.5040
12,000930.SZ,2019-01-18,7.3002,7.3499,7.2504,7.3499,7.3002,0.0497,0.6808,72805.6600,53535.5910
13,000930.SZ,2019-01-21,7.3499,7.4295,7.3499,7.4295,7.3499,0.0796,1.0830,82539.1100,61387.2810
14,000930.SZ,2019-01-22,7.4096,7.5389,7.3698,7.3897,7.4295,-0.0398,-0.5357,126857.9700,94895.0010
15,000930.SZ,2019-01-23,7.3499,7.3797,7.2902,7.3698,7.3897,-0.0199,-0.2693,63878.7900,47110.6460
16,000930.SZ,2019-01-24,7.3598,7.4394,7.2902,7.3797,7.3698,0.0099,0.1343,75248.6300,55823.2630
17,000930.SZ,2019-01-25,7.4096,7.4295,7.3101,7.3598,7.3797,-0.0199,-0.2697,69099.3000,51241.9270
18,000930.SZ,2019-01-28,7.3897,7.3996,7.2206,7.2306,7.3598,-0.1292,-1.7555,99918.4900,73531.6730
19,000930.SZ,2019-01-29,7.2206,7.2206,6.8427,6.9521,7.2306,-0.2785,-3.8517,128975.8200,90908.8470
20,000930.SZ,2019-01-30,6.8626,6.9123,6.7631,6.7631,6.9521,-0.1890,-2.7186,97885.8900,67244.7450
21,000930.SZ,2019-01-31,6.8128,6.8427,6.3155,6.4448,6.7631,-0.3183,-4.7064,186422.6400,122669.1890
22,000930.SZ,2019-02-01,6.4548,6.7730,6.4548,6.7532,6.4448,0.3084,4.7853,127603.4600,85223.6420
23,000930.SZ,2019-02-11,6.7730,6.9620,6.7730,6.9521,6.7532,0.1989,2.9453,92818.0600,64344.0360
24,000930.SZ,2019-02-12,6.9720,7.0515,6.9521,7.0117,6.9521,0.0596,0.8573,92880.8500,65361.8790
25,000930.SZ,2019-02-13,7.0217,7.1609,6.9720,7.1112,7.0117,0.0995,1.4191,134742.0100,95608.9830
26,000930.SZ,2019-02-14,7.1211,7.1211,7.0117,7.0615,7.1112,-0.0497,-0.6989,106490.8800,75610.4950
27,000930.SZ,2019-02-15,7.0714,7.2703,7.0615,7.1013,7.0615,0.0398,0.5636,170309.1200,122329.6930
28,000930.SZ,2019-02-18,7.1410,7.3996,7.1410,7.3698,7.1013,0.2685,3.7810,207982.2900,152241.6620
29,000930.SZ,2019-02-19,7.4295,7.4494,7.2703,7.3996,7.3698,0.0298,0.4044,202263.2600,149641.6230
30,000930.SZ,2019-02-20,7.5985,7.6980,7.3400,7.4195,7.3996,0.0199,0.2689,233253.5600,175593.2510
31,000930.SZ,2019-02-21,7.3996,7.5190,7.3101,7.3996,7.4195,-0.0199,-0.2682,231570.8200,172790.5150
32,000930.SZ,2019-02-22,7.3996,7.7079,7.3201,7.7079,7.3996,0.3083,4.1664,312108.6000,235572.7800
33,000930.SZ,2019-02-25,7.7577,8.4041,7.6682,8.3445,7.7079,0.6366,8.2591,517691.9500,414180.4540
34,000930.SZ,2019-02-26,8.2550,8.3843,8.0560,8.2251,8.3445,-0.1194,-1.4309,454173.0500,375920.7880
35,000930.SZ,2019-02-27,8.0958,8.3246,8.0759,8.1456,8.2251,-0.0795,-0.9666,228932.6100,188843.1600
36,000930.SZ,2019-02-28,8.0759,8.3047,8.0759,8.1356,8.1456,-0.0100,-0.1228,190282.8700,156489.0800
37,000930.SZ,2019-03-01,8.1853,8.2152,8.0461,8.1456,8.1356,0.0100,0.1229,235138.0800,191542.3140
38,000930.SZ,2019-03-04,8.1754,8.5533,8.1157,8.3843,8.1456,0.2387,2.9304,483206.5600,406194.0500
39,000930.SZ,2019-03-05,8.3246,9.2197,8.2848,9.1202,8.3843,0.7359,8.7771,637630.3400,565805.6570
40,000930.SZ,2019-03-06,8.9512,9.1401,8.8020,9.1302,9.1202,0.0100,0.1096,494186.2100,446018.2970
41,000930.SZ,2019-03-07,9.1401,9.2197,8.9810,9.1103,9.1302,-0.0199,-0.2180,335295.4300,307045.4180
42,000930.SZ,2019-03-08,8.8318,9.1401,8.6130,8.8318,9.1103,-0.2785,-3.0570,378839.7400,338281.4150
43,000930.SZ,2019-03-11,8.7324,9.0705,8.7324,9.0307,8.8318,0.1989,2.2521,259748.4500,234258.9210
44,000930.SZ,2019-03-12,9.0307,9.3291,8.9313,9.0307,9.0307,0.0000,0.0000,397556.4200,364803.0890
45,000930.SZ,2019-03-13,9.1004,9.1202,8.8020,8.8318,9.0307,-0.1989,-2.2025,286178.1300,257865.6930
46,000930.SZ,2019-03-14,8.7920,9.0108,8.3644,8.5533,8.8318,-0.2785,-3.1534,284929.0400,248235.6400
47,000930.SZ,2019-03-15,8.5036,9.0208,8.5036,8.7423,8.5533,0.1890,2.2097,294994.8200,260867.6610
48,000930.SZ,2019-03-18,8.9611,8.9810,8.7423,8.8418,8.7423,0.0995,1.1381,235878.4800,209113.5250
49,000930.SZ,2019-03-19,8.7821,8.9014,8.6727,8.7025,8.8418,-0.1393,-1.5755,217451.8100,192047.3580
50,000930.SZ,2019-03-20,9.0009,9.1998,8.7125,8.8318,8.7025,0.1293,1.4858,583632.6900,524826.5900
51,000930.SZ,2019-03-21,8.7622,8.8418,8.6130,8.7821,8.8318,-0.0497,-0.5627,365174.2100,320432.8500
52,000930.SZ,2019-03-22,8.7522,8.9213,8.6130,8.8418,8.7821,0.0597,0.6798,332288.8500,292877.0980
53,000930.SZ,2019-03-25,8.6627,8.8318,8.6130,8.6329,8.8418,-0.2089,-2.3626,277283.8500,241776.0720
54,000930.SZ,2019-03-26,8.7025,8.7423,8.3146,8.3445,8.6329,-0.2884,-3.3407,245317.8400,209139.8100
55,000930.SZ,2019-03-27,8.4240,8.5036,8.3445,8.3942,8.3445,0.0497,0.5956,126849.9700,107197.4830
56,000930.SZ,2019-03-28,8.4240,8.4439,8.1555,8.1953,8.3942,-0.1989,-2.3695,158302.2000,132017.2530
57,000930.SZ,2019-03-29,8.2550,8.6130,7.9964,8.6130,8.1953,0.4177,5.0968,260179.7700,219989.9420
58,000930.SZ,2019-04-01,8.6329,8.8915,8.6031,8.8119,8.6130,0.1989,2.3093,328736.8700,290101.5000
59,000930.SZ,2019-04-02,8.7522,9.0705,8.7423,8.8119,8.8119,0.0000,0.0000,325368.9300,290623.0270
60,000930.SZ,2019-04-03,8.8119,8.8915,8.7025,8.8318,8.8119,0.0199,0.2258,236018.8700,209065.4460
61,000930.SZ,2019-04-04,8.8517,8.9611,8.7324,8.8219,8.8318,-0.0099,-0.1121,272433.8200,242594.2780
62,000930.SZ,2019-04-08,8.8815,9.1202,8.7721,9.0904,8.8219,0.2685,3.0436,436411.7600,392937.6160
63,000930.SZ,2019-04-09,9.0009,9.2098,8.8318,9.0506,9.0904,-0.0398,-0.4378,430690.8600,391399.2960
64,000930.SZ,2019-04-10,8.9611,9.4485,8.8318,9.2296,9.0506,0.1790,1.9778,708557.9600,658499.8080
65,000930.SZ,2019-04-11,9.2595,9.9159,9.0805,9.4783,9.2296,0.2487,2.6946,816478.1200,780072.1390
66,000930.SZ,2019-04-12,9.5081,9.9258,9.3589,9.7468,9.4783,0.2685,2.8328,744108.8600,726754.1780
67,000930.SZ,2019-04-15,9.9955,10.1447,9.5877,9.6374,9.7468,-0.1094,-1.1224,659109.7000,648591.0380
68,000930.SZ,2019-04-16,9.5081,9.6076,9.0606,9.3987,9.6374,-0.2387,-2.4768,510178.1600,478362.1370
