,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600098.SH,2019-01-02,5.5723,5.5723,5.4649,5.4942,5.5235,-0.0293,-0.5305,46565.0400,26281.2540
1,600098.SH,2019-01-03,5.4942,5.5430,5.4162,5.4552,5.4942,-0.0390,-0.7098,47597.0000,26667.4890
2,600098.SH,2019-01-04,5.4064,5.5040,5.3869,5.4942,5.4552,0.0390,0.7149,47619.9900,26602.0240
3,600098.SH,2019-01-07,5.4552,5.5137,5.4162,5.5040,5.4942,0.0098,0.1784,43026.2600,24168.0930
4,600098.SH,2019-01-08,5.5040,5.6113,5.4845,5.6016,5.5040,0.0976,1.7733,38928.2200,22108.1750
5,600098.SH,2019-01-09,5.6016,5.6504,5.5528,5.5821,5.6016,-0.0195,-0.3481,49301.6600,28318.5170
6,600098.SH,2019-01-10,5.5723,5.6113,5.4649,5.5040,5.5821,-0.0781,-1.3991,47961.5900,27178.5480
7,600098.SH,2019-01-11,5.5235,5.6211,5.5137,5.6113,5.5040,0.1073,1.9495,38581.5300,22035.9460
8,600098.SH,2019-01-14,5.6211,5.6601,5.5528,5.6113,5.6113,0.0000,0.0000,46898.9400,27004.6210
9,600098.SH,2019-01-15,5.6113,5.6406,5.5723,5.6211,5.6113,0.0098,0.1746,29526.4900,16962.4220
10,600098.SH,2019-01-16,5.6308,5.6504,5.5528,5.6113,5.6211,-0.0098,-0.1743,27294.3600,15701.2300
11,600098.SH,2019-01-17,5.5918,5.6308,5.5723,5.5821,5.6113,-0.0292,-0.5204,19311.0000,11070.7570
12,600098.SH,2019-01-18,5.5821,5.6113,5.5528,5.5918,5.5821,0.0097,0.1738,26876.7900,15377.5760
13,600098.SH,2019-01-21,5.5918,5.6504,5.5821,5.6016,5.5918,0.0098,0.1753,35038.3800,20144.1840
14,600098.SH,2019-01-22,5.6406,5.6504,5.5821,5.5918,5.6016,-0.0098,-0.1750,22253.4700,12781.5210
15,600098.SH,2019-01-23,5.5821,5.5918,5.4747,5.4942,5.5918,-0.0976,-1.7454,46658.9500,26387.1920
16,600098.SH,2019-01-24,5.4747,5.6016,5.4747,5.5625,5.4942,0.0683,1.2431,26099.8000,14837.8200
17,600098.SH,2019-01-25,5.5918,5.6308,5.5528,5.5625,5.5625,0.0000,0.0000,21621.8400,12403.2790
18,600098.SH,2019-01-28,5.6113,5.6211,5.5333,5.5528,5.5625,-0.0097,-0.1744,26890.4000,15334.8810
19,600098.SH,2019-01-29,5.5430,5.5430,5.4357,5.4747,5.5528,-0.0781,-1.4065,41991.4000,23541.5190
20,600098.SH,2019-01-30,5.4649,5.4747,5.3186,5.3576,5.4747,-0.1171,-2.1389,64637.0000,35662.6070
21,600098.SH,2019-01-31,5.3478,5.4064,5.2795,5.2990,5.3576,-0.0586,-1.0938,20904.0000,11426.7240
22,600098.SH,2019-02-01,5.2990,5.4357,5.2990,5.4357,5.2990,0.1367,2.5797,19355.4100,10674.5940
23,600098.SH,2019-02-11,5.4162,5.4942,5.3966,5.4942,5.4357,0.0585,1.0762,34899.4300,19578.0460
24,600098.SH,2019-02-12,5.4649,5.5235,5.4357,5.4845,5.4942,-0.0097,-0.1765,77732.0400,43637.3550
25,600098.SH,2019-02-13,5.4747,5.5625,5.4454,5.5430,5.4845,0.0585,1.0666,99665.5000,56012.9830
26,600098.SH,2019-02-14,5.5430,5.5723,5.5040,5.5528,5.5430,0.0098,0.1768,52939.9800,30078.8150
27,600098.SH,2019-02-15,5.5625,5.6113,5.5333,5.5528,5.5528,0.0000,0.0000,46817.4900,26762.2790
28,600098.SH,2019-02-18,5.5528,5.7382,5.5528,5.7382,5.5528,0.1854,3.3389,65099.7600,37708.5580
29,600098.SH,2019-02-19,5.9431,6.3140,5.9334,6.0993,5.7382,0.3611,6.2929,214934.8900,135537.6320
30,600098.SH,2019-02-20,6.0017,6.0017,5.8163,5.9139,6.0993,-0.1854,-3.0397,128724.3900,77781.2370
31,600098.SH,2019-02-21,5.8651,5.9529,5.8358,5.8651,5.9139,-0.0488,-0.8252,85729.1800,51688.5970
32,600098.SH,2019-02-22,5.8553,5.9236,5.8553,5.9139,5.8651,0.0488,0.8320,63853.1300,38516.6480
33,600098.SH,2019-02-25,5.9919,6.2652,5.9334,6.1676,5.9139,0.2537,4.2899,156227.3700,97108.8330
34,600098.SH,2019-02-26,6.1481,6.1969,6.0407,6.0602,6.1676,-0.1074,-1.7414,137832.1000,86222.4420
35,600098.SH,2019-02-27,6.0407,6.1383,6.0114,6.0407,6.0602,-0.0195,-0.3218,90117.2800,56070.7640
36,600098.SH,2019-02-28,6.0407,6.0993,6.0114,6.0700,6.0407,0.0293,0.4850,44980.7300,27936.4430
37,600098.SH,2019-03-01,6.0700,6.0993,6.0212,6.0895,6.0700,0.0195,0.3213,44408.3400,27543.6820
38,600098.SH,2019-03-04,6.0993,6.1969,6.0895,6.1285,6.0895,0.0390,0.6404,98951.9500,62214.6600
39,600098.SH,2019-03-05,6.1090,6.1773,6.0798,6.1676,6.1285,0.0391,0.6380,67240.6000,42209.6730
40,600098.SH,2019-03-06,6.1773,6.2749,6.1188,6.2554,6.1676,0.0878,1.4236,119758.6200,76120.4770
41,600098.SH,2019-03-07,6.2359,6.3042,6.1773,6.2652,6.2554,0.0098,0.1567,100132.1300,64109.6380
42,600098.SH,2019-03-08,6.2261,6.2261,5.9334,5.9529,6.2652,-0.3123,-4.9847,123517.3400,77093.2090
43,600098.SH,2019-03-11,5.9822,6.1090,5.9822,6.1090,5.9529,0.1561,2.6223,74267.8900,46100.3640
44,600098.SH,2019-03-12,6.1285,6.2847,6.0895,6.1871,6.1090,0.0781,1.2784,134557.9800,85364.7180
45,600098.SH,2019-03-13,6.1871,6.2164,6.0602,6.0798,6.1871,-0.1073,-1.7343,111898.6400,70142.9740
46,600098.SH,2019-03-14,6.0407,6.1383,5.9626,6.0017,6.0798,-0.0781,-1.2846,75326.5400,46420.7460
47,600098.SH,2019-03-15,6.0407,6.0895,6.0017,6.0505,6.0017,0.0488,0.8131,47428.6600,29358.1680
48,600098.SH,2019-03-18,6.0700,6.1773,6.0212,6.1578,6.0505,0.1073,1.7734,68453.2000,42873.5630
49,600098.SH,2019-03-19,6.1676,6.2261,6.1383,6.1969,6.1578,0.0391,0.6350,85066.9300,53933.0690
