,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600643.SH,2019-01-02,8.1366,8.1653,7.8306,7.8784,8.1175,-0.2391,-2.9455,64572.4400,53663.9360
1,600643.SH,2019-01-03,7.9645,8.1270,7.8975,7.9645,7.8784,0.0861,1.0929,68994.6400,57702.7510
2,600643.SH,2019-01-04,7.8784,8.4617,7.8784,8.3278,7.9645,0.3633,4.5615,168177.4500,144879.0720
3,600643.SH,2019-01-07,8.2896,8.3756,8.2322,8.3182,8.3278,-0.0096,-0.1153,115760.3100,100555.8090
4,600643.SH,2019-01-08,8.3278,8.3278,8.1844,8.2896,8.3182,-0.0286,-0.3438,66212.4200,57195.9050
5,600643.SH,2019-01-09,8.2800,8.5286,8.2513,8.2800,8.2896,-0.0096,-0.1158,121481.4600,106387.0740
6,600643.SH,2019-01-10,8.3087,8.3374,8.2035,8.2418,8.2800,-0.0382,-0.4614,74602.6100,64379.8190
7,600643.SH,2019-01-11,8.2513,8.2991,8.2035,8.2609,8.2418,0.0191,0.2317,56272.8200,48604.7570
8,600643.SH,2019-01-14,8.2609,8.3278,8.1939,8.2418,8.2609,-0.0191,-0.2312,46711.0300,40334.0950
9,600643.SH,2019-01-15,8.2322,8.3469,8.1939,8.3278,8.2418,0.0860,1.0435,96341.4700,83399.1380
10,600643.SH,2019-01-16,8.2991,8.3087,8.2035,8.2609,8.3278,-0.0669,-0.8033,62705.1600,54148.8390
11,600643.SH,2019-01-17,8.2609,8.2704,7.9167,7.9836,8.2609,-0.2773,-3.3568,137105.4200,114697.3650
12,600643.SH,2019-01-18,7.9932,8.0792,7.9454,8.0601,7.9836,0.0765,0.9582,72454.4900,60739.2100
13,600643.SH,2019-01-21,8.0792,8.2513,8.0792,8.1939,8.0601,0.1338,1.6600,89798.9900,76849.6750
14,600643.SH,2019-01-22,8.2131,8.2991,8.0983,8.1557,8.1939,-0.0382,-0.4662,78862.8500,67628.8770
15,600643.SH,2019-01-23,8.1939,8.2035,8.0697,8.1079,8.1557,-0.0478,-0.5861,38011.7100,32266.7980
16,600643.SH,2019-01-24,8.1175,8.2418,8.0410,8.2322,8.1079,0.1243,1.5331,77981.8400,66656.5990
17,600643.SH,2019-01-25,8.1844,8.2991,8.1653,8.2609,8.2322,0.0287,0.3486,80645.9700,69481.6820
18,600643.SH,2019-01-28,8.3182,8.3374,8.1175,8.1653,8.2609,-0.0956,-1.1573,62958.8800,54192.8890
19,600643.SH,2019-01-29,8.1366,8.2035,7.7350,7.7924,8.1653,-0.3729,-4.5669,125208.3400,103670.9820
20,600643.SH,2019-01-30,7.8593,7.9358,7.7254,7.8975,7.7924,0.1051,1.3488,97213.7800,79628.6580
21,600643.SH,2019-01-31,7.8306,8.0218,7.8306,7.9358,7.8975,0.0383,0.4850,82555.1700,68636.1310
22,600643.SH,2019-02-01,7.9836,8.2513,7.9549,8.1748,7.9358,0.2390,3.0117,74035.1500,62701.9720
23,600643.SH,2019-02-11,8.2704,8.4617,8.2322,8.4330,8.1748,0.2582,3.1585,105099.2000,92085.1750
24,600643.SH,2019-02-12,8.4425,8.5190,8.4043,8.4617,8.4330,0.0287,0.3403,105092.7100,93050.1060
25,600643.SH,2019-02-13,8.4903,8.6529,8.3756,8.6051,8.4617,0.1434,1.6947,124649.8800,111655.1650
26,600643.SH,2019-02-14,8.6051,8.7007,8.5668,8.6146,8.6051,0.0095,0.1104,81083.0000,73262.7400
27,600643.SH,2019-02-15,8.6242,8.9684,8.6146,8.9015,8.6146,0.2869,3.3304,200357.7400,184973.1480
28,600643.SH,2019-02-18,8.9110,9.7907,8.9110,9.7907,8.9015,0.8892,9.9893,370778.3000,373858.0620
29,600643.SH,2019-02-19,10.2592,10.7659,10.2400,10.2687,9.7907,0.4780,4.8822,624390.4500,682513.4910
30,600643.SH,2019-02-20,10.3261,10.3261,10.0010,10.0679,10.2687,-0.2008,-1.9555,245123.0700,260571.9220
31,600643.SH,2019-02-21,10.2400,11.0241,9.9723,10.4313,10.0679,0.3634,3.6095,454687.8300,502447.5080
32,600643.SH,2019-02-22,10.3261,11.4734,10.3261,11.4734,10.4313,1.0421,9.9901,495196.4300,574422.4310
33,600643.SH,2019-02-25,12.6208,12.6208,12.0949,12.6208,11.4734,1.1474,10.0005,816484.3400,1067539.4620
34,600643.SH,2019-02-26,12.9554,13.1945,12.1332,12.1332,12.6208,-0.4876,-3.8635,666679.1900,877922.5870
35,600643.SH,2019-02-27,12.9076,13.3474,11.9706,12.5921,12.1332,0.4589,3.7822,941132.4300,1267746.9550
36,600643.SH,2019-02-28,11.6647,11.7412,11.3300,11.3300,12.5921,-1.2621,-10.0230,703445.1700,839225.5000
37,600643.SH,2019-03-01,11.3587,12.2861,11.2440,11.8846,11.3300,0.5546,4.8950,537692.8900,660417.6810
38,600643.SH,2019-03-04,11.9037,12.8407,11.5690,12.2479,11.8846,0.3633,3.0569,619149.2700,788951.0700
39,600643.SH,2019-03-05,12.0662,12.2957,11.7412,12.1618,12.2479,-0.0861,-0.7030,454293.1800,569935.6610
40,600643.SH,2019-03-06,12.1045,12.8120,11.9706,12.7068,12.1618,0.5450,4.4812,694024.9800,904671.3600
41,600643.SH,2019-03-07,12.6112,12.6686,12.1427,12.3626,12.7068,-0.3442,-2.7088,494812.9900,639884.2370
42,600643.SH,2019-03-08,11.7603,12.0471,11.1292,11.1292,12.3626,-1.2334,-9.9769,643004.7100,772558.7310
43,600643.SH,2019-03-11,11.1866,11.4543,10.9763,11.3874,11.1292,0.2582,2.3200,381183.7800,447365.1550
44,600643.SH,2019-03-12,11.4639,11.7220,11.2822,11.4161,11.3874,0.0287,0.2520,380008.7500,458043.2320
45,600643.SH,2019-03-13,11.4256,11.5786,11.1962,11.3013,11.4161,-0.1148,-1.0056,332658.2300,395691.5270
46,600643.SH,2019-03-14,11.2440,11.4543,10.8233,10.9571,11.3013,-0.3442,-3.0457,239372.7300,276955.7390
47,600643.SH,2019-03-15,11.0719,11.4639,10.9954,11.2535,10.9571,0.2964,2.7051,287636.0400,338735.6370
48,600643.SH,2019-03-18,11.2822,11.3013,10.8520,11.2822,11.2535,0.0287,0.2550,272740.8000,315841.1840
49,600643.SH,2019-03-19,11.2822,11.4352,11.1770,11.3013,11.2822,0.0191,0.1693,238440.6600,282057.7550
50,600643.SH,2019-03-20,11.2440,11.5595,11.0336,11.5212,11.3013,0.2199,1.9458,416078.1300,491973.6620
51,600643.SH,2019-03-21,11.3874,11.7029,11.3205,11.5786,11.5212,0.0574,0.4982,511130.6900,618697.5890
52,600643.SH,2019-03-22,11.4256,11.4830,11.1101,11.3300,11.5786,-0.2486,-2.1471,251525.8200,297305.8550
53,600643.SH,2019-03-25,11.0432,11.2631,10.9763,11.0814,11.3300,-0.2486,-2.1942,194321.7000,226281.6360
54,600643.SH,2019-03-26,11.1006,11.1484,10.5269,10.5747,11.0814,-0.5067,-4.5725,285223.3300,321195.1230
55,600643.SH,2019-03-27,10.6799,10.7468,10.4886,10.6703,10.5747,0.0956,0.9040,149225.5400,166059.7290
56,600643.SH,2019-03-28,10.6225,10.8806,10.5556,10.6129,10.6703,-0.0574,-0.5379,161856.6900,181413.6000
57,600643.SH,2019-03-29,10.7085,11.1866,10.6799,11.1866,10.6129,0.5737,5.4057,317012.1800,364312.6700
58,600643.SH,2019-04-01,11.2535,11.7220,11.2535,11.5977,11.1866,0.4111,3.6749,370959.2700,449659.0710
59,600643.SH,2019-04-02,11.6264,12.3053,11.5212,11.8463,11.5977,0.2486,2.1435,433149.0700,539432.3680
60,600643.SH,2019-04-03,11.7316,12.0089,11.6838,11.9515,11.8463,0.1052,0.8880,328038.7900,407788.9050
61,600643.SH,2019-04-04,12.0280,12.3339,11.8081,11.8559,11.9515,-0.0956,-0.7999,332507.6400,418825.2910
62,600643.SH,2019-04-08,12.0471,12.1905,11.6169,11.8368,11.8559,-0.0191,-0.1611,293540.9600,364836.5370
63,600643.SH,2019-04-09,11.8654,12.0471,11.5977,11.7412,11.8368,-0.0956,-0.8077,203328.1200,251069.4540
