,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600545.SH,2019-01-02,7.2556,7.2556,6.8732,7.2360,7.2556,-0.0196,-0.2701,64451.9400,46796.5260
1,600545.SH,2019-01-03,7.1477,7.2360,7.0693,7.2360,7.2360,0.0000,0.0000,42857.0000,31336.9890
2,600545.SH,2019-01-04,7.1673,7.2458,7.1477,7.2360,7.2360,0.0000,0.0000,31301.0000,23047.7870
3,600545.SH,2019-01-07,7.2360,7.3536,7.2164,7.3046,7.2360,0.0686,0.9480,43101.0100,32025.8010
4,600545.SH,2019-01-08,7.2850,7.3929,7.2556,7.3046,7.3046,0.0000,0.0000,36122.8900,26999.1240
5,600545.SH,2019-01-09,7.2948,7.3536,7.2752,7.2948,7.3046,-0.0098,-0.1342,26344.3200,19646.1770
6,600545.SH,2019-01-10,7.2752,7.2752,7.2262,7.2458,7.2948,-0.0490,-0.6717,20921.0000,15475.8630
7,600545.SH,2019-01-11,7.2654,7.2654,7.1870,7.2360,7.2458,-0.0098,-0.1353,29108.1000,21435.7050
8,600545.SH,2019-01-14,7.2360,7.2458,7.1771,7.2360,7.2360,0.0000,0.0000,27774.1000,20438.4620
9,600545.SH,2019-01-15,7.2360,7.2752,7.2066,7.2654,7.2360,0.0294,0.4063,17500.0200,12927.1960
10,600545.SH,2019-01-16,7.2752,7.2752,7.2164,7.2458,7.2654,-0.0196,-0.2698,17013.5900,12546.3730
11,600545.SH,2019-01-17,7.2066,7.2458,7.1968,7.2360,7.2458,-0.0098,-0.1353,24586.0000,18103.3730
12,600545.SH,2019-01-18,7.2360,7.2458,7.1968,7.2360,7.2360,0.0000,0.0000,29198.1800,21503.6050
13,600545.SH,2019-01-21,7.2360,7.2458,7.2066,7.2458,7.2360,0.0098,0.1354,19724.6200,14538.2620
14,600545.SH,2019-01-22,7.2360,7.2360,7.1870,7.2360,7.2458,-0.0098,-0.1353,26361.0000,19403.6080
15,600545.SH,2019-01-23,7.2066,7.2360,7.1968,7.2360,7.2360,0.0000,0.0000,18814.9300,13848.1910
16,600545.SH,2019-01-24,7.2360,7.2360,7.1968,7.2262,7.2360,-0.0098,-0.1354,16589.4400,12215.5590
17,600545.SH,2019-01-25,7.2262,7.2262,7.2066,7.2262,7.2262,0.0000,0.0000,11668.0000,8591.9150
18,600545.SH,2019-01-28,7.2164,7.2360,7.1968,7.2262,7.2262,0.0000,0.0000,24636.6400,18122.4380
19,600545.SH,2019-01-29,7.2066,7.2164,7.0595,7.2164,7.2262,-0.0098,-0.1356,24614.1100,18027.4610
20,600545.SH,2019-01-30,7.1870,7.2066,7.0889,7.2066,7.2164,-0.0098,-0.1358,36118.0000,26352.3820
21,600545.SH,2019-01-31,7.1870,7.1968,7.0987,7.0987,7.2066,-0.1079,-1.4972,16787.0100,12254.2650
22,600545.SH,2019-02-01,7.0595,7.2850,7.0399,7.2164,7.0987,0.1177,1.6581,29002.0700,21254.6690
23,600545.SH,2019-02-11,7.2360,7.2360,7.1575,7.2164,7.2164,0.0000,0.0000,25096.0700,18447.3880
24,600545.SH,2019-02-12,7.2066,7.2262,7.1870,7.2164,7.2164,0.0000,0.0000,20917.1900,15373.2790
25,600545.SH,2019-02-13,7.1968,7.2556,7.1870,7.2360,7.2164,0.0196,0.2716,40974.4200,30190.1010
26,600545.SH,2019-02-14,7.2360,7.3046,7.2164,7.2948,7.2360,0.0588,0.8126,43090.6300,31912.9840
27,600545.SH,2019-02-15,7.2948,7.6772,7.2752,7.5497,7.2948,0.2549,3.4943,92923.7600,71419.0070
28,600545.SH,2019-02-18,7.5595,7.6478,7.4811,7.5791,7.5497,0.0294,0.3894,108335.3700,83486.3440
29,600545.SH,2019-02-19,7.6086,7.6086,7.3634,7.4027,7.5791,-0.1764,-2.3275,117627.9400,89538.3880
30,600545.SH,2019-02-20,7.3438,7.4713,7.3242,7.3732,7.4027,-0.0295,-0.3985,64796.0000,48771.3970
31,600545.SH,2019-02-21,7.3830,7.4419,7.3536,7.3536,7.3732,-0.0196,-0.2658,89668.0900,67514.1580
32,600545.SH,2019-02-22,7.3634,7.3929,7.2948,7.3830,7.3536,0.0294,0.3998,53300.5300,39950.3960
33,600545.SH,2019-02-25,7.4027,7.6380,7.3830,7.5791,7.3830,0.1961,2.6561,179641.8400,138255.2680
34,600545.SH,2019-02-26,7.5889,7.6086,7.4909,7.5105,7.5791,-0.0686,-0.9051,208968.8000,160805.5480
35,600545.SH,2019-02-27,7.5693,7.5791,7.4321,7.4517,7.5105,-0.0588,-0.7829,141786.1900,108416.0750
36,600545.SH,2019-02-28,7.4811,7.7752,7.4419,7.6576,7.4517,0.2059,2.7631,194170.1300,151000.6650
37,600545.SH,2019-03-01,7.6674,7.7164,7.5105,7.5889,7.6576,-0.0687,-0.8971,139508.3500,108110.1030
38,600545.SH,2019-03-04,7.6086,7.8733,7.5791,7.6772,7.5889,0.0883,1.1635,234630.5200,184536.4130
39,600545.SH,2019-03-05,7.6968,7.8733,7.6478,7.8341,7.6772,0.1569,2.0437,189396.7800,150777.9770
40,600545.SH,2019-03-06,7.8929,7.9615,7.7654,7.9615,7.8341,0.1274,1.6262,201618.4600,162210.7760
41,600545.SH,2019-03-07,7.9909,8.2165,7.9419,8.0204,7.9615,0.0589,0.7398,200801.1600,165383.7500
42,600545.SH,2019-03-08,7.9615,7.9615,7.6184,7.6184,8.0204,-0.4020,-5.0122,190112.6600,151118.8040
43,600545.SH,2019-03-11,7.6086,7.8929,7.5988,7.8635,7.6184,0.2451,3.2172,149790.7100,118971.6880
44,600545.SH,2019-03-12,7.9517,8.0988,7.8243,7.9321,7.8635,0.0686,0.8724,190982.9800,154604.7570
45,600545.SH,2019-03-13,7.9615,8.0890,7.8145,7.8537,7.9321,-0.0784,-0.9884,158387.7900,128431.3160
46,600545.SH,2019-03-14,7.7850,7.8929,7.6478,7.7164,7.8537,-0.1373,-1.7482,103299.2100,81593.3060
47,600545.SH,2019-03-15,7.7654,7.9321,7.7654,7.8929,7.7164,0.1765,2.2873,116068.8400,93118.9130
48,600545.SH,2019-03-18,7.9321,8.0302,7.8929,8.0204,7.8929,0.1275,1.6154,130875.6000,106374.0760
49,600545.SH,2019-03-19,7.9909,8.1184,7.9321,8.0106,8.0204,-0.0098,-0.1222,122561.2800,99985.7830
50,600545.SH,2019-03-20,8.0694,8.8146,7.9811,8.5302,8.0106,0.5196,6.4864,380805.0900,329596.6790
51,600545.SH,2019-03-21,8.4420,8.6675,8.3537,8.4322,8.5302,-0.0980,-1.1489,231271.9000,200248.8610
52,600545.SH,2019-03-22,8.4322,8.5106,8.3145,8.3929,8.4322,-0.0393,-0.4661,134876.8900,115553.8130
53,600545.SH,2019-03-25,8.2851,8.3243,8.1380,8.1478,8.3929,-0.2451,-2.9203,131665.2000,110531.5100
54,600545.SH,2019-03-26,8.1282,8.3243,7.9909,8.0498,8.1478,-0.0980,-1.2028,127883.4000,106287.5460
55,600545.SH,2019-03-27,8.0890,8.2165,7.9909,8.1968,8.0498,0.1470,1.8261,84900.4400,69972.1810
56,600545.SH,2019-03-28,8.1380,8.1772,7.9615,7.9909,8.1968,-0.2059,-2.5120,78240.0500,64431.8000
57,600545.SH,2019-03-29,7.9517,8.1576,7.9027,8.1478,7.9909,0.1569,1.9635,85363.1400,70146.2520
58,600545.SH,2019-04-01,8.1478,8.3831,8.1478,8.3145,8.1478,0.1667,2.0460,125930.0700,106382.4720
59,600545.SH,2019-04-02,8.3537,8.3733,8.2459,8.2459,8.3145,-0.0686,-0.8251,107339.5500,90806.4330
60,600545.SH,2019-04-03,8.1968,8.2949,8.1380,8.2557,8.2459,0.0098,0.1188,95156.8200,79805.4400
61,600545.SH,2019-04-04,8.2655,8.3243,8.1380,8.2753,8.2557,0.0196,0.2374,113835.1800,95867.9060
62,600545.SH,2019-04-08,8.2851,8.5204,8.1968,8.3635,8.2753,0.0882,1.0658,136027.0700,115844.2690
63,600545.SH,2019-04-09,8.3537,8.5204,8.0890,8.4616,8.3635,0.0981,1.1730,147280.6600,126012.0530
64,600545.SH,2019-04-10,8.3537,8.6479,8.3145,8.5400,8.4616,0.0784,0.9265,155489.7700,135488.4910
