,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600329.SH,2019-01-02,12.0029,12.0997,11.4512,11.4996,12.0416,-0.5420,-4.5011,42374.4200,51270.7880
1,600329.SH,2019-01-03,11.5673,11.7512,11.4802,11.5092,11.4996,0.0096,0.0835,26058.1200,31176.2270
2,600329.SH,2019-01-04,11.4318,12.0416,11.4221,12.0029,11.5092,0.4937,4.2896,42731.0700,52204.5160
3,600329.SH,2019-01-07,12.0804,12.3223,12.0513,12.2159,12.0029,0.2130,1.7746,37298.1700,46986.4050
4,600329.SH,2019-01-08,12.2740,12.3417,12.1578,12.2256,12.2159,0.0097,0.0794,16580.6900,20961.1120
5,600329.SH,2019-01-09,12.2546,12.5547,12.1384,12.1384,12.2256,-0.0872,-0.7133,46582.5900,59281.0560
6,600329.SH,2019-01-10,12.2159,12.2643,12.1094,12.1481,12.1384,0.0097,0.0799,15944.0000,20073.1770
7,600329.SH,2019-01-11,12.1288,12.3223,12.0416,12.1965,12.1481,0.0484,0.3984,16625.1300,20860.8840
8,600329.SH,2019-01-14,12.1965,12.1965,11.9642,11.9932,12.1965,-0.2033,-1.6669,14726.7600,18318.1330
9,600329.SH,2019-01-15,11.9932,12.5740,11.8964,12.4869,11.9932,0.4937,4.1165,38539.4500,48390.8200
10,600329.SH,2019-01-16,12.3127,12.3514,12.0610,12.1578,12.4869,-0.3291,-2.6356,43475.9800,54753.9500
11,600329.SH,2019-01-17,12.1578,12.2062,12.0029,12.0223,12.1578,-0.1355,-1.1145,28293.8700,35285.9160
12,600329.SH,2019-01-18,12.0610,12.3611,12.0223,12.3030,12.0223,0.2807,2.3348,37918.2500,47866.5820
13,600329.SH,2019-01-21,12.3030,12.6127,12.3030,12.4482,12.3030,0.1452,1.1802,43693.7300,56381.4030
14,600329.SH,2019-01-22,12.4579,12.4675,12.2256,12.3223,12.4482,-0.1259,-1.0114,21999.0200,28069.6700
15,600329.SH,2019-01-23,12.3417,12.4288,12.0707,12.1481,12.3223,-0.1742,-1.4137,24356.4900,30701.6920
16,600329.SH,2019-01-24,12.1384,12.2643,11.9642,12.1578,12.1481,0.0097,0.0798,28281.6500,35434.5400
