,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600428.SH,2019-01-02,3.2600,3.2700,3.2400,3.2500,3.2500,0.0000,0.0000,25501.7000,8297.8770
1,600428.SH,2019-01-03,3.2500,3.3100,3.2500,3.2800,3.2500,0.0300,0.9231,37517.1700,12329.6960
2,600428.SH,2019-01-04,3.2700,3.3600,3.2500,3.3600,3.2800,0.0800,2.4390,48676.5000,16159.3410
3,600428.SH,2019-01-07,3.3900,3.4300,3.3600,3.4300,3.3600,0.0700,2.0833,75336.3600,25617.3430
4,600428.SH,2019-01-08,3.4300,3.4800,3.4100,3.4500,3.4300,0.0200,0.5831,97406.0100,33583.6340
5,600428.SH,2019-01-09,3.4400,3.5000,3.4000,3.4200,3.4500,-0.0300,-0.8696,91606.7800,31705.3380
6,600428.SH,2019-01-10,3.4000,3.5300,3.4000,3.4500,3.4200,0.0300,0.8772,84667.7000,29359.3190
7,600428.SH,2019-01-11,3.4500,3.5300,3.4200,3.4800,3.4500,0.0300,0.8696,80753.1800,28051.1320
8,600428.SH,2019-01-14,3.4700,3.5000,3.4500,3.4800,3.4800,0.0000,0.0000,62302.0000,21643.4220
9,600428.SH,2019-01-15,3.4800,3.5000,3.4400,3.4800,3.4800,0.0000,0.0000,52145.7000,18109.4010
10,600428.SH,2019-01-16,3.4900,3.5000,3.4300,3.4400,3.4800,-0.0400,-1.1494,44532.7000,15380.5660
11,600428.SH,2019-01-17,3.4500,3.4900,3.4200,3.4500,3.4400,0.0100,0.2907,51572.0600,17817.9860
12,600428.SH,2019-01-18,3.4600,3.5200,3.4500,3.4900,3.4500,0.0400,1.1594,76791.1400,26733.5180
13,600428.SH,2019-01-21,3.5400,3.6000,3.5200,3.5400,3.4900,0.0500,1.4327,130403.1700,46209.8570
14,600428.SH,2019-01-22,3.5100,3.5200,3.4100,3.4100,3.5400,-0.1300,-3.6723,94056.0000,32494.3360
15,600428.SH,2019-01-23,3.4100,3.4600,3.4000,3.4400,3.4100,0.0300,0.8798,50312.6900,17261.5880
16,600428.SH,2019-01-24,3.4200,3.4600,3.4100,3.4500,3.4400,0.0100,0.2907,36814.0000,12642.1620
17,600428.SH,2019-01-25,3.4300,3.4500,3.4000,3.4000,3.4500,-0.0500,-1.4493,41502.0000,14214.8870
18,600428.SH,2019-01-28,3.4100,3.4300,3.3600,3.3800,3.4000,-0.0200,-0.5882,44804.0000,15246.1610
19,600428.SH,2019-01-29,3.3600,3.3700,3.2500,3.2900,3.3800,-0.0900,-2.6627,70207.0000,23172.9040
20,600428.SH,2019-01-30,3.2700,3.3100,3.2600,3.2700,3.2900,-0.0200,-0.6079,31029.0000,10202.8960
21,600428.SH,2019-01-31,3.2500,3.3100,3.2400,3.2600,3.2700,-0.0100,-0.3058,62187.7500,20331.3710
22,600428.SH,2019-02-01,3.2600,3.3200,3.2600,3.3100,3.2600,0.0500,1.5337,61110.7100,20070.5310
23,600428.SH,2019-02-11,3.3100,3.3500,3.2900,3.3500,3.3100,0.0400,1.2085,71745.2700,23878.6850
