,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000402.SZ,2019-01-02,5.9695,5.9695,5.8309,5.8586,5.9510,-0.0924,-1.5527,43339.7400,27622.1920
1,000402.SZ,2019-01-03,5.8864,5.9788,5.6738,5.7570,5.8586,-0.1016,-1.7342,69058.9500,43508.3550
2,000402.SZ,2019-01-04,5.7293,5.9788,5.7015,5.9788,5.7570,0.2218,3.8527,73627.2500,46853.8640
3,000402.SZ,2019-01-07,6.0342,6.2005,6.0250,6.1543,5.9788,0.1755,2.9354,87075.2700,57559.4720
4,000402.SZ,2019-01-08,6.1543,6.2560,6.0804,6.1728,6.1543,0.0185,0.3006,50951.9600,33989.5590
5,000402.SZ,2019-01-09,6.2098,6.3761,6.1913,6.3207,6.1728,0.1479,2.3960,120089.1900,81838.8530
6,000402.SZ,2019-01-10,6.3022,6.3022,6.1913,6.2652,6.3207,-0.0555,-0.8781,63693.5800,43021.6890
7,000402.SZ,2019-01-11,6.2652,6.2929,6.2098,6.2652,6.2652,0.0000,0.0000,29856.7500,20219.2600
8,000402.SZ,2019-01-14,6.2560,6.2929,6.2005,6.2745,6.2652,0.0093,0.1484,34412.3300,23302.5670
9,000402.SZ,2019-01-15,6.2745,6.3669,6.1913,6.3114,6.2745,0.0369,0.5881,43928.2900,29843.2710
10,000402.SZ,2019-01-16,6.3022,6.3392,6.1821,6.2190,6.3114,-0.0924,-1.4640,65785.5500,44388.4860
11,000402.SZ,2019-01-17,6.2283,6.3299,6.2190,6.2283,6.2190,0.0093,0.1495,56377.0000,38205.2040
12,000402.SZ,2019-01-18,6.2467,6.3299,6.2098,6.3114,6.2283,0.0831,1.3342,71690.7200,48750.2360
13,000402.SZ,2019-01-21,6.3114,6.3761,6.2929,6.3207,6.3114,0.0093,0.1474,44261.2100,30351.3500
14,000402.SZ,2019-01-22,6.2929,6.3946,6.2375,6.2375,6.3207,-0.0832,-1.3163,42665.0000,29155.1750
15,000402.SZ,2019-01-23,6.2467,6.3114,6.2098,6.2560,6.2375,0.0185,0.2966,27740.7600,18830.4600
16,000402.SZ,2019-01-24,6.2560,6.3114,6.2098,6.2745,6.2560,0.0185,0.2957,40351.3000,27357.8210
17,000402.SZ,2019-01-25,6.2929,6.3761,6.2467,6.3299,6.2745,0.0554,0.8829,54681.5400,37443.1960
18,000402.SZ,2019-01-28,6.3669,6.3854,6.3207,6.3392,6.3299,0.0093,0.1469,66671.9700,45858.1840
19,000402.SZ,2019-01-29,6.3207,6.5517,6.3207,6.5517,6.3392,0.2125,3.3522,182065.4400,127118.8650
20,000402.SZ,2019-01-30,6.5240,6.6349,6.3761,6.4685,6.5517,-0.0832,-1.2699,110891.9300,78076.6170
21,000402.SZ,2019-01-31,6.5517,6.5887,6.4408,6.5147,6.4685,0.0462,0.7142,70810.4600,49851.0280
22,000402.SZ,2019-02-01,6.5332,6.6164,6.4685,6.5979,6.5147,0.0832,1.2771,86793.0700,61520.9550
23,000402.SZ,2019-02-11,6.5794,6.6441,6.5055,6.6349,6.5979,0.0370,0.5608,92853.3400,66027.1910
24,000402.SZ,2019-02-12,6.6164,6.6995,6.5794,6.6349,6.6349,0.0000,0.0000,84030.5100,60303.0910
25,000402.SZ,2019-02-13,6.6441,6.7365,6.6164,6.7273,6.6349,0.0924,1.3926,90142.4800,65253.5430
26,000402.SZ,2019-02-14,6.6995,6.8382,6.6718,6.8104,6.7273,0.0831,1.2353,103381.3400,75568.3450
27,000402.SZ,2019-02-15,6.7919,6.8289,6.7365,6.7365,6.8104,-0.0739,-1.0851,76671.8500,56193.8540
28,000402.SZ,2019-02-18,6.7550,6.8659,6.7550,6.8382,6.7365,0.1017,1.5097,73085.7200,53935.7660
29,000402.SZ,2019-02-19,6.8474,6.9490,6.7735,6.8197,6.8382,-0.0185,-0.2705,102172.4100,75817.3170
30,000402.SZ,2019-02-20,6.8012,6.8474,6.7642,6.8012,6.8197,-0.0185,-0.2713,71777.5500,52857.4070
31,000402.SZ,2019-02-21,6.8012,6.8382,6.6811,6.6995,6.8012,-0.1017,-1.4953,100395.5400,73513.5570
32,000402.SZ,2019-02-22,6.6995,6.8197,6.6811,6.8197,6.6995,0.1202,1.7942,84786.1600,61866.9370
33,000402.SZ,2019-02-25,6.8566,7.2078,6.8566,7.1801,6.8197,0.3604,5.2847,259371.3600,197054.9450
34,000402.SZ,2019-02-26,7.2078,7.6421,7.2078,7.3002,7.1801,0.1201,1.6727,318010.2500,255089.8360
35,000402.SZ,2019-02-27,7.3002,7.5312,7.2725,7.4111,7.3002,0.1109,1.5191,216138.8400,173986.8640
36,000402.SZ,2019-02-28,7.4111,7.5312,7.3279,7.3926,7.4111,-0.0185,-0.2496,123542.9400,99466.5920
37,000402.SZ,2019-03-01,7.4388,7.4758,7.2632,7.4018,7.3926,0.0092,0.1244,121248.8200,96526.1650
