,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600120.SH,2019-01-02,4.9235,4.9545,4.8731,4.8731,4.8731,0.0000,0.0000,22353.6700,28299.7710
1,600120.SH,2019-01-03,4.8769,5.0050,4.8537,4.8692,4.8731,-0.0039,-0.0800,24929.7900,31614.7180
2,600120.SH,2019-01-04,4.8575,5.1136,4.8149,5.0787,4.8692,0.2095,4.3026,57899.7800,74879.2820
3,600120.SH,2019-01-07,5.0903,5.2688,5.0787,5.1641,5.0787,0.0854,1.6815,58378.5200,77869.0380
4,600120.SH,2019-01-08,5.1563,5.2106,5.1253,5.1602,5.1641,-0.0039,-0.0755,31286.8600,41722.0450
5,600120.SH,2019-01-09,5.2417,5.3542,5.1602,5.1796,5.1602,0.0194,0.3760,65070.1600,88585.1680
6,600120.SH,2019-01-10,5.1602,5.2339,5.1020,5.1447,5.1796,-0.0349,-0.6738,34682.6800,46164.1520
7,600120.SH,2019-01-11,5.1330,5.2378,5.0903,5.1796,5.1447,0.0349,0.6784,52207.0700,69468.3240
8,600120.SH,2019-01-14,5.2145,5.2261,5.1447,5.1524,5.1796,-0.0272,-0.5251,29088.7900,38810.7260
9,600120.SH,2019-01-15,5.2184,5.3503,5.1873,5.3348,5.1524,0.1824,3.5401,78620.4800,107137.7780
10,600120.SH,2019-01-16,5.3619,5.4085,5.2727,5.2843,5.3348,-0.0505,-0.9466,58623.6800,80643.6520
11,600120.SH,2019-01-17,5.2766,5.3231,5.1757,5.1912,5.2843,-0.0931,-1.7618,49812.9100,67386.6940
12,600120.SH,2019-01-18,5.2067,5.2921,5.1951,5.2106,5.1912,0.0194,0.3737,38236.6000,51575.7220
13,600120.SH,2019-01-21,5.2223,5.2494,5.1679,5.2029,5.2106,-0.0077,-0.1478,30610.3000,41092.7030
14,600120.SH,2019-01-22,5.1990,5.1990,5.0515,5.0748,5.2029,-0.1281,-2.4621,44200.3200,58345.5840
15,600120.SH,2019-01-23,5.0748,5.2572,5.0632,5.2223,5.0748,0.1475,2.9065,44392.4900,58968.5720
16,600120.SH,2019-01-24,5.2184,5.3348,5.2067,5.2804,5.2223,0.0581,1.1125,69150.1800,94043.5310
17,600120.SH,2019-01-25,5.3852,5.6141,5.2882,5.3658,5.2804,0.0854,1.6173,134989.9700,189116.3790
