,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,603077.SH,2019-01-02,1.6200,1.6200,1.6000,1.6100,1.6200,-0.0100,-0.6173,125555.6100,20184.8200
1,603077.SH,2019-01-03,1.6000,1.6200,1.6000,1.6000,1.6100,-0.0100,-0.6211,154761.4000,24842.5760
2,603077.SH,2019-01-04,1.5900,1.6400,1.5800,1.6400,1.6000,0.0400,2.5000,383373.6100,61642.3960
3,603077.SH,2019-01-07,1.6400,1.6500,1.6200,1.6500,1.6400,0.0100,0.6098,339706.0000,55640.6940
4,603077.SH,2019-01-08,1.6400,1.6500,1.6300,1.6400,1.6500,-0.0100,-0.6061,157245.2000,25708.0600
5,603077.SH,2019-01-09,1.6400,1.6700,1.6300,1.6500,1.6400,0.0100,0.6098,322502.8300,53287.6900
6,603077.SH,2019-01-10,1.6500,1.6600,1.6300,1.6500,1.6500,0.0000,0.0000,213455.6100,35103.0300
7,603077.SH,2019-01-11,1.6400,1.6900,1.6400,1.6800,1.6500,0.0300,1.8182,426771.1900,71193.2930
8,603077.SH,2019-01-14,1.6700,1.6700,1.6500,1.6500,1.6800,-0.0300,-1.7857,240528.4900,39876.4770
9,603077.SH,2019-01-15,1.6500,1.6800,1.6400,1.6700,1.6500,0.0200,1.2121,201875.6000,33510.6180
10,603077.SH,2019-01-16,1.6600,1.6800,1.6600,1.6700,1.6700,0.0000,0.0000,142165.0300,23666.5780
11,603077.SH,2019-01-17,1.6700,1.6900,1.6500,1.6800,1.6700,0.0100,0.5988,327825.0600,54958.2750
12,603077.SH,2019-01-18,1.6700,1.6800,1.6500,1.6800,1.6800,0.0000,0.0000,324964.6600,54173.2230
13,603077.SH,2019-01-21,1.6700,1.6800,1.6500,1.6600,1.6800,-0.0200,-1.1905,267932.2000,44587.2450
14,603077.SH,2019-01-22,1.6600,1.6600,1.6300,1.6400,1.6600,-0.0200,-1.2048,216085.0500,35594.0020
15,603077.SH,2019-01-23,1.6400,1.6500,1.6300,1.6300,1.6400,-0.0100,-0.6098,142508.8000,23326.0010
16,603077.SH,2019-01-24,1.6400,1.6500,1.6200,1.6300,1.6300,0.0000,0.0000,204467.6000,33459.9940
17,603077.SH,2019-01-25,1.6400,1.6500,1.6300,1.6500,1.6300,0.0200,1.2270,155472.0000,25523.8300
18,603077.SH,2019-01-28,1.6500,1.6500,1.6100,1.6300,1.6500,-0.0200,-1.2121,247298.4200,40306.6850
19,603077.SH,2019-01-29,1.6300,1.6300,1.5800,1.6200,1.6300,-0.0100,-0.6135,372344.5000,59716.2510
20,603077.SH,2019-01-30,1.6200,1.6200,1.5900,1.6000,1.6200,-0.0200,-1.2346,147223.0000,23598.0570
21,603077.SH,2019-01-31,1.6000,1.6100,1.5900,1.6000,1.6000,0.0000,0.0000,215999.9300,34521.8650
22,603077.SH,2019-02-01,1.6000,1.6300,1.5900,1.6300,1.6000,0.0300,1.8750,272661.7900,43850.0940
23,603077.SH,2019-02-11,1.6300,1.6500,1.6200,1.6400,1.6300,0.0100,0.6135,256317.6000,42012.8640
24,603077.SH,2019-02-12,1.6400,1.6600,1.6400,1.6600,1.6400,0.0200,1.2195,255230.2900,42240.5060
