,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300199.SZ,2019-01-02,9.3200,9.3200,8.7800,8.8600,9.3400,-0.4800,-5.1392,99247.2600,88981.3470
1,300199.SZ,2019-01-03,8.9000,9.0800,8.8600,9.0000,8.8600,0.1400,1.5801,71155.8000,63636.3580
2,300199.SZ,2019-01-04,8.8900,9.2000,8.8000,9.1400,9.0000,0.1400,1.5556,51459.1200,46690.8570
3,300199.SZ,2019-01-07,9.2300,9.2900,9.1500,9.2400,9.1400,0.1000,1.0941,39291.9400,36235.9440
4,300199.SZ,2019-01-08,9.6000,9.6500,9.2700,9.3200,9.2400,0.0800,0.8658,64961.5200,61125.3400
5,300199.SZ,2019-01-09,9.3100,9.4700,9.2000,9.3300,9.3200,0.0100,0.1073,55485.6000,52035.5070
6,300199.SZ,2019-01-10,9.3000,9.3600,9.2200,9.2400,9.3300,-0.0900,-0.9646,31045.5300,28819.0940
7,300199.SZ,2019-01-11,9.3100,9.3500,9.2100,9.2800,9.2400,0.0400,0.4329,33936.1100,31417.8820
8,300199.SZ,2019-01-14,9.2700,9.3200,9.0500,9.1100,9.2800,-0.1700,-1.8319,53807.4700,49145.3210
9,300199.SZ,2019-01-15,9.1100,9.2200,9.0300,9.2100,9.1100,0.1000,1.0977,50536.5600,46177.4270
10,300199.SZ,2019-01-16,9.2200,9.3200,9.1800,9.2300,9.2100,0.0200,0.2172,41578.7700,38451.8690
11,300199.SZ,2019-01-17,9.3000,9.3100,9.1800,9.2800,9.2300,0.0500,0.5417,33232.7500,30727.1560
12,300199.SZ,2019-01-18,9.3500,9.5000,9.2900,9.4500,9.2800,0.1700,1.8319,62607.1200,58786.6280
13,300199.SZ,2019-01-21,9.4400,9.5200,9.3900,9.4300,9.4500,-0.0200,-0.2116,46641.8200,44035.4780
14,300199.SZ,2019-01-22,9.4200,9.4700,9.2000,9.2400,9.4300,-0.1900,-2.0148,40865.9800,37967.3190
15,300199.SZ,2019-01-23,9.2100,9.3000,9.0900,9.1900,9.2400,-0.0500,-0.5411,33237.7800,30562.3670
16,300199.SZ,2019-01-24,9.1700,9.4100,9.0500,9.4100,9.1900,0.2200,2.3939,120729.9800,111118.9120
17,300199.SZ,2019-01-25,9.5900,9.6800,9.2300,9.2400,9.4100,-0.1700,-1.8066,181655.3900,172171.1790
18,300199.SZ,2019-01-28,9.2500,9.2700,8.3200,8.5000,9.2400,-0.7400,-8.0087,347831.5700,301424.4490
19,300199.SZ,2019-01-29,8.4100,8.4100,8.1800,8.2600,8.5000,-0.2400,-2.8235,135244.0800,112146.2110
20,300199.SZ,2019-01-30,8.2400,8.3300,8.1500,8.2200,8.2600,-0.0400,-0.4843,98514.5000,80884.6390
21,300199.SZ,2019-01-31,8.2600,8.2600,7.5300,8.1300,8.2200,-0.0900,-1.0949,201220.5400,158535.8810
22,300199.SZ,2019-02-01,8.0000,8.1600,7.9600,8.1300,8.1300,0.0000,0.0000,123731.7100,99743.8050
23,300199.SZ,2019-02-11,8.0500,8.3300,8.0500,8.3100,8.1300,0.1800,2.2140,85898.3600,70762.0640
24,300199.SZ,2019-02-12,8.3100,8.6000,8.3100,8.4600,8.3100,0.1500,1.8051,115129.9300,97535.8830
25,300199.SZ,2019-02-13,8.5000,8.6400,8.4500,8.5900,8.4600,0.1300,1.5366,120437.5400,103174.2490
26,300199.SZ,2019-02-14,8.5600,8.6000,8.4700,8.5700,8.5900,-0.0200,-0.2328,83250.4100,71041.0920
