,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,601828.SH,2019-01-02,9.6012,9.6447,9.3055,9.3664,9.6012,-0.2348,-2.4455,43947.7900,47553.2790
1,601828.SH,2019-01-03,9.3925,9.4534,9.1316,9.1403,9.3664,-0.2261,-2.4139,43786.5700,46668.6450
2,601828.SH,2019-01-04,9.0359,9.3142,8.9838,9.3055,9.1403,0.1652,1.8074,47666.7900,50501.7610
3,601828.SH,2019-01-07,9.3403,9.4447,9.3316,9.4099,9.3055,0.1044,1.1219,43039.1000,46436.4520
4,601828.SH,2019-01-08,9.3751,9.4099,9.3142,9.3751,9.4099,-0.0348,-0.3698,34784.9900,37471.4850
5,601828.SH,2019-01-09,9.4099,9.5664,9.3490,9.4360,9.3751,0.0609,0.6496,51834.5900,56462.9270
6,601828.SH,2019-01-10,9.4273,9.4621,9.2621,9.2881,9.4360,-0.1479,-1.5674,44207.2600,47616.4530
7,601828.SH,2019-01-11,9.2968,9.4621,9.2968,9.4534,9.2881,0.1653,1.7797,38825.4300,41899.8870
8,601828.SH,2019-01-14,9.4795,9.5056,9.2968,9.3490,9.4534,-0.1044,-1.1044,38046.5100,41130.7350
9,601828.SH,2019-01-15,9.3403,9.3751,9.2186,9.3490,9.3490,0.0000,0.0000,46375.1300,49673.6090
10,601828.SH,2019-01-16,9.3490,9.3838,9.2447,9.3055,9.3490,-0.0435,-0.4653,36877.3800,39497.0610
11,601828.SH,2019-01-17,9.3142,9.3664,9.2707,9.3055,9.3055,0.0000,0.0000,35949.4600,38544.5120
12,601828.SH,2019-01-18,9.3403,9.6795,9.3055,9.5751,9.3055,0.2696,2.8972,88507.2400,96803.6930
13,601828.SH,2019-01-21,9.6099,9.8013,9.5664,9.6273,9.5751,0.0522,0.5452,72030.0600,80113.9420
14,601828.SH,2019-01-22,9.5925,9.6795,9.4621,9.5056,9.6273,-0.1217,-1.2641,46983.9200,51573.0080
15,601828.SH,2019-01-23,9.4882,9.6186,9.4708,9.5490,9.5056,0.0434,0.4566,36555.8600,40136.3700
16,601828.SH,2019-01-24,9.5925,9.8621,9.5925,9.7926,9.5490,0.2436,2.5511,93186.5400,104766.6980
17,601828.SH,2019-01-25,9.8013,9.8795,9.7230,9.7317,9.7926,-0.0609,-0.6219,52548.5600,59175.4820
18,601828.SH,2019-01-28,9.8447,9.9839,9.7143,9.7665,9.7317,0.0348,0.3576,55142.6300,62398.2570
19,601828.SH,2019-01-29,9.7926,9.8795,9.5143,9.8273,9.7665,0.0608,0.6225,71557.0000,80051.6510
20,601828.SH,2019-01-30,9.7839,9.9665,9.7143,9.8273,9.8273,0.0000,0.0000,59224.4100,67162.0070
21,601828.SH,2019-01-31,9.8621,9.8708,9.5838,9.6099,9.8273,-0.2174,-2.2122,55967.8000,62604.2440
22,601828.SH,2019-02-01,9.5838,9.9578,9.5838,9.9491,9.6099,0.3392,3.5297,62393.1400,70520.9100
23,601828.SH,2019-02-11,9.9143,10.1317,9.8534,10.1056,9.9491,0.1565,1.5730,73243.7400,84431.6980
24,601828.SH,2019-02-12,10.0882,10.1230,9.9839,10.0709,10.1056,-0.0347,-0.3434,77954.2600,90042.2570
25,601828.SH,2019-02-13,10.0795,10.2187,10.0448,10.2013,10.0709,0.1304,1.2948,89908.0800,105139.9400
26,601828.SH,2019-02-14,10.1752,10.4100,10.1143,10.2535,10.2013,0.0522,0.5117,88842.0000,105183.8760
27,601828.SH,2019-02-15,10.2448,10.2535,10.1317,10.1839,10.2535,-0.0696,-0.6788,75502.1800,88370.3420
28,601828.SH,2019-02-18,10.1839,10.4013,10.1752,10.3926,10.1839,0.2087,2.0493,87994.8400,104391.6480
29,601828.SH,2019-02-19,10.4274,10.4622,10.1317,10.2187,10.3926,-0.1739,-1.6733,102041.1700,120594.8750
30,601828.SH,2019-02-20,10.1926,10.4187,10.1752,10.3491,10.2187,0.1304,1.2761,79401.0600,94283.8870
31,601828.SH,2019-02-21,10.3752,10.4187,10.1665,10.1665,10.3491,-0.1826,-1.7644,100517.4900,119138.9350
32,601828.SH,2019-02-22,10.1665,10.3057,10.1230,10.2970,10.1665,0.1305,1.2836,90151.7300,105976.4710
33,601828.SH,2019-02-25,10.3318,10.8623,10.3318,10.7753,10.2970,0.4783,4.6450,183107.6300,223599.3190
34,601828.SH,2019-02-26,10.7057,11.0014,10.5318,10.6796,10.7753,-0.0957,-0.8881,198276.7200,244179.6190
35,601828.SH,2019-02-27,10.5753,10.9753,10.5753,10.7666,10.6796,0.0870,0.8146,148206.1900,184341.4350
36,601828.SH,2019-02-28,10.7666,11.0014,10.7057,10.9057,10.7666,0.1391,1.2920,118850.9900,148980.8890
37,601828.SH,2019-03-01,10.9840,11.0014,10.8014,10.8797,10.9057,-0.0260,-0.2384,88653.6700,110939.3760
38,601828.SH,2019-03-04,10.9144,11.1840,10.8536,10.9927,10.8797,0.1130,1.0386,162060.7500,205046.8390
39,601828.SH,2019-03-05,10.8970,11.1666,10.8797,11.1058,10.9927,0.1131,1.0289,143517.7000,182503.6360
40,601828.SH,2019-03-06,11.1666,11.2710,11.0362,11.2014,11.1058,0.0956,0.8608,142226.7100,182345.2450
41,601828.SH,2019-03-07,11.1927,12.3233,11.0884,12.0885,11.2014,0.8871,7.9195,322640.3300,438681.0760
42,601828.SH,2019-03-08,11.5667,11.8711,11.1579,11.2101,12.0885,-0.8784,-7.2664,248357.3800,329269.5450
43,601828.SH,2019-03-11,11.1319,11.6884,11.1319,11.6363,11.2101,0.4262,3.8019,150362.9800,198144.9580
44,601828.SH,2019-03-12,11.7406,12.0537,11.6102,11.8015,11.6363,0.1652,1.4197,183829.8700,251028.4840
45,601828.SH,2019-03-13,11.8015,12.1494,11.6102,11.7232,11.8015,-0.0783,-0.6635,126987.2200,172627.3800
46,601828.SH,2019-03-14,11.6624,11.9146,11.1753,11.3754,11.7232,-0.3478,-2.9668,114740.7300,150551.5490
47,601828.SH,2019-03-15,11.4449,11.6624,11.3667,11.4275,11.3754,0.0521,0.4580,89808.0400,118871.1210
48,601828.SH,2019-03-18,11.4884,11.8189,11.3319,11.7493,11.4275,0.3218,2.8160,94844.6900,126820.1530
49,601828.SH,2019-03-19,11.7406,12.0276,11.7319,11.8972,11.7493,0.1479,1.2588,114002.3300,156014.0550
50,601828.SH,2019-03-20,11.8624,11.9928,11.6624,11.8102,11.8972,-0.0870,-0.7313,85163.2800,115513.5190
51,601828.SH,2019-03-21,11.8276,11.9494,11.7406,11.9059,11.8102,0.0957,0.8103,80642.4700,109883.6430
52,601828.SH,2019-03-22,11.9059,12.0363,11.7232,12.0015,11.9059,0.0956,0.8030,93852.3700,128391.4120
53,601828.SH,2019-03-25,11.7580,11.9320,11.6798,11.7406,12.0015,-0.2609,-2.1739,94716.7000,128699.3540
54,601828.SH,2019-03-26,11.7406,11.8276,11.3580,11.4362,11.7406,-0.3044,-2.5927,93346.9300,124400.8370
55,601828.SH,2019-03-27,11.4362,11.7406,11.4362,11.6971,11.4362,0.2609,2.2814,81913.9600,109521.9000
56,601828.SH,2019-03-28,11.3928,11.4275,11.0797,11.1058,11.6971,-0.5913,-5.0551,151069.8600,195917.1270
57,601828.SH,2019-03-29,11.1840,11.4623,10.8797,11.3754,11.1058,0.2696,2.4276,106631.5000,137481.0080
58,601828.SH,2019-04-01,11.7406,11.8015,11.5928,11.7058,11.3754,0.3304,2.9045,177820.9000,239099.1100
59,601828.SH,2019-04-02,11.8189,11.9580,11.5667,11.6537,11.7058,-0.0521,-0.4451,141036.5200,190587.7210
60,601828.SH,2019-04-03,11.7406,11.8189,11.6102,11.7928,11.6537,0.1391,1.1936,108723.8100,146614.3360
61,601828.SH,2019-04-04,11.8276,12.0450,11.7841,11.8972,11.7928,0.1044,0.8853,135342.8100,184963.4640
62,601828.SH,2019-04-08,11.9841,12.0363,11.5232,11.6363,11.8972,-0.2609,-2.1930,156279.9000,210892.0210
63,601828.SH,2019-04-09,11.6537,11.7493,11.5841,11.6798,11.6363,0.0435,0.3738,79639.3300,106847.7650
64,601828.SH,2019-04-10,11.5667,11.7406,11.4623,11.6363,11.6798,-0.0435,-0.3724,83165.6300,111076.7750
65,601828.SH,2019-04-11,11.6450,11.6884,11.2536,11.2710,11.6363,-0.3653,-3.1393,109282.5600,143558.8950
66,601828.SH,2019-04-12,11.2797,11.3667,11.0884,11.2014,11.2710,-0.0696,-0.6175,66896.3000,86168.8100
67,601828.SH,2019-04-15,11.3058,11.3754,11.0710,11.0797,11.2014,-0.1217,-1.0865,81074.0000,104894.1740
68,601828.SH,2019-04-16,11.0623,11.2797,10.9057,11.2623,11.0797,0.1826,1.6481,80305.0000,102327.2790
69,601828.SH,2019-04-17,11.2884,11.3232,11.1753,11.2275,11.2623,-0.0348,-0.3090,71197.0000,92074.2920
70,601828.SH,2019-04-18,11.2101,11.2623,11.1232,11.1406,11.2275,-0.0869,-0.7740,64269.2400,82651.5860
71,601828.SH,2019-04-19,11.1406,11.2623,11.1058,11.2623,11.1406,0.1217,1.0924,49646.2400,63928.6610
72,601828.SH,2019-04-22,11.2623,11.2884,11.0101,11.0362,11.2623,-0.2261,-2.0076,69799.6500,89219.5450
73,601828.SH,2019-04-23,11.0536,11.0797,10.8275,10.8710,11.0362,-0.1652,-1.4969,60087.7700,75425.2070
74,601828.SH,2019-04-24,10.8797,10.9318,10.6796,10.8362,10.8710,-0.0348,-0.3201,50509.7200,62625.5210
