,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300285.SZ,2019-01-02,11.0326,11.1053,10.4645,10.5305,11.0128,-0.4823,-4.3794,36909.5000,59355.0710
1,300285.SZ,2019-01-03,10.4975,10.5041,10.0417,10.1474,10.5305,-0.3831,-3.6380,39040.0200,60471.6940
2,300285.SZ,2019-01-04,10.1077,10.5371,9.9822,10.5041,10.1474,0.3567,3.5152,21273.0500,33299.6390
3,300285.SZ,2019-01-07,10.5041,10.6230,10.4116,10.5041,10.5041,0.0000,0.0000,31201.9700,49569.1860
4,300285.SZ,2019-01-08,10.5041,10.9533,10.4975,10.8410,10.5041,0.3369,3.2073,32109.4500,52354.4120
5,300285.SZ,2019-01-09,10.8410,11.0855,10.8410,10.8873,10.8410,0.0463,0.4271,26018.8600,43304.0930
6,300285.SZ,2019-01-10,10.8873,10.9731,10.7221,10.8873,10.8873,0.0000,0.0000,22234.1800,36434.7440
7,300285.SZ,2019-01-11,10.8807,11.0326,10.7683,10.9731,10.8873,0.0858,0.7881,13032.6100,21547.1590
8,300285.SZ,2019-01-14,11.0722,11.0722,10.5702,10.5702,10.9731,-0.4029,-3.6717,16814.6600,27263.9680
9,300285.SZ,2019-01-15,10.6759,10.9996,10.5107,10.9005,10.5702,0.3303,3.1248,32056.3400,52045.8660
10,300285.SZ,2019-01-16,10.9005,10.9071,10.6759,10.7221,10.9005,-0.1784,-1.6366,13987.0000,22782.7520
11,300285.SZ,2019-01-17,10.6362,10.6957,10.3720,10.5503,10.7221,-0.1718,-1.6023,23058.8800,36482.7570
12,300285.SZ,2019-01-18,10.4446,10.5702,10.1474,10.4711,10.5503,-0.0792,-0.7507,49276.7200,76635.5880
13,300285.SZ,2019-01-21,10.4116,10.4711,10.2993,10.3323,10.4711,-0.1388,-1.3256,34241.6900,53764.1220
14,300285.SZ,2019-01-22,10.3323,10.4777,10.3125,10.3125,10.3323,-0.0198,-0.1916,24473.6400,38560.5170
15,300285.SZ,2019-01-23,10.3455,10.4380,10.1606,10.2861,10.3125,-0.0264,-0.2560,20141.2500,31253.7780
16,300285.SZ,2019-01-24,10.2861,10.3852,10.1606,10.3059,10.2861,0.0198,0.1925,37701.6300,58609.0780
17,300285.SZ,2019-01-25,10.3191,10.4050,10.2068,10.3059,10.3059,0.0000,0.0000,24114.3800,37590.0410
18,300285.SZ,2019-01-28,10.3588,10.5173,10.2795,10.5041,10.3059,0.1982,1.9232,37501.2900,59192.5080
19,300285.SZ,2019-01-29,10.4975,10.4975,10.1738,10.2927,10.5041,-0.2114,-2.0125,29524.1500,46048.6940
20,300285.SZ,2019-01-30,10.2729,10.4777,10.1738,10.4512,10.2927,0.1585,1.5399,25165.9100,39267.9840
21,300285.SZ,2019-01-31,10.4446,10.4909,10.3125,10.4380,10.4512,-0.0132,-0.1263,23545.4800,37064.5440
22,300285.SZ,2019-02-01,10.4380,10.8741,10.4182,10.8344,10.4380,0.3964,3.7977,29865.0600,48153.9620
