,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600171.SH,2019-01-02,9.2223,9.5591,9.2025,9.3907,9.2520,0.1387,1.4991,145776.4400,138644.8900
1,600171.SH,2019-01-03,9.4402,9.5789,9.2322,9.3907,9.3907,0.0000,0.0000,159959.7300,152064.7790
2,600171.SH,2019-01-04,9.2421,9.8760,9.2124,9.7968,9.3907,0.4061,4.3245,262845.8900,257021.9310
3,600171.SH,2019-01-07,9.7968,10.0246,9.7275,9.9058,9.7968,0.1090,1.1126,222346.1500,222238.4720
4,600171.SH,2019-01-08,9.8364,9.9652,9.7275,9.7770,9.9058,-0.1288,-1.3002,126980.0200,126050.9940
5,600171.SH,2019-01-09,9.8364,10.3416,9.7275,10.0246,9.7770,0.2476,2.5325,282261.6900,285911.1420
6,600171.SH,2019-01-10,9.9058,10.1237,9.7076,9.7374,10.0246,-0.2872,-2.8650,193853.6100,193616.6690
7,600171.SH,2019-01-11,9.7176,10.0246,9.7176,9.8760,9.7374,0.1386,1.4234,133241.3000,132913.6280
8,600171.SH,2019-01-14,9.9355,10.0444,9.7275,9.8265,9.8760,-0.0495,-0.5012,116661.9300,116459.0890
9,600171.SH,2019-01-15,9.8067,10.0940,9.7076,10.0444,9.8265,0.2179,2.2175,159690.4300,160190.2980
10,600171.SH,2019-01-16,9.9850,10.1336,9.8562,9.8959,10.0444,-0.1485,-1.4784,141578.7100,142747.4440
11,600171.SH,2019-01-17,9.9058,10.2029,9.8067,10.0246,9.8959,0.1287,1.3005,219308.3200,222662.6940
12,600171.SH,2019-01-18,9.9751,10.4902,9.8860,10.3713,10.0246,0.3467,3.4585,372459.8300,384141.2890
13,600171.SH,2019-01-21,10.3416,10.4506,10.1534,10.3020,10.3713,-0.0693,-0.6682,269973.3700,280612.4600
14,600171.SH,2019-01-22,10.1930,10.2525,9.8959,10.0742,10.3020,-0.2278,-2.2112,209741.9800,212609.2460
15,600171.SH,2019-01-23,10.0345,10.3020,9.9355,10.2624,10.0742,0.1882,1.8681,195135.8800,200013.4380
16,600171.SH,2019-01-24,10.6784,11.2926,10.3911,10.8666,10.2624,0.6042,5.8875,619044.8800,680284.7060
17,600171.SH,2019-01-25,10.6883,11.0945,10.5496,10.5694,10.8666,-0.2972,-2.7350,494102.9100,537677.2430
18,600171.SH,2019-01-28,10.6982,10.7478,10.3119,10.3317,10.5694,-0.2377,-2.2489,231730.0200,245813.4040
19,600171.SH,2019-01-29,10.2525,10.4506,9.8364,10.0444,10.3317,-0.2873,-2.7808,216881.8000,221150.1570
20,600171.SH,2019-01-30,9.9553,10.2128,9.8067,9.8166,10.0444,-0.2278,-2.2679,159089.7900,160485.8430
21,600171.SH,2019-01-31,9.9256,9.9850,8.9350,9.3312,9.8166,-0.4854,-4.9447,261276.5200,250222.7010
22,600171.SH,2019-02-01,9.3709,9.7869,9.3312,9.7572,9.3312,0.4260,4.5653,152532.3100,147750.7290
23,600171.SH,2019-02-11,9.7473,10.0841,9.7374,10.0246,9.7572,0.2674,2.7405,132160.9200,133108.5980
24,600171.SH,2019-02-12,10.0147,10.2426,9.9652,10.1732,10.0246,0.1486,1.4824,152497.4100,155808.0920
25,600171.SH,2019-02-13,10.1831,10.6388,10.1138,10.4902,10.1732,0.3170,3.1160,279701.1700,294885.8220
26,600171.SH,2019-02-14,10.5496,10.6784,10.3911,10.4902,10.4902,0.0000,0.0000,236459.4100,251181.7300
