,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,601162.SH,2019-01-02,5.5075,5.5516,5.2251,5.3839,5.4987,-0.1148,-2.0878,754751.4600,460374.9480
1,601162.SH,2019-01-03,5.3928,5.6929,5.3575,5.4634,5.3839,0.0795,1.4766,1093802.8700,687396.6220
2,601162.SH,2019-01-04,5.3310,6.0106,5.3310,6.0106,5.4634,0.5472,10.0157,1269344.7100,826544.4120
3,601162.SH,2019-01-07,6.4960,6.6108,6.2401,6.4431,6.0106,0.4325,7.1956,2954557.8500,2169865.5940
4,601162.SH,2019-01-08,6.3107,6.5137,6.1342,6.3636,6.4431,-0.0795,-1.2339,1971089.3200,1410953.6890
5,601162.SH,2019-01-09,6.2754,6.8756,6.1959,6.5402,6.3636,0.1766,2.7752,2135247.0900,1559800.5810
6,601162.SH,2019-01-10,6.4431,6.6814,6.2930,6.3548,6.5402,-0.1854,-2.8348,1632175.5600,1201458.0150
7,601162.SH,2019-01-11,6.2665,6.6019,6.2401,6.4695,6.3548,0.1147,1.8049,1385932.9400,1007985.0950
8,601162.SH,2019-01-14,6.6637,6.8138,6.3372,6.3725,6.4695,-0.0970,-1.4993,1311005.3700,971905.8850
9,601162.SH,2019-01-15,6.3107,7.0079,6.2754,6.8491,6.3725,0.4766,7.4790,2350116.6600,1788469.4590
10,601162.SH,2019-01-16,6.6990,6.7696,6.5666,6.6461,6.8491,-0.2030,-2.9639,1318780.9900,993971.1490
11,601162.SH,2019-01-17,6.6461,6.6990,6.4078,6.4872,6.6461,-0.1589,-2.3909,1091141.0700,810990.3340
12,601162.SH,2019-01-18,6.4960,6.5313,6.2489,6.3636,6.4872,-0.1236,-1.9053,953501.1700,691620.3520
13,601162.SH,2019-01-21,6.3460,6.4784,6.2930,6.4254,6.3636,0.0618,0.9711,598463.8200,432229.0430
14,601162.SH,2019-01-22,6.3725,6.6814,6.2754,6.4607,6.4254,0.0353,0.5494,1010023.3500,741886.7230
15,601162.SH,2019-01-23,6.4254,6.5225,6.3107,6.4431,6.4607,-0.0176,-0.2724,613535.6600,445734.3720
16,601162.SH,2019-01-24,6.5578,7.0874,6.4960,6.7785,6.4431,0.3354,5.2056,2507524.0700,1949817.0910
17,601162.SH,2019-01-25,6.6814,6.7255,6.4078,6.4254,6.7785,-0.3531,-5.2091,1644508.0200,1224219.2000
18,601162.SH,2019-01-28,6.5490,6.6549,6.3107,6.4607,6.4254,0.0353,0.5494,1149835.8200,845571.4580
19,601162.SH,2019-01-29,6.3548,6.4342,6.0282,6.2930,6.4607,-0.1677,-2.5957,864399.4400,614038.9300
