,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300027.SZ,2019-01-02,4.5400,4.5800,4.3500,4.4000,4.6900,-0.2900,-6.1834,295543.3000,130611.6960
1,300027.SZ,2019-01-03,4.4000,4.4500,4.3600,4.4200,4.4000,0.0200,0.4545,159815.6900,70523.6300
2,300027.SZ,2019-01-04,4.3600,4.5400,4.3300,4.5200,4.4200,0.1000,2.2624,171030.8100,76573.9860
3,300027.SZ,2019-01-07,4.5400,4.6300,4.4800,4.5900,4.5200,0.0700,1.5487,161639.3800,73831.6820
4,300027.SZ,2019-01-08,4.5900,4.6600,4.5600,4.6000,4.5900,0.0100,0.2179,109086.0300,50346.5540
5,300027.SZ,2019-01-09,4.6300,4.7300,4.5800,4.5800,4.6000,-0.0200,-0.4348,169019.7600,78818.7550
6,300027.SZ,2019-01-10,4.6300,4.7600,4.5900,4.6100,4.5800,0.0300,0.6550,208554.6900,97171.7620
7,300027.SZ,2019-01-11,4.6000,4.6700,4.5600,4.6700,4.6100,0.0600,1.3015,132162.6000,60896.6980
8,300027.SZ,2019-01-14,4.6300,4.6500,4.5500,4.5700,4.6700,-0.1000,-2.1413,124219.9300,57051.8730
9,300027.SZ,2019-01-15,4.5600,4.6600,4.5400,4.6400,4.5700,0.0700,1.5317,144036.7100,66372.5750
10,300027.SZ,2019-01-16,4.6400,4.7500,4.6100,4.6900,4.6400,0.0500,1.0776,180259.6800,84596.2090
11,300027.SZ,2019-01-17,4.6700,4.7300,4.6400,4.6500,4.6900,-0.0400,-0.8529,129762.3100,60687.3320
12,300027.SZ,2019-01-18,4.6500,4.6800,4.5600,4.6600,4.6500,0.0100,0.2151,150155.3000,69541.1680
13,300027.SZ,2019-01-21,4.6200,4.6800,4.6000,4.6200,4.6600,-0.0400,-0.8584,170896.7200,79165.7040
14,300027.SZ,2019-01-22,4.6200,4.6300,4.5100,4.5300,4.6200,-0.0900,-1.9481,133931.0600,61144.8870
15,300027.SZ,2019-01-23,4.5400,4.6300,4.5000,4.5500,4.5300,0.0200,0.4415,143646.9900,65572.0740
16,300027.SZ,2019-01-24,4.6600,5.0100,4.6200,4.8600,4.5500,0.3100,6.8132,575038.0200,277644.4890
17,300027.SZ,2019-01-25,4.8000,4.8200,4.6900,4.7000,4.8600,-0.1600,-3.2922,301945.4900,143566.0180
18,300027.SZ,2019-01-28,4.7500,4.7700,4.5600,4.5800,4.7000,-0.1200,-2.5532,210027.5200,97546.5510
19,300027.SZ,2019-01-29,4.6000,4.6700,4.5100,4.5700,4.5800,-0.0100,-0.2183,171324.6000,78426.1490
20,300027.SZ,2019-01-30,4.5200,4.5300,4.3500,4.4500,4.5700,-0.1200,-2.6258,181610.9200,81121.9560
21,300027.SZ,2019-01-31,4.2300,4.3700,4.2200,4.3000,4.4500,-0.1500,-3.3708,326786.8100,140237.1510
22,300027.SZ,2019-02-01,4.3200,4.5300,4.3200,4.5100,4.3000,0.2100,4.8837,159679.1100,70612.1340
23,300027.SZ,2019-02-11,4.5300,4.5600,4.4500,4.5500,4.5100,0.0400,0.8869,176689.6800,79857.4250
24,300027.SZ,2019-02-12,4.5300,4.6300,4.5200,4.6000,4.5500,0.0500,1.0989,188996.8100,86548.5870
25,300027.SZ,2019-02-13,4.5900,4.7000,4.5700,4.6700,4.6000,0.0700,1.5217,210174.1700,97573.6990
26,300027.SZ,2019-02-14,4.7000,4.8500,4.6600,4.7700,4.6700,0.1000,2.1413,292925.8500,139002.0860
27,300027.SZ,2019-02-15,4.7700,4.7900,4.6900,4.7200,4.7700,-0.0500,-1.0482,200323.2400,94636.1300
28,300027.SZ,2019-02-18,4.7400,4.8900,4.7100,4.8800,4.7200,0.1600,3.3898,301417.5800,145123.6310
29,300027.SZ,2019-02-19,4.9100,5.0800,4.8600,4.9200,4.8800,0.0400,0.8197,433750.9300,215035.3300
