,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600126.SH,2019-01-02,4.2937,4.3127,4.2555,4.2555,4.3032,-0.0477,-1.1085,17866.1200,8005.7420
1,600126.SH,2019-01-03,4.2555,4.3127,4.2460,4.2746,4.2555,0.0191,0.4488,14348.8000,6429.6790
2,600126.SH,2019-01-04,4.2650,4.3891,4.2364,4.3795,4.2746,0.1049,2.4540,36067.3600,16370.4710
3,600126.SH,2019-01-07,4.3986,4.4368,4.3414,4.4082,4.3795,0.0287,0.6553,45875.8900,21068.2310
4,600126.SH,2019-01-08,4.3986,4.4082,4.3414,4.3509,4.4082,-0.0573,-1.2999,26033.3800,11904.5840
5,600126.SH,2019-01-09,4.3700,4.4559,4.3605,4.3891,4.3509,0.0382,0.8780,40187.1000,18571.6890
6,600126.SH,2019-01-10,4.3891,4.4177,4.3414,4.3605,4.3891,-0.0286,-0.6516,25546.6800,11690.1480
7,600126.SH,2019-01-11,4.3509,4.4845,4.3414,4.4368,4.3605,0.0763,1.7498,36314.2300,16742.4700
8,600126.SH,2019-01-14,4.4559,4.4940,4.3986,4.4272,4.4368,-0.0096,-0.2164,43031.2800,20086.2460
9,600126.SH,2019-01-15,4.4082,4.4463,4.3986,4.4177,4.4272,-0.0095,-0.2146,25896.8600,11993.5630
10,600126.SH,2019-01-16,4.4177,4.4940,4.4177,4.4463,4.4177,0.0286,0.6474,38568.5900,18004.7320
11,600126.SH,2019-01-17,4.4750,4.4750,4.4082,4.4177,4.4463,-0.0286,-0.6432,25006.0000,11647.8890
12,600126.SH,2019-01-18,4.4272,4.5322,4.4082,4.5131,4.4177,0.0954,2.1595,73259.2300,34416.2490
13,600126.SH,2019-01-21,4.4940,4.5894,4.4654,4.4940,4.5131,-0.0191,-0.4232,48004.3500,22731.6830
14,600126.SH,2019-01-22,4.4845,4.5799,4.4654,4.4940,4.4940,0.0000,0.0000,65476.0000,31061.2820
15,600126.SH,2019-01-23,4.4654,4.5227,4.4463,4.4654,4.4940,-0.0286,-0.6364,18984.2000,8892.2390
16,600126.SH,2019-01-24,4.4845,4.5131,4.3986,4.4368,4.4654,-0.0286,-0.6405,30805.1900,14331.8350
17,600126.SH,2019-01-25,4.4559,4.4750,4.4177,4.4368,4.4368,0.0000,0.0000,19471.4900,9068.0460
18,600126.SH,2019-01-28,4.4272,4.4559,4.3700,4.3700,4.4368,-0.0668,-1.5056,18971.3100,8781.7290
19,600126.SH,2019-01-29,4.3700,4.4082,4.3127,4.3795,4.3700,0.0095,0.2174,26515.3300,12135.3530
20,600126.SH,2019-01-30,4.3891,4.4750,4.3891,4.4082,4.3795,0.0287,0.6553,35381.0800,16466.1500
21,600126.SH,2019-01-31,4.4082,4.4368,4.3318,4.3509,4.4082,-0.0573,-1.2999,33742.9200,15472.8260
22,600126.SH,2019-02-01,4.3700,4.4845,4.3509,4.4750,4.3509,0.1241,2.8523,35616.8900,16517.0760
23,600126.SH,2019-02-11,4.4750,4.5131,4.4368,4.5036,4.4750,0.0286,0.6391,42833.2100,20149.3970
24,600126.SH,2019-02-12,4.4940,4.5227,4.4368,4.5036,4.5036,0.0000,0.0000,45043.0300,21156.7040
25,600126.SH,2019-02-13,4.5036,4.5513,4.4654,4.5513,4.5036,0.0477,1.0592,68149.5300,32258.0430
26,600126.SH,2019-02-14,4.5322,4.6085,4.4940,4.5513,4.5513,0.0000,0.0000,87747.0700,41984.9690
27,600126.SH,2019-02-15,4.5704,4.5894,4.4940,4.5036,4.5513,-0.0477,-1.0481,50861.5000,24223.2690
28,600126.SH,2019-02-18,4.5227,4.5894,4.4845,4.5894,4.5036,0.0858,1.9051,75351.4400,35957.5180
29,600126.SH,2019-02-19,4.5894,4.6944,4.5417,4.5799,4.5894,-0.0095,-0.2070,85050.8000,41071.2780
30,600126.SH,2019-02-20,4.5704,4.6276,4.5513,4.5704,4.5799,-0.0095,-0.2074,57252.6600,27466.8490
31,600126.SH,2019-02-21,4.5704,4.5799,4.4845,4.5227,4.5704,-0.0477,-1.0437,88094.2500,41917.6310
32,600126.SH,2019-02-22,4.5322,4.5608,4.4750,4.5608,4.5227,0.0381,0.8424,79489.1000,37618.0080
