,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600050.SH,2019-01-02,5.0659,5.1051,5.0170,5.0659,5.0659,0.0000,0.0000,511145.7500,263898.1760
1,600050.SH,2019-01-03,5.0757,5.1051,5.0268,5.0464,5.0659,-0.0195,-0.3849,467158.0200,241377.7660
2,600050.SH,2019-01-04,5.0170,5.1051,4.9582,5.0953,5.0464,0.0489,0.9690,661644.6800,341776.6380
3,600050.SH,2019-01-07,5.1149,5.1835,5.0953,5.1639,5.0953,0.0686,1.3463,809085.9400,424947.1100
4,600050.SH,2019-01-08,5.1639,5.1933,5.1247,5.1443,5.1639,-0.0196,-0.3796,493706.9100,259883.9580
5,600050.SH,2019-01-09,5.1737,5.3109,5.1541,5.1835,5.1443,0.0392,0.7620,1295971.8800,691356.0700
6,600050.SH,2019-01-10,5.1737,5.1933,5.1051,5.1443,5.1835,-0.0392,-0.7562,787788.6800,414380.5550
7,600050.SH,2019-01-11,5.1737,5.3207,5.1639,5.2521,5.1443,0.1078,2.0955,1132614.9900,607902.4370
8,600050.SH,2019-01-14,5.2619,5.2717,5.1933,5.2423,5.2521,-0.0098,-0.1866,676186.3800,360429.2210
9,600050.SH,2019-01-15,5.2423,5.3011,5.2129,5.3011,5.2423,0.0588,1.1216,871179.8400,468568.0680
10,600050.SH,2019-01-16,5.2619,5.2913,5.2423,5.2619,5.3011,-0.0392,-0.7395,537727.2000,288791.5030
11,600050.SH,2019-01-17,5.2815,5.2815,5.2031,5.2031,5.2619,-0.0588,-1.1175,503490.1700,268964.4750
12,600050.SH,2019-01-18,5.2521,5.2717,5.2031,5.2619,5.2031,0.0588,1.1301,609935.1900,326422.1260
13,600050.SH,2019-01-21,5.2619,5.3403,5.2521,5.3011,5.2619,0.0392,0.7450,939442.1400,508173.0790
14,600050.SH,2019-01-22,5.2815,5.2913,5.2325,5.2423,5.3011,-0.0588,-1.1092,496459.8900,266422.7820
15,600050.SH,2019-01-23,5.2227,5.3305,5.2129,5.3305,5.2423,0.0882,1.6825,815333.4200,439379.1220
16,600050.SH,2019-01-24,5.3501,5.3697,5.2815,5.3207,5.3305,-0.0098,-0.1838,774213.1300,420078.7150
17,600050.SH,2019-01-25,5.3403,5.3599,5.2717,5.2717,5.3207,-0.0490,-0.9209,722558.3700,392045.0360
18,600050.SH,2019-01-28,5.3109,5.3403,5.2227,5.2423,5.2717,-0.0294,-0.5577,835812.1700,450858.4830
19,600050.SH,2019-01-29,5.2325,5.2325,5.1541,5.2031,5.2423,-0.0392,-0.7478,698084.0600,369577.1150
20,600050.SH,2019-01-30,5.2031,5.2227,5.1443,5.1443,5.2031,-0.0588,-1.1301,393611.4600,208209.3980
21,600050.SH,2019-01-31,5.1737,5.2227,5.1541,5.2031,5.1443,0.0588,1.1430,612227.5600,324259.5160
22,600050.SH,2019-02-01,5.2031,5.2521,5.1933,5.2521,5.2031,0.0490,0.9417,579544.6600,308794.1240
23,600050.SH,2019-02-11,5.2521,5.3403,5.2521,5.3207,5.2521,0.0686,1.3061,886182.4000,480242.5460
24,600050.SH,2019-02-12,5.3403,5.3403,5.3011,5.3305,5.3207,0.0098,0.1842,751352.6500,408243.0360
25,600050.SH,2019-02-13,5.3403,5.8401,5.3305,5.7519,5.3305,0.4214,7.9054,4281301.7200,2470502.6400
26,600050.SH,2019-02-14,5.6833,5.6833,5.5559,5.6245,5.7519,-0.1274,-2.2149,2489972.9700,1428304.2020
27,600050.SH,2019-02-15,5.6441,5.7029,5.5853,5.6147,5.6245,-0.0098,-0.1742,1620008.7500,931006.2220
28,600050.SH,2019-02-18,5.6441,5.7225,5.6147,5.7127,5.6147,0.0980,1.7454,2377322.8800,1376166.8780
29,600050.SH,2019-02-19,5.7225,5.7225,5.5853,5.6441,5.7127,-0.0686,-1.2008,1904634.7100,1096827.9510
30,600050.SH,2019-02-20,5.6539,5.7421,5.5951,5.7127,5.6441,0.0686,1.2154,2134989.9600,1238293.5830
31,600050.SH,2019-02-21,5.6833,5.8107,5.6441,5.6735,5.7127,-0.0392,-0.6862,2562276.7900,1496957.7830
32,600050.SH,2019-02-22,5.7127,5.8401,5.6539,5.8401,5.6735,0.1666,2.9365,2994051.0700,1762417.0800
33,600050.SH,2019-02-25,6.0556,6.1634,5.9086,6.1046,5.8401,0.2645,4.5290,5120536.7100,3151803.3410
34,600050.SH,2019-02-26,6.1046,6.1340,5.9576,5.9968,6.1046,-0.1078,-1.7659,3428864.8200,2109362.0250
35,600050.SH,2019-02-27,5.9576,6.5946,5.9576,6.5554,5.9968,0.5586,9.3150,8689714.6400,5704290.4850
36,600050.SH,2019-02-28,6.4378,6.5260,6.2810,6.3006,6.5554,-0.2548,-3.8869,4326306.2600,2803843.7070
37,600050.SH,2019-03-01,6.3692,6.4574,6.2418,6.4182,6.3006,0.1176,1.8665,3156724.9200,2050890.1610
38,600050.SH,2019-03-04,6.5652,6.7415,6.3692,6.4378,6.4182,0.0196,0.3054,4582493.7800,3075330.9070
39,600050.SH,2019-03-05,6.4378,6.7415,6.3692,6.7121,6.4378,0.2743,4.2608,4516173.8700,3043006.5930
40,600050.SH,2019-03-06,6.7219,7.0355,6.6631,6.7807,6.7121,0.0686,1.0220,4344966.5900,3023966.3550
41,600050.SH,2019-03-07,6.7219,6.8297,6.5946,6.7219,6.7807,-0.0588,-0.8672,3158577.8300,2152905.8750
42,600050.SH,2019-03-08,6.5456,6.6142,6.3202,6.3398,6.7219,-0.3821,-5.6844,3358607.0300,2222176.6390
43,600050.SH,2019-03-11,6.2908,6.9179,6.2908,6.7415,6.3398,0.4017,6.3362,4114746.6800,2784129.9080
44,600050.SH,2019-03-12,6.8003,7.4176,6.7121,7.3491,6.7415,0.6076,9.0128,9446195.1000,6975157.0720
45,600050.SH,2019-03-13,7.1531,7.2413,6.8493,6.9865,7.3491,-0.3626,-4.9339,6040750.9700,4335371.0840
46,600050.SH,2019-03-14,6.9571,6.9571,6.6142,6.8101,6.9865,-0.1764,-2.5249,3902666.7700,2691505.5050
47,600050.SH,2019-03-15,6.8395,6.9277,6.6729,6.7709,6.8101,-0.0392,-0.5756,2730864.2800,1893549.9790
48,600050.SH,2019-03-18,6.8395,6.9375,6.6925,6.9277,6.7709,0.1568,2.3158,2930184.4000,2052353.4840
49,600050.SH,2019-03-19,6.9081,6.9865,6.8591,6.9571,6.9277,0.0294,0.4244,2232741.3200,1577123.1000
50,600050.SH,2019-03-20,7.0061,7.2511,6.9081,7.0355,6.9571,0.0784,1.1269,3208736.0000,2318230.0260
51,600050.SH,2019-03-21,7.0355,7.0845,6.9277,6.9865,7.0355,-0.0490,-0.6965,2311302.4600,1648440.5580
52,600050.SH,2019-03-22,6.9669,6.9767,6.7513,6.8591,6.9865,-0.1274,-1.8235,2474182.9300,1725646.6630
53,600050.SH,2019-03-25,6.6925,6.7807,6.6631,6.6729,6.8591,-0.1862,-2.7146,2050295.6500,1404429.9320
54,600050.SH,2019-03-26,6.6827,6.7317,6.4084,6.4476,6.6729,-0.2253,-3.3763,2529152.2400,1680880.7050
55,600050.SH,2019-03-27,6.4868,6.5554,6.4084,6.4966,6.4476,0.0490,0.7600,1577853.4300,1044456.2420
56,600050.SH,2019-03-28,6.4672,6.6435,6.3692,6.4966,6.4966,0.0000,0.0000,1650964.2000,1099822.6690
57,600050.SH,2019-03-29,6.4574,6.6827,6.3790,6.6533,6.4966,0.1567,2.4120,2431838.4700,1628829.4550
58,600050.SH,2019-04-01,6.7611,6.9473,6.7219,6.8395,6.6533,0.1862,2.7986,3261907.9300,2265321.1910
59,600050.SH,2019-04-02,6.8493,6.9081,6.7513,6.8003,6.8395,-0.0392,-0.5731,2398370.5700,1666275.2470
60,600050.SH,2019-04-03,6.7611,6.8591,6.7121,6.8395,6.8003,0.0392,0.5764,1964477.4700,1360173.4560
61,600050.SH,2019-04-04,6.8101,6.8983,6.7415,6.7709,6.8395,-0.0686,-1.0030,2488979.6000,1729125.5250
62,600050.SH,2019-04-08,6.8101,6.8297,6.5652,6.6337,6.7709,-0.1372,-2.0263,2337266.6200,1597791.0310
63,600050.SH,2019-04-09,6.6044,6.7415,6.5652,6.6631,6.6337,0.0294,0.4432,1540480.6900,1048831.0160
64,600050.SH,2019-04-10,6.6533,6.7121,6.5358,6.6337,6.6631,-0.0294,-0.4412,1728833.9500,1164438.8040
65,600050.SH,2019-04-11,6.6337,6.6337,6.4770,6.4868,6.6337,-0.1469,-2.2145,1575855.8200,1050411.5500
66,600050.SH,2019-04-12,6.4966,6.5260,6.4476,6.4868,6.4868,0.0000,0.0000,1084140.7100,717030.4320
67,600050.SH,2019-04-15,6.5652,6.6435,6.4574,6.4574,6.4868,-0.0294,-0.4532,1745138.1500,1169778.8090
68,600050.SH,2019-04-16,6.4770,6.7905,6.4476,6.7905,6.4574,0.3331,5.1584,3672872.2700,2492144.4950
69,600050.SH,2019-04-17,6.8003,6.8101,6.6729,6.7121,6.7905,-0.0784,-1.1546,2356737.8200,1618972.3020
70,600050.SH,2019-04-18,6.7023,6.9277,6.6631,6.7317,6.7121,0.0196,0.2920,2756858.4900,1916166.8690
71,600050.SH,2019-04-19,6.6729,7.0061,6.6631,7.0061,6.7317,0.2744,4.0762,4651442.6100,3262314.8870
72,600050.SH,2019-04-22,7.0355,7.3295,6.9669,7.0845,7.0061,0.0784,1.1190,6404830.2900,4660648.6070
73,600050.SH,2019-04-23,7.1433,7.1727,6.8395,6.8885,7.0845,-0.1960,-2.7666,3440253.5400,2437593.2560
74,600050.SH,2019-04-24,6.9375,7.0453,6.8297,6.9571,6.8885,0.0686,0.9959,2631197.7700,1865956.8670
75,600050.SH,2019-04-25,6.9179,6.9277,6.6435,6.6827,6.9571,-0.2744,-3.9442,2981456.4800,2064117.5550
76,600050.SH,2019-04-26,6.6337,6.7317,6.5554,6.5750,6.6827,-0.1077,-1.6116,1846716.5100,1249085.6210
77,600050.SH,2019-04-29,6.5946,6.7219,6.4672,6.5750,6.5750,0.0000,0.0000,2209013.2800,1487522.8620
78,600050.SH,2019-04-30,6.5162,6.6239,6.4966,6.5358,6.5750,-0.0392,-0.5962,1463166.0300,978487.5720
79,600050.SH,2019-05-06,6.3202,6.3202,5.8792,5.9380,6.5358,-0.5978,-9.1465,2932008.1200,1815958.0820
80,600050.SH,2019-05-07,5.9968,6.0360,5.8205,5.9576,5.9380,0.0196,0.3301,1845030.7800,1116424.7230
81,600050.SH,2019-05-08,5.8303,5.9380,5.7813,5.8498,5.9576,-0.1078,-1.8095,1671797.7300,999050.8110
82,600050.SH,2019-05-09,5.7911,5.8401,5.6343,5.7029,5.8498,-0.1469,-2.5112,1484250.7600,870748.9180
83,600050.SH,2019-05-10,5.7617,5.9674,5.6343,5.9478,5.7029,0.2449,4.2943,2351583.2600,1406417.3750
84,600050.SH,2019-05-13,5.8498,5.8988,5.7911,5.8303,5.9478,-0.1175,-1.9755,1125641.0800,671710.0320
85,600050.SH,2019-05-14,5.7519,5.9380,5.7127,5.8694,5.8303,0.0391,0.6706,1486147.1800,885259.7580
86,600050.SH,2019-05-15,5.9184,5.9968,5.8988,5.9674,5.8694,0.0980,1.6697,1587348.0000,964316.4790
87,600050.SH,2019-05-16,5.9576,5.9674,5.8498,5.9086,5.9674,-0.0588,-0.9854,1460377.8300,879849.7050
88,600050.SH,2019-05-17,5.8890,5.9380,5.7127,5.7323,5.9086,-0.1763,-2.9838,1481678.5700,878950.3580
89,600050.SH,2019-05-20,5.7029,5.8303,5.6735,5.7617,5.7323,0.0294,0.5129,1162447.4900,682466.1120
