,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000581.SZ,2019-01-02,15.7772,15.7772,15.4733,15.5269,15.7861,-0.2592,-1.6420,18721.3700,32650.3130
1,000581.SZ,2019-01-03,15.5358,15.7861,15.5090,15.5984,15.5269,0.0715,0.4605,24523.7100,43029.6390
2,000581.SZ,2019-01-04,15.4733,15.8398,15.2945,15.7861,15.5984,0.1877,1.2033,45048.9900,78704.9030
3,000581.SZ,2019-01-07,15.8755,15.9291,15.6610,15.7593,15.7861,-0.0268,-0.1698,46614.6100,82274.6360
4,000581.SZ,2019-01-08,15.7772,15.8219,15.6789,15.6789,15.7593,-0.0804,-0.5102,30457.9300,53620.9270
5,000581.SZ,2019-01-09,15.7057,16.0811,15.7057,15.7682,15.6789,0.0893,0.5696,51920.8600,92502.2940
6,000581.SZ,2019-01-10,15.7951,15.8040,15.6073,15.6342,15.7682,-0.1340,-0.8498,35537.7200,62349.5870
7,000581.SZ,2019-01-11,15.6699,15.7504,15.4733,15.6967,15.6342,0.0625,0.3998,35767.4000,62622.0910
8,000581.SZ,2019-01-14,15.7682,15.9470,15.6431,15.7682,15.6967,0.0715,0.4555,43664.0000,77050.5640
9,000581.SZ,2019-01-15,15.8308,16.1347,15.7682,16.0632,15.7682,0.2950,1.8709,47571.2300,84943.2320
10,000581.SZ,2019-01-16,16.0900,16.1437,15.9381,16.1079,16.0632,0.0447,0.2783,36698.5600,65952.5520
11,000581.SZ,2019-01-17,16.1347,16.1437,15.9560,16.0811,16.1079,-0.0268,-0.1664,39898.6300,71720.0610
12,000581.SZ,2019-01-18,16.0811,16.2331,15.9202,16.1258,16.0811,0.0447,0.2780,77800.6300,139657.0970
13,000581.SZ,2019-01-21,16.1437,16.4744,16.1258,16.4297,16.1258,0.3039,1.8846,65539.8100,119831.4690
14,000581.SZ,2019-01-22,16.4387,16.5102,16.1258,16.1794,16.4297,-0.2503,-1.5235,53381.4000,97355.6540
15,000581.SZ,2019-01-23,16.1616,16.3135,16.1437,16.2331,16.1794,0.0537,0.3319,36046.3300,65398.2490
16,000581.SZ,2019-01-24,16.2688,16.5549,16.1884,16.3671,16.2331,0.1340,0.8255,57634.7300,105748.9020
17,000581.SZ,2019-01-25,16.4297,16.6800,16.3135,16.6085,16.3671,0.2414,1.4749,52171.5700,96782.5930
18,000581.SZ,2019-01-28,16.6800,16.8767,16.5906,16.6621,16.6085,0.0536,0.3227,49593.1500,92833.2240
19,000581.SZ,2019-01-29,16.6532,16.9124,16.3850,16.8499,16.6621,0.1878,1.1271,55913.9000,104443.2360
20,000581.SZ,2019-01-30,16.7247,16.9392,16.5996,16.7605,16.8499,-0.0894,-0.5306,48296.0200,90849.5070
21,000581.SZ,2019-01-31,16.8052,17.0465,16.7515,16.9124,16.7605,0.1519,0.9063,61031.2500,115410.5870
22,000581.SZ,2019-02-01,16.9392,17.2789,16.8141,17.2342,16.9124,0.3218,1.9027,60073.9400,115270.1520
23,000581.SZ,2019-02-11,17.2253,17.4130,17.1359,17.3057,17.2342,0.0715,0.4149,52632.2100,101815.4110
24,000581.SZ,2019-02-12,17.3057,17.6275,17.2700,17.4935,17.3057,0.1878,1.0852,68607.1500,134221.1150
25,000581.SZ,2019-02-13,17.4756,17.6275,17.4130,17.5650,17.4935,0.0715,0.4087,63668.0100,124849.5330
26,000581.SZ,2019-02-14,17.5471,17.6544,17.4309,17.5650,17.5650,0.0000,0.0000,40692.7300,79770.6050
27,000581.SZ,2019-02-15,17.5024,17.5739,17.2253,17.2700,17.5650,-0.2950,-1.6795,74544.8500,144806.3260
28,000581.SZ,2019-02-18,17.3326,17.7348,17.3057,17.6901,17.2700,0.4201,2.4325,88773.5500,173896.3460
29,000581.SZ,2019-02-19,17.6812,17.7884,17.2342,17.4130,17.6901,-0.2771,-1.5664,68183.6800,133581.9350
30,000581.SZ,2019-02-20,17.4309,17.6812,17.3862,17.5113,17.4130,0.0983,0.5645,64124.8000,125767.3650
31,000581.SZ,2019-02-21,17.5292,17.8421,17.4309,17.6275,17.5113,0.1162,0.6636,82333.5000,163165.3590
32,000581.SZ,2019-02-22,17.6633,17.9046,17.5292,17.9046,17.6275,0.2771,1.5720,72980.7800,144585.6510
33,000581.SZ,2019-02-25,17.9315,18.6734,17.9315,18.5840,17.9046,0.6794,3.7946,124490.7300,255801.4800
34,000581.SZ,2019-02-26,18.5661,19.1740,18.5036,18.7896,18.5840,0.2056,1.1063,124213.7600,261835.2770
35,000581.SZ,2019-02-27,18.7270,18.9684,18.4499,18.5482,18.7896,-0.2414,-1.2848,90770.0700,190310.4550
36,000581.SZ,2019-02-28,18.6645,18.9147,18.5929,18.6019,18.5482,0.0537,0.2895,90498.5800,189905.7220
37,000581.SZ,2019-03-01,18.8611,19.0220,18.6913,18.9952,18.6019,0.3933,2.1143,74834.3400,157925.4070
38,000581.SZ,2019-03-04,19.1293,19.6120,18.9952,19.1561,18.9952,0.1609,0.8471,137275.7700,296963.6240
39,000581.SZ,2019-03-05,19.1114,19.4958,19.0220,19.4690,19.1561,0.3129,1.6334,90777.8700,196410.0240
40,000581.SZ,2019-03-06,19.5673,19.7103,19.3527,19.6656,19.4690,0.1966,1.0098,99598.2200,218389.7280
41,000581.SZ,2019-03-07,19.5762,19.6656,19.1293,19.2276,19.6656,-0.4380,-2.2272,115706.9800,250460.1930
42,000581.SZ,2019-03-08,19.0667,19.1918,18.7002,18.8075,19.2276,-0.4201,-2.1849,111244.8800,235800.6670
43,000581.SZ,2019-03-11,18.8611,19.6299,18.8432,19.6209,18.8075,0.8134,4.3249,119817.5500,258882.4620
44,000581.SZ,2019-03-12,19.6299,20.0410,19.5315,20.0053,19.6209,0.3844,1.9591,188951.3900,418049.1880
45,000581.SZ,2019-03-13,20.0410,20.0410,19.6924,19.7997,20.0053,-0.2056,-1.0277,87687.1400,194775.0900
46,000581.SZ,2019-03-14,19.7997,19.9785,19.6209,19.8980,19.7997,0.0983,0.4965,87532.4700,194085.1240
47,000581.SZ,2019-03-15,19.8980,20.1126,19.7192,19.8712,19.8980,-0.0268,-0.1347,87846.1800,195786.2360
48,000581.SZ,2019-03-18,19.8712,20.8455,19.8444,20.7740,19.8712,0.9028,4.5433,139570.1900,319320.5400
