,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,603501.SH,2019-01-02,29.4318,29.7608,28.8037,28.9133,29.3022,-0.3889,-1.3272,19102.6400,55949.2060
1,603501.SH,2019-01-03,28.7538,29.3122,28.3052,28.3849,28.9133,-0.5284,-1.8275,20747.8400,59914.6390
2,603501.SH,2019-01-04,27.9961,29.4119,27.5375,29.2424,28.3849,0.8575,3.0210,27289.8700,78363.6980
3,603501.SH,2019-01-07,29.5913,31.2862,29.4318,30.5684,29.2424,1.3260,4.5345,49422.2900,150681.3910
4,603501.SH,2019-01-08,30.0200,30.4986,29.7110,29.8904,30.5684,-0.6780,-2.2180,27684.0700,83244.3020
5,603501.SH,2019-01-09,29.8904,30.8874,29.1726,29.9801,29.8904,0.0897,0.3001,39615.8600,119435.7420
6,603501.SH,2019-01-10,29.5116,30.1397,29.4218,29.5016,29.9801,-0.4785,-1.5961,21617.7500,64551.3970
7,603501.SH,2019-01-11,29.4318,29.9602,29.4218,29.7907,29.5016,0.2891,0.9799,15386.0900,45870.9310
8,603501.SH,2019-01-14,29.9602,30.0699,28.0160,28.0759,29.7907,-1.7148,-5.7562,38159.3100,109550.7560
9,603501.SH,2019-01-15,27.9562,29.1626,27.9562,29.1028,28.0759,1.0269,3.6576,30391.4700,87510.7140
10,603501.SH,2019-01-16,29.7907,30.0998,29.1028,29.2424,29.1028,0.1396,0.4797,26161.8500,77501.9570
11,603501.SH,2019-01-17,29.7209,30.3590,28.8934,29.0330,29.2424,-0.2094,-0.7161,34108.0400,101623.9100
12,603501.SH,2019-01-18,29.0330,29.4119,28.3450,29.1127,29.0330,0.0797,0.2745,29154.7700,84265.9160
13,603501.SH,2019-01-21,29.0928,30.2095,28.5046,30.1895,29.1127,1.0768,3.6987,43766.2600,129794.2250
14,603501.SH,2019-01-22,29.7708,30.0101,29.1227,29.4717,30.1895,-0.7178,-2.3776,29662.8800,87840.3310
15,603501.SH,2019-01-23,29.4517,29.4916,28.8535,29.1028,29.4717,-0.3689,-1.2517,19028.8800,55555.6860
16,603501.SH,2019-01-24,29.0729,31.4956,28.9831,30.4886,29.1028,1.3858,4.7617,78962.2000,241294.4850
17,603501.SH,2019-01-25,30.2992,31.1068,29.9403,30.2693,30.4886,-0.2193,-0.7193,54612.4200,168077.0120
18,603501.SH,2019-01-28,30.7080,31.1865,30.2693,30.3590,30.2693,0.0897,0.2963,30549.0000,93921.2680
19,603501.SH,2019-01-29,30.0101,30.0599,28.7937,29.1427,30.3590,-1.2163,-4.0064,33636.5700,98977.1260
20,603501.SH,2019-01-30,29.3022,29.6013,28.3650,28.5245,29.1427,-0.6182,-2.1213,22704.0000,65863.7230
21,603501.SH,2019-01-31,28.2154,29.2025,28.0759,28.1955,28.5245,-0.3290,-1.1534,22364.3000,63982.6440
22,603501.SH,2019-02-01,28.4049,29.2723,28.1157,29.1626,28.1955,0.9671,3.4300,22345.6600,64731.6370
23,603501.SH,2019-02-11,29.4119,30.8276,29.0330,30.8077,29.1626,1.6451,5.6411,37934.8000,115040.4080
24,603501.SH,2019-02-12,30.9871,31.8745,30.4886,31.2962,30.8077,0.4885,1.5856,52975.9700,166038.5090
25,603501.SH,2019-02-13,31.1965,33.7887,31.1267,33.3999,31.2962,2.1037,6.7219,73572.3900,242569.4590
26,603501.SH,2019-02-14,33.0111,33.4996,32.7618,33.3800,33.3999,-0.0199,-0.0596,47835.0000,158661.4610
27,603501.SH,2019-02-15,33.1606,34.8755,32.9911,33.5096,33.3800,0.1296,0.3883,38718.6800,132057.7090
28,603501.SH,2019-02-18,33.8884,35.4438,33.5794,35.1945,33.5096,1.6849,5.0281,42291.7700,147398.2130
29,603501.SH,2019-02-19,36.2414,36.3311,33.7987,35.2543,35.1945,0.0598,0.1699,47948.7600,169624.9950
30,603501.SH,2019-02-20,34.6960,35.1048,33.9483,34.5265,35.2543,-0.7278,-2.0644,27909.3300,96385.7080
31,603501.SH,2019-02-21,34.9752,35.9921,34.5465,34.9253,34.5265,0.3988,1.1551,46430.9900,164704.6960
32,603501.SH,2019-02-22,34.6661,38.3052,34.6661,37.9164,34.9253,2.9911,8.5643,53744.8000,196800.6810
33,603501.SH,2019-02-25,39.8705,41.6352,39.0131,40.6781,37.9164,2.7617,7.2837,91085.9700,370356.7350
34,603501.SH,2019-02-26,40.3790,43.0410,39.5814,41.1766,40.6781,0.4985,1.2255,75018.1100,314460.4570
35,603501.SH,2019-02-27,40.8675,41.5754,38.8635,39.3521,41.1766,-1.8245,-4.4309,68303.5100,273132.5760
36,603501.SH,2019-02-28,39.1327,40.0998,38.9134,39.3122,39.3521,-0.0399,-0.1014,33667.1400,133318.9260
37,603501.SH,2019-03-01,39.4617,41.4358,39.2025,41.3361,39.3122,2.0239,5.1483,39195.8500,158485.7480
38,603501.SH,2019-03-04,44.6362,45.4637,41.9742,42.3929,41.3361,1.0568,2.5566,63635.0700,279473.5800
39,603501.SH,2019-03-05,42.3929,46.6302,42.0839,46.6103,42.3929,4.2174,9.9484,69030.5900,310742.5760
40,603501.SH,2019-03-06,47.7768,48.7040,46.0320,46.5006,46.6103,-0.1097,-0.2354,84552.7400,398026.4430
41,603501.SH,2019-03-07,46.5106,50.6482,45.2743,47.7369,46.5006,1.2363,2.6587,64254.1300,308129.8280
42,603501.SH,2019-03-08,46.2614,52.5126,42.9612,50.0400,47.7369,2.3031,4.8246,114812.0400,580431.8190
43,603501.SH,2019-03-11,51.8546,54.3870,48.9034,52.5226,50.0400,2.4826,4.9612,80435.1100,421044.4850
44,603501.SH,2019-03-12,52.8416,55.7230,51.9543,54.3172,52.5226,1.7946,3.4168,79024.9900,427703.2980
45,603501.SH,2019-03-13,53.7389,53.7389,48.8835,48.8835,54.3172,-5.4337,-10.0036,84245.0600,428208.4580
46,603501.SH,2019-03-14,47.8566,49.5316,45.7928,48.4448,48.8835,-0.4387,-0.8974,80166.8300,383638.9490
47,603501.SH,2019-03-15,48.1058,49.4319,47.1088,47.2384,48.4448,-1.2064,-2.4903,39962.1600,192952.4170
48,603501.SH,2019-03-18,47.2783,51.4458,46.4109,51.2165,47.2384,3.9781,8.4213,55741.8800,275151.4500
49,603501.SH,2019-03-19,49.8506,53.6193,49.4019,51.4159,51.2165,0.1994,0.3893,59706.8700,311778.1990
50,603501.SH,2019-03-20,51.3262,51.8247,46.9393,49.2225,51.4159,-2.1934,-4.2660,51802.1200,256359.4300
51,603501.SH,2019-03-21,49.0729,51.4458,48.2354,50.4189,49.2225,1.1964,2.4306,46593.6800,236423.5120
52,603501.SH,2019-03-22,50.8576,53.6193,50.3591,50.5186,50.4189,0.0997,0.1977,57127.5800,297725.0970
53,603501.SH,2019-03-25,49.7310,55.0251,49.0330,52.5126,50.5186,1.9940,3.9471,101204.2300,534516.2460
54,603501.SH,2019-03-26,53.1706,53.8386,51.3960,52.1437,52.5126,-0.3689,-0.7025,65665.9400,346126.3100
55,603501.SH,2019-03-27,52.8616,53.9084,51.1068,53.6392,52.1437,1.4955,2.8680,74768.3200,399407.8430
56,603501.SH,2019-03-28,51.6452,53.6392,49.5714,49.6213,53.6392,-4.0179,-7.4906,79908.1100,410071.8020
57,603501.SH,2019-03-29,48.6841,50.1996,46.8695,49.2424,49.6213,-0.3789,-0.7636,60103.7800,292301.6460
58,603501.SH,2019-04-01,49.7609,54.1677,49.7609,54.1677,49.2424,4.9253,10.0022,79671.6300,417492.4280
59,603501.SH,2019-04-02,55.7031,58.4748,55.5136,56.1717,54.1677,2.0040,3.6996,88657.6600,506997.3730
60,603501.SH,2019-04-03,57.5575,59.6911,56.3312,57.7469,56.1717,1.5752,2.8043,58047.7100,336031.3020
61,603501.SH,2019-04-04,59.3820,60.8177,57.0889,57.1288,57.7469,-0.6181,-1.0704,67065.5900,397041.2570
62,603501.SH,2019-04-08,58.3053,58.4149,54.3372,56.1517,57.1288,-0.9771,-1.7103,63893.4300,358979.0470
63,603501.SH,2019-04-09,56.4109,57.2684,53.9184,55.1447,56.1517,-1.0070,-1.7934,49515.1100,274696.2460
