,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,603816.SH,2019-01-02,30.8208,30.8208,29.2492,29.8479,30.6167,-0.7688,-2.5110,18644.1900,80828.2060
1,603816.SH,2019-01-03,29.6642,29.6642,28.0041,28.1742,29.8479,-1.6737,-5.6074,15326.5600,64390.8070
2,603816.SH,2019-01-04,27.6299,29.5962,27.5891,29.4601,28.1742,1.2859,4.5641,12831.1500,54292.0700
3,603816.SH,2019-01-07,29.4941,30.4330,29.0519,30.1132,29.4601,0.6531,2.2169,10227.2200,45107.4290
4,603816.SH,2019-01-08,29.9363,30.5010,29.3852,29.5962,30.1132,-0.5170,-1.7169,8578.3400,37514.9240
5,603816.SH,2019-01-09,29.4397,31.2086,29.4397,30.4670,29.5962,0.8708,2.9423,16648.6000,75070.0790
6,603816.SH,2019-01-10,30.5487,31.1950,30.2833,30.6099,30.4670,0.1429,0.4690,9454.1500,42685.4060
7,603816.SH,2019-01-11,30.4194,31.1066,30.2085,30.8004,30.6099,0.1905,0.6223,14966.6200,67511.9860
8,603816.SH,2019-01-14,30.4398,30.7664,29.2696,29.8003,30.8004,-1.0001,-3.2470,15969.4900,70038.2620
9,603816.SH,2019-01-15,29.2560,30.9229,29.2560,30.9161,29.8003,1.1158,3.7443,14106.1800,62990.8430
10,603816.SH,2019-01-16,30.6303,31.6713,30.2289,31.3651,30.9161,0.4490,1.4523,22636.5600,102999.1250
11,603816.SH,2019-01-17,31.2903,31.6645,30.9909,31.2222,31.3651,-0.1429,-0.4556,11114.9100,51266.9830
12,603816.SH,2019-01-18,31.2086,32.9980,31.1474,32.6374,31.2222,1.4152,4.5327,17309.4200,82380.4960
13,603816.SH,2019-01-21,32.7939,33.9437,32.3857,33.2497,32.6374,0.6123,1.8761,14238.3700,69806.4610
14,603816.SH,2019-01-22,32.9300,33.6035,31.9026,32.0183,33.2497,-1.2314,-3.7035,14570.0900,69545.7610
15,603816.SH,2019-01-23,32.5626,33.1545,32.0591,32.9980,32.0183,0.9797,3.0598,14997.8900,72180.3100
16,603816.SH,2019-01-24,32.9368,33.7872,32.2632,32.7667,32.9980,-0.2313,-0.7010,18310.3800,88949.3710
17,603816.SH,2019-01-25,33.1681,33.9505,32.6646,33.8825,32.7667,1.1158,3.4053,17572.8300,86873.7840
18,603816.SH,2019-01-28,33.8825,34.9235,33.3450,33.8893,33.8825,0.0068,0.0201,17731.2900,89008.8010
19,603816.SH,2019-01-29,33.8825,34.3247,33.0320,33.6784,33.8893,-0.2109,-0.6223,14831.5400,73348.0060
20,603816.SH,2019-01-30,33.3246,33.5423,32.0999,32.6510,33.6784,-1.0274,-3.0506,12401.6900,59867.8440
21,603816.SH,2019-01-31,33.0456,33.5423,32.7735,32.8960,32.6510,0.2450,0.7504,14480.9100,70452.7330
22,603816.SH,2019-02-01,33.4811,35.6242,33.0933,35.5834,32.8960,2.6874,8.1694,20604.7900,104773.3580
23,603816.SH,2019-02-11,35.5698,35.5698,34.2431,35.3453,35.5834,-0.2381,-0.6691,17377.4600,88747.3810
24,603816.SH,2019-02-12,34.9303,36.0461,34.4268,35.2432,35.3453,-0.1021,-0.2889,18067.5200,93523.0080
25,603816.SH,2019-02-13,35.1140,36.7401,34.6241,36.0869,35.2432,0.8437,2.3939,17789.2100,93594.6610
26,603816.SH,2019-02-14,35.7331,36.5972,35.1752,36.0597,36.0869,-0.0272,-0.0754,9764.1300,51451.9130
