,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002110.SZ,2019-01-02,7.3212,7.3212,7.0928,7.0985,7.3041,-0.2056,-2.8149,134483.4700,169133.3130
1,002110.SZ,2019-01-03,7.1271,7.1899,7.0700,7.1442,7.0985,0.0457,0.6438,117406.0400,146549.0770
2,002110.SZ,2019-01-04,7.0700,7.2813,6.9729,7.2527,7.1442,0.1085,1.5187,180510.0000,225883.8730
3,002110.SZ,2019-01-07,7.3098,7.3955,7.2242,7.3726,7.2527,0.1199,1.6532,202352.2300,258329.4040
4,002110.SZ,2019-01-08,7.3270,7.3441,7.2413,7.2470,7.3726,-0.1256,-1.7036,172623.7200,219975.0160
5,002110.SZ,2019-01-09,7.2756,7.6924,7.2527,7.5325,7.2470,0.2855,3.9396,395971.5400,521581.5430
6,002110.SZ,2019-01-10,7.5154,7.7153,7.4412,7.6125,7.5325,0.0800,1.0621,345397.0300,459870.0720
7,002110.SZ,2019-01-11,7.6125,7.6582,7.5040,7.6239,7.6125,0.0114,0.1498,182797.2000,242823.3270
8,002110.SZ,2019-01-14,7.6239,7.9095,7.5839,7.8067,7.6239,0.1828,2.3977,343736.5600,469087.5200
9,002110.SZ,2019-01-15,7.7381,7.8923,7.6924,7.8581,7.8067,0.0514,0.6584,260132.3700,355724.5300
10,002110.SZ,2019-01-16,7.9837,7.9951,7.7952,7.8409,7.8581,-0.0172,-0.2189,231633.3900,319515.5020
11,002110.SZ,2019-01-17,7.8638,8.0922,7.8638,7.9323,7.8409,0.0914,1.1657,356815.9000,499073.4490
12,002110.SZ,2019-01-18,7.9894,8.4805,7.9209,8.2807,7.9323,0.3484,4.3922,527837.8900,756579.4630
13,002110.SZ,2019-01-21,8.2807,8.4234,8.1779,8.3549,8.2807,0.0742,0.8961,383039.9000,557618.9150
14,002110.SZ,2019-01-22,8.3206,8.3720,7.9666,8.0636,8.3549,-0.2913,-3.4866,335223.1700,478415.0770
15,002110.SZ,2019-01-23,8.0408,8.1322,7.9551,8.0351,8.0636,-0.0285,-0.3534,190170.0900,267691.0820
16,002110.SZ,2019-01-24,8.0122,8.0408,7.8295,7.9723,8.0351,-0.0628,-0.7816,219906.2800,305450.9840
17,002110.SZ,2019-01-25,8.0808,8.1493,7.9837,8.0751,7.9723,0.1028,1.2895,228530.0000,323183.3830
18,002110.SZ,2019-01-28,8.0808,8.1950,7.9666,7.9837,8.0751,-0.0914,-1.1319,194586.8300,275587.7430
19,002110.SZ,2019-01-29,7.9666,8.2121,7.8181,8.1664,7.9837,0.1827,2.2884,334142.8500,472625.4800
20,002110.SZ,2019-01-30,8.1322,8.3263,8.0808,8.2121,8.1664,0.0457,0.5596,262924.0900,379060.7090
21,002110.SZ,2019-01-31,8.2293,8.2635,8.0237,8.0751,8.2121,-0.1370,-1.6683,191009.7500,271505.0640
22,002110.SZ,2019-02-01,8.1379,8.2978,8.0808,8.2407,8.0751,0.1656,2.0507,208422.2300,299297.0890
23,002110.SZ,2019-02-11,8.3663,8.4977,8.2807,8.4006,8.2407,0.1599,1.9404,327630.3800,480128.9340
24,002110.SZ,2019-02-12,8.3206,8.4234,8.2521,8.4006,8.4006,0.0000,0.0000,316004.7100,461165.3060
25,002110.SZ,2019-02-13,8.3949,8.6576,8.3092,8.5719,8.4006,0.1713,2.0391,388230.9200,574099.6100
26,002110.SZ,2019-02-14,8.5091,8.6519,8.4862,8.5319,8.5719,-0.0400,-0.4666,275685.7400,412949.9130
27,002110.SZ,2019-02-15,8.4862,8.4862,8.3321,8.3435,8.5319,-0.1884,-2.2082,282211.7800,415316.7740
28,002110.SZ,2019-02-18,8.3777,8.5605,8.3777,8.5605,8.3435,0.2170,2.6008,328105.4300,486705.6480
29,002110.SZ,2019-02-19,8.5947,8.6519,8.4234,8.5205,8.5605,-0.0400,-0.4673,339612.3200,508594.6270
30,002110.SZ,2019-02-20,8.4577,8.6119,8.4234,8.5262,8.5205,0.0057,0.0669,255462.2600,381333.3530
31,002110.SZ,2019-02-21,8.5148,8.5947,8.4177,8.4348,8.5262,-0.0914,-1.0720,316828.5200,472110.4530
32,002110.SZ,2019-02-22,8.5548,8.6461,8.4805,8.5833,8.4348,0.1485,1.7606,453182.8500,678237.4830
33,002110.SZ,2019-02-25,8.5662,8.9774,8.5376,8.9317,8.5833,0.3484,4.0590,712364.4500,1093954.9280
34,002110.SZ,2019-02-26,8.8974,9.5313,8.7775,9.1259,8.9317,0.1942,2.1743,784509.3100,1257833.0410
35,002110.SZ,2019-02-27,9.0288,9.2001,8.9545,9.0116,9.1259,-0.1143,-1.2525,546459.2700,867808.4350
36,002110.SZ,2019-02-28,9.0231,9.3943,9.0116,9.3143,9.0116,0.3027,3.3590,548220.9600,885544.9160
