,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600928.SH,2019-03-01,5.3270,6.3886,5.3270,6.3886,4.4360,1.9526,44.0171,4414.2700,2967.3780
1,600928.SH,2019-03-04,7.0237,7.0237,7.0237,7.0237,6.3886,0.6351,9.9411,4651.6800,3446.8950
2,600928.SH,2019-03-05,7.7251,7.7251,7.7251,7.7251,7.0237,0.7014,9.9862,10350.8500,8435.9430
3,600928.SH,2019-03-06,8.5024,8.5024,8.5024,8.5024,7.7251,0.7773,10.0620,18318.1500,16431.3810
4,600928.SH,2019-03-07,9.3555,9.3555,9.3555,9.3555,8.5024,0.8531,10.0336,19916.9500,19658.0300
5,600928.SH,2019-03-08,10.2938,10.2938,10.2938,10.2938,9.3555,0.9383,10.0294,233557.0800,253642.9890
6,600928.SH,2019-03-11,10.3412,11.3270,9.6967,11.3270,10.2938,1.0332,10.0371,3107566.8200,3419543.7880
7,600928.SH,2019-03-12,10.7583,12.1232,10.6161,11.4502,11.3270,0.1232,1.0877,2495729.5100,2984122.6160
8,600928.SH,2019-03-13,11.2322,11.6209,10.7583,10.8531,11.4502,-0.5971,-5.2148,1577695.4400,1837892.2410
9,600928.SH,2019-03-14,10.6351,10.9573,9.7725,9.8578,10.8531,-0.9953,-9.1707,1439473.0200,1558937.5030
10,600928.SH,2019-03-15,9.8483,10.0474,9.4408,9.6493,9.8578,-0.2085,-2.1151,1048901.0300,1076292.7300
11,600928.SH,2019-03-18,9.5735,10.6161,9.3175,10.6161,9.6493,0.9668,10.0194,1112536.2300,1183573.1910
12,600928.SH,2019-03-19,11.1280,11.6588,10.7299,10.9194,10.6161,0.3033,2.8570,2219657.4400,2607123.4090
13,600928.SH,2019-03-20,10.6825,12.0095,10.6825,12.0095,10.9194,1.0901,9.9831,2154689.6400,2611513.6040
14,600928.SH,2019-03-21,12.7962,13.2133,11.3744,11.7346,12.0095,-0.2749,-2.2890,1520694.5300,2035350.8600
15,600928.SH,2019-03-22,12.2938,12.3223,11.1848,11.5166,11.7346,-0.2180,-1.8578,2248613.6600,2825103.3330
16,600928.SH,2019-03-25,10.7867,11.2322,10.5024,10.9763,11.5166,-0.5403,-4.6915,1544493.7700,1764565.8210
17,600928.SH,2019-03-26,10.8057,11.1374,10.5498,10.9479,10.9763,-0.0284,-0.2587,1198277.4000,1373128.4500
18,600928.SH,2019-03-27,10.8720,11.2701,10.6919,10.9763,10.9479,0.0284,0.2594,1148309.5000,1336146.2300
19,600928.SH,2019-03-28,10.7109,10.7109,10.0190,10.1232,10.9763,-0.8531,-7.7722,972316.6500,1063304.8280
20,600928.SH,2019-03-29,10.0474,11.1374,9.9621,11.1374,10.1232,1.0142,10.0186,1801863.4800,2056725.5860
21,600928.SH,2019-04-01,11.3744,12.2370,11.1374,11.7820,11.1374,0.6446,5.7877,2089265.1000,2553543.7460
22,600928.SH,2019-04-02,11.5735,12.1801,11.4882,11.5450,11.7820,-0.2370,-2.0115,1646272.0600,2030423.7820
23,600928.SH,2019-04-03,11.1754,11.4692,11.0900,11.3649,11.5450,-0.1801,-1.5600,976480.8000,1163193.9340
24,600928.SH,2019-04-04,11.4123,11.8294,11.2417,11.3270,11.3649,-0.0379,-0.3335,1127187.1300,1371228.3910
25,600928.SH,2019-04-08,11.1848,11.6588,10.8531,10.9953,11.3270,-0.3317,-2.9284,973264.7200,1154125.6990
26,600928.SH,2019-04-09,10.8152,10.9289,10.5308,10.8152,10.9953,-0.1801,-1.6380,636748.5500,719879.2840
27,600928.SH,2019-04-10,10.7299,11.0521,10.6256,10.8057,10.8152,-0.0095,-0.0878,558554.7800,640877.2040
28,600928.SH,2019-04-11,10.6635,10.7773,10.4265,10.4455,10.8057,-0.3602,-3.3334,538719.3300,599131.8440
29,600928.SH,2019-04-12,10.5308,10.5972,10.3412,10.5403,10.4455,0.0948,0.9076,333582.1700,369193.1130
30,600928.SH,2019-04-15,10.6635,10.8910,10.4265,10.4834,10.5403,-0.0569,-0.5398,476599.8400,538043.2080
31,600928.SH,2019-04-16,10.3033,10.7393,10.0853,10.6066,10.4834,0.1232,1.1752,636429.3500,699771.4990
32,600928.SH,2019-04-17,10.4550,10.5972,10.3791,10.4360,10.6066,-0.1706,-1.6084,467836.7800,516020.3380
33,600928.SH,2019-04-18,10.5024,10.5592,10.2844,10.3033,10.4360,-0.1327,-1.2716,396848.7900,435348.8750
34,600928.SH,2019-04-19,10.2370,10.3981,10.1517,10.2370,10.3033,-0.0663,-0.6435,319783.6600,345399.4620
35,600928.SH,2019-04-22,10.2464,10.2938,10.0284,10.0379,10.2370,-0.1991,-1.9449,342445.9900,364860.2040
36,600928.SH,2019-04-23,9.9052,10.0758,9.8294,9.8863,10.0379,-0.1516,-1.5103,318600.6300,333631.6380
37,600928.SH,2019-04-24,10.0190,10.0474,9.8673,9.9621,9.8863,0.0758,0.7667,223406.7900,234610.9100
38,600928.SH,2019-04-25,9.9052,10.3602,9.7630,9.8294,9.9621,-0.1327,-1.3320,484022.2500,513402.3090
39,600928.SH,2019-04-26,9.6682,9.7251,9.4692,9.4787,9.8294,-0.3507,-3.5679,351081.6000,355471.7600
40,600928.SH,2019-04-29,9.4692,9.5640,8.6540,8.7867,9.4787,-0.6920,-7.3006,425709.9500,407724.9100
41,600928.SH,2019-04-30,8.7962,8.8910,8.6540,8.7204,8.7867,-0.0663,-0.7545,270424.2000,249992.9830
42,600928.SH,2019-05-06,8.4076,9.2512,8.1043,8.8815,8.7204,0.1611,1.8474,586149.3400,537555.3100
43,600928.SH,2019-05-07,8.7678,9.1090,8.5592,9.0142,8.8815,0.1327,1.4941,554115.8000,517709.4160
44,600928.SH,2019-05-08,8.7204,8.9384,8.5877,8.6635,9.0142,-0.3507,-3.8905,342612.1500,316327.4910
45,600928.SH,2019-05-09,8.5877,8.6919,8.4550,8.4739,8.6635,-0.1896,-2.1885,224562.3500,203256.6190
46,600928.SH,2019-05-10,8.6256,8.7962,8.2844,8.6919,8.4739,0.2180,2.5726,356041.6700,324636.9430
47,600928.SH,2019-05-13,8.5592,8.6445,8.5118,8.5498,8.6919,-0.1421,-1.6349,179052.8400,161969.0610
48,600928.SH,2019-05-14,8.4455,8.7393,8.4360,8.6445,8.5498,0.0947,1.1076,271346.8500,246305.2910
49,600928.SH,2019-05-15,8.6445,8.6919,8.5972,8.6730,8.6445,0.0285,0.3297,251283.4700,229361.8460
50,600928.SH,2019-05-16,8.6825,8.7109,8.6256,8.6635,8.6730,-0.0095,-0.1095,199984.1700,182708.4530
51,600928.SH,2019-05-17,8.6730,8.6919,8.1137,8.1991,8.6635,-0.4644,-5.3604,336300.0500,298415.4430
52,600928.SH,2019-05-20,8.1137,8.1137,7.6967,7.8104,8.1991,-0.3887,-4.7408,234144.8300,194059.8420
53,600928.SH,2019-05-21,7.8009,7.9242,7.8009,7.9052,7.8104,0.0948,1.2138,164468.6000,136904.2630
54,600928.SH,2019-05-22,7.9242,7.9336,7.6303,7.7441,7.9052,-0.1611,-2.0379,184641.9200,151608.3740
55,600928.SH,2019-05-23,7.6588,7.6967,7.4882,7.5071,7.7441,-0.2370,-3.0604,196463.1800,157170.0090
56,600928.SH,2019-05-24,7.5071,7.8768,7.4692,7.6967,7.5071,0.1896,2.5256,288751.8400,234291.5540
57,600928.SH,2019-05-27,7.5829,7.8104,7.4882,7.7536,7.6967,0.0569,0.7393,250282.6000,202359.1620
58,600928.SH,2019-05-28,7.7062,7.7725,7.6493,7.6682,7.7536,-0.0854,-1.1014,179034.4400,145909.5270
59,600928.SH,2019-05-29,7.6777,8.1422,7.6777,7.9526,7.6682,0.2844,3.7088,457624.6800,382015.5970
60,600928.SH,2019-05-30,7.8483,7.9431,7.7346,7.8483,7.9526,-0.1043,-1.3115,256147.9200,212086.9800
61,600928.SH,2019-05-31,7.8578,8.1327,7.8294,7.9810,7.8483,0.1327,1.6908,388928.9800,328403.8970
62,600928.SH,2019-06-03,7.9621,8.0569,7.7915,7.9147,7.9810,-0.0663,-0.8307,251231.5400,209509.9000
63,600928.SH,2019-06-04,7.8483,7.8673,7.5924,7.6114,7.9147,-0.3033,-3.8321,229661.6400,186069.9420
64,600928.SH,2019-06-05,7.7251,7.7630,7.5355,7.5450,7.6114,-0.0664,-0.8724,176082.7700,141425.0210
65,600928.SH,2019-06-06,7.5071,7.5355,7.2986,7.3649,7.5450,-0.1801,-2.3870,204932.9600,159754.7540
66,600928.SH,2019-06-10,7.4692,7.5450,7.3839,7.4787,7.3649,0.1138,1.5452,132289.7700,104228.4350
67,600928.SH,2019-06-11,7.4692,8.0379,7.4408,7.9431,7.4787,0.4644,6.2096,386693.4900,316869.4340
68,600928.SH,2019-06-12,7.8863,7.9336,7.7915,7.8104,7.9431,-0.1327,-1.6706,240182.2100,198985.5710
69,600928.SH,2019-06-13,7.8294,7.9431,7.7820,7.8389,7.8104,0.0285,0.3649,181759.1800,150667.1980
70,600928.SH,2019-06-14,7.8199,7.8957,7.6303,7.6398,7.8389,-0.1991,-2.5399,178652.0000,145921.9630
71,600928.SH,2019-06-17,7.7251,7.8863,7.6682,7.6872,7.6398,0.0474,0.6204,142093.5400,116420.4110
72,600928.SH,2019-06-18,7.6493,7.6967,7.5545,7.6493,7.6872,-0.0379,-0.4930,114285.3500,91885.5880
73,600928.SH,2019-06-19,7.8389,7.9242,7.6872,7.6872,7.6493,0.0379,0.4955,192797.5200,158357.4620
74,600928.SH,2019-06-20,7.6967,8.2749,7.6967,8.2085,7.6872,0.5213,6.7814,685151.2300,582775.9620
75,600928.SH,2019-06-21,8.1706,8.2464,8.0664,8.1706,8.2085,-0.0379,-0.4617,450320.8100,386487.1830
76,600928.SH,2019-06-24,8.1232,8.2085,8.0569,8.1137,8.1706,-0.0569,-0.6964,215495.9600,184587.6690
77,600928.SH,2019-06-25,8.1137,8.1327,7.8673,8.0379,8.1137,-0.0758,-0.9342,233706.5800,197059.7970
78,600928.SH,2019-06-26,7.9975,7.9975,7.8912,7.9105,8.0361,-0.1256,-1.5629,153384.4700,125856.2310
79,600928.SH,2019-06-27,7.9588,8.0554,7.9105,7.9202,7.9105,0.0097,0.1226,200932.5800,165640.8400
80,600928.SH,2019-06-28,7.9105,7.9202,7.7270,7.7850,7.9202,-0.1352,-1.7070,185991.7700,150158.7890
81,600928.SH,2019-07-01,7.9588,7.9975,7.8912,7.9395,7.7850,0.1545,1.9846,224687.4100,184528.4580
82,600928.SH,2019-07-02,7.9588,7.9878,7.8719,7.9298,7.9395,-0.0097,-0.1222,170413.9500,139748.2010
83,600928.SH,2019-07-03,7.9105,7.9298,7.8429,7.8719,7.9298,-0.0579,-0.7302,118831.8000,96962.1140
84,600928.SH,2019-07-04,7.8719,7.9588,7.8622,7.9202,7.8719,0.0483,0.6136,148645.7700,121705.9470
85,600928.SH,2019-07-05,7.9009,7.9395,7.8622,7.9105,7.9202,-0.0097,-0.1225,101395.9900,82936.3560
86,600928.SH,2019-07-08,7.9009,7.9009,7.5435,7.5435,7.9105,-0.3670,-4.6394,226379.2400,180339.1700
87,600928.SH,2019-07-09,7.5338,7.5918,7.4566,7.5338,7.5435,-0.0097,-0.1286,119384.2300,92913.4160
88,600928.SH,2019-07-10,7.5338,7.5821,7.3600,7.3890,7.5338,-0.1448,-1.9220,110949.1800,85663.9320
89,600928.SH,2019-07-11,7.4179,7.4952,7.3117,7.3310,7.3890,-0.0580,-0.7850,114623.0200,87729.4440
90,600928.SH,2019-07-12,7.3407,7.5435,7.2537,7.4276,7.3310,0.0966,1.3177,154809.5700,118812.4160
91,600928.SH,2019-07-15,7.3793,7.5049,7.2344,7.4373,7.4276,0.0097,0.1306,140042.6100,106713.8870
92,600928.SH,2019-07-16,7.4083,7.4662,7.4083,7.4373,7.4373,0.0000,0.0000,76226.0000,58667.1310
93,600928.SH,2019-07-17,7.3503,7.4373,7.3503,7.3696,7.4373,-0.0677,-0.9103,94475.6500,72284.3080
