,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600183.SH,2019-01-02,9.6117,9.7847,9.5348,9.6213,9.6694,-0.0481,-0.4974,134209.6700,134928.5580
1,600183.SH,2019-01-03,9.6310,9.7655,9.2849,9.4003,9.6213,-0.2210,-2.2970,191812.3200,188713.8890
2,600183.SH,2019-01-04,9.3810,9.4868,9.2753,9.3330,9.4003,-0.0673,-0.7159,170333.4200,165985.2370
3,600183.SH,2019-01-07,9.4099,9.9193,9.3618,9.8232,9.3330,0.4902,5.2523,229709.9800,230298.3240
4,600183.SH,2019-01-08,9.8040,10.0058,9.6310,9.6694,9.8232,-0.1538,-1.5657,174466.5500,177312.8150
5,600183.SH,2019-01-09,9.7271,9.8040,9.4964,9.5444,9.6694,-0.1250,-1.2927,197432.9100,198256.0480
6,600183.SH,2019-01-10,9.5637,9.8712,9.5060,9.7078,9.5444,0.1634,1.7120,156463.9500,158019.7690
7,600183.SH,2019-01-11,9.7078,9.9481,9.6598,9.7463,9.7078,0.0385,0.3966,145446.8800,147982.2190
8,600183.SH,2019-01-14,9.7271,9.8040,9.5348,9.7367,9.7463,-0.0096,-0.0985,100256.8100,101094.0510
9,600183.SH,2019-01-15,9.7078,9.9770,9.6598,9.8905,9.7367,0.1538,1.5796,151202.8700,155220.2020
10,600183.SH,2019-01-16,9.9385,10.0346,9.8424,9.8809,9.8905,-0.0096,-0.0971,125569.8600,129477.6510
11,600183.SH,2019-01-17,9.9193,9.9481,9.7078,9.7175,9.8809,-0.1634,-1.6537,96225.5300,98102.2880
12,600183.SH,2019-01-18,9.7655,9.8616,9.6406,9.8520,9.7175,0.1345,1.3841,103118.8200,104955.7670
13,600183.SH,2019-01-21,9.8520,9.9674,9.7559,9.8712,9.8520,0.0192,0.1949,91489.2900,93858.7540
14,600183.SH,2019-01-22,9.8905,9.8905,9.4676,9.6213,9.8712,-0.2499,-2.5316,160589.7600,160714.3530
15,600183.SH,2019-01-23,9.5637,9.6982,9.5156,9.6694,9.6213,0.0481,0.4999,97873.9300,97770.7890
16,600183.SH,2019-01-24,9.6694,9.8328,9.5541,9.6694,9.6694,0.0000,0.0000,115629.6400,116881.0120
17,600183.SH,2019-01-25,9.7078,9.8809,9.6117,9.7944,9.6694,0.1250,1.2927,122678.1400,124817.5990
18,600183.SH,2019-01-28,9.8328,10.0923,9.8040,9.8712,9.7944,0.0768,0.7841,140863.3900,146161.6070
19,600183.SH,2019-01-29,9.8328,9.8328,9.6310,9.7175,9.8712,-0.1537,-1.5571,121041.3500,122149.7670
20,600183.SH,2019-01-30,9.7271,9.7559,9.4579,9.4964,9.7175,-0.2211,-2.2753,86687.8600,86627.6190
21,600183.SH,2019-01-31,9.4868,9.7751,9.4483,9.7751,9.4964,0.2787,2.9348,123707.7400,124162.0750
22,600183.SH,2019-02-01,9.7559,9.9385,9.7559,9.9001,9.7751,0.1250,1.2788,132613.1400,135970.0990
23,600183.SH,2019-02-11,9.9578,10.1404,9.9193,10.0731,9.9001,0.1730,1.7475,140175.4500,146638.4180
24,600183.SH,2019-02-12,10.0346,10.2653,10.0250,10.1212,10.0731,0.0481,0.4775,141577.1900,149433.3860
